,iterationsNumber,seriousStepNumber,objectiveValue,objectiveValueBar,bestObjectiveValue,bestcertifiedObjectiveValue,mainObjective,delta,gradnorm,mu,mbundle,minEigenvalue,qpTime,oracleTime,bmTime,gramTime,concaTime,num_cuts
0,0,0,-365306973.65693325,871883.1159549555,871883.1159549555,871883.1159545926,875811.973151276,2434.0056324525503,152.63791257653753,4.837,0.01,-366182785.6300845,2.672041177749634,0.7271955013275146,0.03766989707946777,0.029216766357421875,-0.045499563217163086,4525
1,1,0,819895.9003576909,871883.1159549555,871883.1159549555,871883.1159545926,872000.0028323692,43.51619958190713,12.298749179755365,4.837,0.01,-52104.10247467827,10.985363721847534,0.721146821975708,0.041524410247802734,0.017511844635009766,-0.044435977935791016,4527
2,2,0,859927.6292187423,871883.1159549555,871883.1159549555,871883.1159545926,871973.684231526,36.763168880250305,10.419287712837864,4.837,0.01,-12046.05501278377,2.3285391330718994,0.7298085689544678,0.04088449478149414,0.01748824119567871,-0.04810786247253418,4529
3,3,0,868537.3072599618,871883.1159549555,871883.1159549555,871883.1159545926,871972.6860892215,36.53285530710127,10.32458532421018,4.837,0.01,-3435.3788292597137,1.114342212677002,0.7163605690002441,0.0410161018371582,0.020774126052856445,-0.04942059516906738,4531
4,4,0,870556.7044046064,871883.1159549555,871883.1159549555,871883.1159545926,871968.118385956,34.82572059670929,9.866599059602649,4.837,0.01,-1411.413981349681,1.1139397621154785,0.7323501110076904,0.040778160095214844,0.01735091209411621,-0.04738879203796387,4533
5,5,0,871315.2214619648,871883.1159549555,871883.1159549555,871883.1159545926,871967.3937741254,34.637605400406756,9.783690026157588,5.07885,0.01,-652.1723121605513,1.1019818782806396,0.7204732894897461,0.04245710372924805,0.020482301712036133,-0.048761606216430664,4537
6,6,0,871588.0239943874,871883.1159549555,871883.1159549555,871883.1159545926,871961.6194184958,32.714484594529495,9.427361398382956,5.07885,0.01,-373.59542410840584,1.081369161605835,0.7336857318878174,0.0406956672668457,0.017385005950927734,-0.04629254341125488,4544
7,7,0,871720.5033056162,871883.1159549555,871883.1159549555,871883.1159545926,871958.7304128762,31.40626054245513,9.043297021297406,5.07885,0.01,-238.22710726005417,1.5221428871154785,0.7250213623046875,0.040679931640625,0.02074146270751953,-0.04916834831237793,4553
8,8,0,871788.6093065687,871883.1159549555,871883.1159549555,871883.1159545926,871957.443293704,30.931665704818442,8.880526962870821,5.07885,0.01,-168.8339871352204,1.9279747009277344,0.7189736366271973,0.039711713790893555,0.017827987670898438,-0.04482102394104004,4565
9,9,0,871838.0631266708,871883.1159549555,871883.1159549555,871883.1159545926,871953.5101014234,29.252674387185834,8.288455579121832,5.07885,0.01,-115.4469747525802,3.6242403984069824,0.7389605045318604,0.04205131530761719,0.02013993263244629,-0.04907989501953125,4576
10,10,0,871861.6774120802,871883.1159549555,871883.1159549555,871883.1159545926,871951.6807921295,28.465848599444143,8.01847412680858,5.3327925,0.01,-90.00338004925806,4.48941707611084,0.7318160533905029,0.04159212112426758,0.021353483200073242,-0.049863576889038086,4592
11,11,0,871875.8925060582,871883.1159549555,871883.1159549555,871883.1159545926,871948.4125626194,27.613002132158726,7.8570231286914,5.3327925,0.01,-72.52005656125338,4.313176870346069,0.7250421047210693,0.04259777069091797,0.01804208755493164,-0.04497694969177246,4612
12,12,0,871879.2746350646,871883.1159549555,871883.1159549555,871883.1159545926,871948.3370113269,27.582127797068097,7.8416003230095095,5.3327925,0.01,-69.0623762623286,1.9964582920074463,0.7263457775115967,0.04229259490966797,0.02154541015625,-0.050188302993774414,4644
13,13,0,871882.2802707304,871883.1159549555,871883.1159549555,871883.1159545926,871947.9743281337,27.468675247975625,7.779869501437229,5.3327925,0.01,-65.6940574033305,1.538029432296753,0.7246315479278564,0.044814109802246094,0.02127861976623535,-0.0495610237121582,4716
14,14,1,871885.5748683832,871885.5748683832,871885.5748683832,871885.5748673034,871947.3064155054,27.215014132438228,7.657540107415489,5.3327925,0.01,-61.73154712215951,2.3963027000427246,0.7276685237884521,0.04370903968811035,0.01917099952697754,-0.04736638069152832,4769
15,15,1,871880.3727553845,871885.5748683832,871885.5748683832,871885.5748673034,871968.4194736151,30.523623542510904,5.506180715796636,5.3327925,0.01,-88.04671823063295,11.043757200241089,0.7409121990203857,0.04366183280944824,0.022463083267211914,-0.05132293701171875,4783
16,16,2,871887.0950362651,871887.0950362651,871887.0950362651,871887.0950351714,871961.4525919845,26.510963467415422,4.371612191582569,5.066152875,0.01,-74.35755571945789,11.386345624923706,0.7412559986114502,0.04809260368347168,0.02483963966369629,-0.05549144744873047,4869
17,17,2,871876.7217212532,871887.0950362651,871887.0950362651,871887.0950351714,871974.4677930096,28.056939651607536,4.185469722598638,5.066152875,0.01,-97.74607175634368,4.8317461013793945,0.7373197078704834,0.040029048919677734,0.028088092803955078,-0.05415701866149902,4880
18,18,2,871886.0290610753,871887.0950362651,871887.0950362651,871887.0950351714,871967.990316919,23.06854217359796,3.031611139907113,5.066152875,0.01,-81.96125584376885,10.890105247497559,0.7573428153991699,0.05130124092102051,0.0213010311126709,-0.049039363861083984,5003
19,19,3,871887.575064418,871887.575064418,871887.575064418,871887.5750633214,871965.9594632162,21.904362942907028,2.802892925477465,4.81284523125,0.01,-78.38439879825266,4.814760684967041,0.7413017749786377,0.05509805679321289,0.02484130859375,-0.05668330192565918,5200
