2,212,0.015452,0.079253,0.026802,239.94,239.94,239.94,0,0,1,-30,30,-129.28,-17.616,131.79,27.588,1.3673e-11,1.3633e-11,0,0
3,53,0.0035805,0.025846,0.013163,260.03,260.03,260.03,0,0,1,-30,30,-103.05,35.782,103.44,-34.334,1.0809e-11,1.0826e-11,0,0
3,53,0.0035805,0.025846,0.013163,260.03,260.03,260.03,0,0,1,-30,30,-103.05,35.782,103.44,-34.334,1.0809e-11,1.0826e-11,0,0
3,213,0.0031998,0.02195,0.012516,256.59,256.59,256.59,0,0,1,-30,30,117.43,-135.86,-116.47,140.99,1.6784e-11,1.6624e-11,0,0
4,5,0.006962,0.036053,0.01115,218.77,218.77,218.77,0,0,1,-30,30,-52.223,-3.3814,52.391,2.9776,1.1323e-11,1.1321e-11,0,0
4,331,0.0077581,0.038051,0.013475,227.23,227.23,227.23,0,0,1,-30,30,-67.627,-8.4258,67.943,8.4355,1.1243e-11,1.1237e-11,0,0
5,331,0.0048785,0.02675,0.0081573,198.63,198.63,198.63,0,0,1,-30,30,-25.819,-9.4254,25.851,8.6625,1.2045e-11,1.204e-11,0,0
5,351,0.012468,0.065422,0.016381,269.59,269.59,269.59,0,0,1,-30,30,-111.35,-7.9842,112.71,13.184,1.0262e-11,1.0256e-11,0,0
6,331,0.0051151,0.023663,0.039165,336.94,336.94,336.94,0,0,1,-30,30,-105.33,-2.5737,105.83,0.3815,7.6354e-12,7.6345e-12,0,0
8,461,0.0026809,0.013251,0.0058848,232.73,232.73,232.73,0,0,1,-30,30,-117.37,-5.4921,117.68,6.3161,1.2847e-11,1.2845e-11,0,0
10,11,0.013344,0.091904,0.011527,212.51,212.51,212.51,0,0,1,-30,30,61.121,-5.4193,-60.676,7.1902,1.1954e-11,1.195e-11,0,0
10,406,0.0063147,0.04403,0.030712,216.36,216.36,216.36,0,0,1,-30,30,-62.002,-3.7426,62.218,1.7716,1.1731e-11,1.1726e-11,0,0
11,58,0.028656,0.12879,0.03779,204.21,204.21,204.21,0,0,1,-30,30,44.575,-11.11,-44.047,9.2437,1.2064e-11,1.2041e-11,0,0
12,10,0.0036329,0.020057,0.058926,206.37,206.37,206.37,0,0,1,-30,30,45.599,-1.2867,-45.532,-4.993,1.1914e-11,1.192e-11,0,0
