1,1,97.6,44.2,0,0,2,1.0464,-9.5577,345,1,1.06,0.94,31.647,-0.11944,2.5478e-08,3.2772e-09
2,1,0,0,0,0,2,1.06,-6.5011,345,1,1.06,0.94,30.031,-0.33453,24133,2.9037e-09
3,1,322,2.4,0,0,2,1.0484,-10.567,345,1,1.06,0.94,35.83,0.27526,3.0228e-08,3.2123e-09
4,1,500,184,0,0,1,1.0371,-11.236,345,1,1.06,0.94,35.132,0.1952,1.5207e-08,3.589e-09
5,1,0,0,0,0,1,1.0457,-9.6868,345,1,1.06,0.94,34.673,0.11411,2.4463e-08,3.2948e-09
6,1,0,0,0,0,1,1.0497,-8.9766,345,1,1.06,0.94,34.586,0.089631,3.3968e-08,3.1751e-09
7,1,233.8,84,0,0,1,1.0378,-10.978,345,1,1.06,0.94,34.628,0.13146,1.5704e-08,3.5624e-09
8,1,522,176.6,0,0,1,1.0359,-11.429,345,1,1.06,0.94,34.614,0.13988,1.4496e-08,3.631e-09
9,1,6.5,-66.6,0,0,1,1.056,-10.789,345,1,1.06,0.94,33.361,0.011659,8.6616e-08,3.0044e-09
10,1,0,0,0,0,1,1.06,-6.9463,345,1,1.06,0.94,34.45,5.9426e-11,1030.8,2.9032e-09
11,1,0,0,0,0,1,1.0553,-7.6465,345,1,1.06,0.94,34.503,0.038318,7.4864e-08,3.0209e-09
12,1,8.53,88,0,0,1,1.0426,-7.7861,345,1,1.06,0.94,34.546,0.090633,2.0048e-08,3.3955e-09
13,1,0,0,0,0,1,1.0545,-7.8051,345,1,1.06,0.94,34.579,0.047508,6.3663e-08,3.0425e-09
14,1,0,0,0,0,1,1.0456,-9.8624,345,1,1.06,0.94,34.891,0.12556,2.425e-08,3.2987e-09
15,1,320,153,0,0,3,1.0373,-12.028,345,1,1.06,0.94,35.08,0.16433,1.5361e-08,3.5805e-09
16,1,329,32.3,0,0,3,1.0478,-11.435,345,1,1.06,0.94,34.982,0.10237,2.8788e-08,3.2295e-09
17,1,0,0,0,0,2,1.0484,-11.45,345,1,1.06,0.94,34.966,0.1067,3.0133e-08,3.2134e-09
18,1,158,30,0,0,2,1.0472,-11.529,345,1,1.06,0.94,35.342,0.17116,2.7271e-08,3.2497e-09
19,1,0,0,0,0,3,1.06,-11.157,345,1,1.06,0.94,34.948,0.029754,241.87,2.9016e-09
20,1,680,103,0,0,3,0.99721,-12.536,345,1,1.06,0.94,35.037,0.059998,5.5652e-09,6.0717e-09
21,1,274,115,0,0,3,1.0448,-8.84,345,1,1.06,0.94,34.779,0.11763,2.3055e-08,3.3221e-09
22,1,0,0,0,0,3,1.0599,-4.2273,345,1,1.06,0.94,34.435,0.048092,6.7951e-06,2.9043e-09
23,1,247.5,84.6,0,0,3,1.0526,-4.4249,345,1,1.06,0.94,34.448,0.077388,4.727e-08,3.0937e-09
24,1,308.6,-92.2,0,0,3,1.052,-11.248,345,1,1.06,0.94,34.972,0.086538,4.4076e-08,3.1085e-09
25,1,224,47.2,0,0,2,1.0453,-7.7408,345,1,1.06,0.94,31.555,-0.56829,2.3686e-08,3.3094e-09
26,1,139,17,0,0,2,1.0561,-9.0394,345,1,1.06,0.94,33.21,-0.15859,8.9774e-08,3.0008e-09
27,1,281,75.5,0,0,2,1.0466,-11.287,345,1,1.06,0.94,34.146,-0.0036719,2.6184e-08,3.2659e-09
28,1,206,27.6,0,0,3,1.0586,-5.1673,345,1,1.06,0.94,32.83,-0.062083,2.727e-07,2.9348e-09
29,1,283.5,26.9,0,0,3,1.06,-2.3284,345,1,1.06,0.94,32.537,-0.02898,204.65,2.9011e-09
30,2,0,0,0,0,2,1.0458,2.4603,345,1,1.06,0.94,6.7248,-0.169,2.4423e-08,3.2955e-09
31,3,9.2,4.6,0,0,1,1.04,9.3956e-37,345,1,1.06,0.94,34.559,0.081907,1.7527e-08,3.4803e-09
32,2,0,0,0,0,1,1.0374,1.1647,345,1,1.06,0.94,34.45,5.2338e-11,1.5402e-08,3.5784e-09
33,2,0,0,0,0,3,1.0011,-9.4782,345,1,1.06,0.94,34.845,-3.3788e-12,5.9196e-09,5.6995e-09
34,2,0,0,0,0,3,1.0141,-7.3753,345,1,1.06,0.94,34.714,1.2193e-11,7.6419e-09,4.683e-09
35,2,0,0,0,0,3,1.06,0.91486,345,1,1.06,0.94,34.431,3.4558e-12,349.17,2.9022e-09
36,2,0,0,0,0,3,1.06,3.6884,345,1,1.06,0.94,34.255,-3.9399e-12,331.06,2.9021e-09
37,2,0,0,0,0,2,1.02,-7.1841,345,1,1.06,0.94,31.55,-0.56824,8.7097e-09,4.3559e-09
38,2,0,0,0,0,3,1.0399,4.8596,345,1,1.06,0.94,32.124,-3.7587e-13,1.7416e-08,3.4847e-09
39,2,1104,250,0,0,1,1.0332,-10.164,345,1,1.06,0.94,32.508,-2.4269e-12,1.2951e-08,3.7429e-09
