1,1,0,0,0,-100,1,1.06,3.5367,345,9,1.06,0.94,23.533,9.4282e-12,12264,3.2075e-09
2,1,0,0,0,0,1,1.0442,-1.4806,345,9,1.06,0.94,24.107,-1.7875,2.4406e-08,3.6928e-09
3,1,370,96.9,0,0,1,1.0134,-4.04,161,12,1.06,0.94,22.718,1.9298,8.2603e-09,5.2436e-09
4,1,0,0,0,0,1,1.0231,-5.8192,345,3,1.06,0.94,26.47,2.4583,1.0421e-08,4.6337e-09
5,1,0,0,0,-50,1,1.0599,4.8424,345,8,1.06,0.94,23.731,0.97528,4.5442e-06,3.2108e-09
6,2,0,0,0,0,1,1.0425,9.5701,22,9,1.06,0.94,23.533,3.8506e-12,2.1953e-08,3.7563e-09
7,1,0,0,0,0,1,1.0379,-1.8147,345,9,1.06,0.94,24.271,-1.383,1.7425e-08,3.9311e-09
8,1,398,0,0,0,1,1.0576,-5.1773,115,12,1.06,0.94,24.203,-1.8331,1.6094e-07,3.2727e-09
9,1,0,0,0,0,1,1.0387,0.86018,345,8,1.06,0.94,24.302,-0.41025,1.8061e-08,3.9001e-09
10,1,226,0,0,0,1,0.98038,-10.652,230,12,1.06,0.94,24.889,-3.5617,4.834e-09,9.5329e-09
11,1,0,0,0,0,1,0.9884,-7.0876,230,10,1.06,0.94,24.928,-3.4349,5.3759e-09,7.952e-09
12,1,193,0,0,0,1,1.06,-5.0235,115,12,1.06,0.94,23.855,-3.6482,9257.1,3.2075e-09
13,1,204,0,0,0,1,1.0384,-2.9756,345,12,1.06,0.94,24.135,-3.387,1.7794e-08,3.9128e-09
14,1,381,0,0,0,1,1.056,-1.9793,161,12,1.06,0.94,24.504,0.84961,9.7035e-08,3.3171e-09
15,1,-80,0,0,0,1,1.014,1.1877,230,12,1.06,0.94,24.87,-5.7381,8.3725e-09,5.1994e-09
16,1,-54.2,0,0,0,1,1.0533,-4.0579,161,12,1.06,0.94,21.891,-31.913,5.7819e-08,3.3959e-09
17,1,-116.5,0,0,0,1,1.0585,-3.4375,161,12,1.06,0.94,22.591,-29.906,2.5224e-07,3.2488e-09
18,1,34.4,11.67,0,0,1,1.06,-7.8106,161,6,1.06,0.94,17.592,-39.411,70626,3.2075e-09
19,1,64.4,0,0,0,1,1.0051,-11.67,161,12,1.06,0.94,20.303,-10.444,7.0159e-09,5.9089e-09
20,1,37.9,12.5,0,0,1,0.95772,-9.1414,69,10,1.06,0.94,24.698,-2.302,3.7633e-09,2.1719e-08
21,1,-69.8,0,0,0,1,1.049,-4.7307,161,12,1.06,0.94,22.062,-18.217,3.4932e-08,3.5318e-09
22,1,17.39,5.27,0,0,1,1.0328,-11.222,161,6,1.06,0.94,20.421,-10.518,1.4155e-08,4.1472e-09
23,1,63.5,0,0,0,1,0.99011,-9.51,161,12,1.06,0.94,22.158,-9.6972,5.5071e-09,7.6812e-09
24,1,0,0,0,0,1,0.9992,-7.7519,161,6,1.06,0.94,21.985,-10.146,6.3309e-09,6.5013e-09
25,1,0,0,0,-50,1,0.98494,-3.6804,345,6,1.06,0.94,23.001,-9.1686,5.1279e-09,8.5648e-09
26,1,0,0,0,-50,1,0.98979,4.5895,345,1,1.06,0.94,24.557,-0.56503,5.4819e-09,7.7308e-09
27,1,324,57.9,0,0,1,0.99313,-4.6049,345,12,1.06,0.94,21.82,-13.655,5.7558e-09,7.2447e-09
28,1,38.47,13.17,0,0,1,0.9823,-10.509,161,6,1.06,0.94,19.954,-14.275,4.9537e-09,9.099e-09
29,1,28.31,9.03,0,0,1,0.98706,-12.166,161,6,1.06,0.94,17.815,-19.377,5.2771e-09,8.1786e-09
30,1,101.2,32.52,0,15,1,1.0104,-13.806,161,6,1.06,0.94,13.993,-30.122,7.7534e-09,5.4706e-09
31,1,72.5,0,0,0,1,0.98616,-11.293,161,12,1.06,0.94,18.57,-17.24,5.2123e-09,8.3393e-09
32,1,52.7,15.06,0,20,1,1.0135,-15.017,161,6,1.06,0.94,15.333,-25.968,8.2768e-09,5.237e-09
33,1,45.17,15.06,0,20,1,0.99905,-16.935,161,6,1.06,0.94,17.663,-18.546,6.3154e-09,6.5178e-09
34,1,14.18,5.25,0,3.2,1,0.99191,-16.902,161,1,1.06,0.94,22.45,-8.3458,5.6529e-09,7.4147e-09
35,1,54.48,14.63,0,5,1,0.98721,-18.258,161,1,1.06,0.94,17.984,-15.29,5.2875e-09,8.1536e-09
36,1,31.96,8.68,0,3,1,0.99241,-17.173,161,2,1.06,0.94,18.894,-15.594,5.6942e-09,7.3447e-09
37,1,0,0,0,0,1,0.99893,-4.5569,345,11,1.06,0.94,20.984,-20.41,6.303e-09,6.5311e-09
38,1,14.76,4.08,0,1.5,1,1.017,-11.733,161,2,1.06,0.94,20.488,-9.6396,8.9495e-09,4.9992e-09
39,1,0,0,0,0,1,0.98215,-6.6771,345,6,1.06,0.94,21.234,-9.3619,4.944e-09,9.1322e-09
40,1,52.88,17.6,0,0,1,0.99427,-15.725,161,1,1.06,0.94,20.099,-10.533,5.8556e-09,7.0926e-09
41,1,39.2,12.8,0,0,1,0.99733,-13.744,161,1,1.06,0.94,20.649,-8.6884,6.142e-09,6.7134e-09
42,1,0,0,0,0,1,0.98815,-6.1799,345,2,1.06,0.94,21.69,-3.4723,5.3573e-09,7.993e-09
43,1,41.5,0,0,0,1,0.98989,-8.8481,161,12,1.06,0.94,21.293,0.36116,5.4899e-09,7.715e-09
44,1,16.32,3.71,0,0,1,0.98584,-9.4037,161,2,1.06,0.94,22.538,1.9703,5.1901e-09,8.3968e-09
45,1,20.02,5.41,0,1.9,1,0.97868,-10.869,161,2,1.06,0.94,22.411,-8.526,4.7331e-09,9.951e-09
46,1,65.31,22.3,0,26.2,1,0.9817,-13.619,161,10,1.06,0.94,29.366,4.558,4.9154e-09,9.2311e-09
47,1,4.82,1.56,0,0,1,0.96786,-15.491,161,2,1.06,0.94,35.333,12.482,4.1773e-09,1.3816e-08
48,1,33.76,22.86,0,0,1,0.97359,-13.046,161,10,1.06,0.94,32.876,8.6441,4.4541e-09,1.146e-08
49,1,6.82,1.78,0,0,1,0.96568,-15.879,161,2,1.06,0.94,36.186,13.562,4.0807e-09,1.4989e-08
50,1,99.7,0,0,0,1,0.9769,-11.364,161,12,1.06,0.94,30.595,6.5406,4.6317e-09,1.0431e-08
51,1,0,0,0,0,1,0.98031,-9.9377,161,3,1.06,0.94,29.914,6.1357,4.8298e-09,9.5491e-09
