3097,659,0.00073,0.00905,0,1205,3480,3480,0,0,1,-30,30,-361.91,6.5835,362.79,4.286,7.6425e-13,7.6425e-13,0,0
9024,4929,0.00192,0.02296,0,909,1371,1371,0,0,1,-30,30,-243.04,54.634,244.11,-41.842,9.9707e-13,9.9707e-13,0,0
1815,6542,0.01431,0.05899,0,521,521,521,0,0,1,-30,30,72.918,-38.476,-72.047,42.068,1.6604e-12,1.6604e-12,0,0
6542,1445,0.02607,0.07168,0,415,415,415,0,0,1,-30,30,-41.254,61.952,42.517,-58.478,2.0969e-12,2.0969e-12,0,0
6069,6833,0.00054,0.00465,0,1600,6748,6748,0,0,1,-30,30,271.25,157.91,-270.72,-153.33,5.4844e-13,5.4844e-13,0,0
6069,2268,0.00126,0.01124,0,1633,2793,2793,0,0,1,-30,30,-242.53,-113.88,243.43,121.94,5.3092e-13,5.3092e-13,0,0
6069,7180,0.00048,0.00527,0,1567,5970,5970,0,0,1,-30,30,260.1,92.89,-259.73,-88.876,5.5576e-13,5.5576e-13,0,0
6069,6293,0.00082,0.00938,0,1600,3355,3355,0,0,1,-30,30,-225.49,-146.92,226.08,153.7,5.4269e-13,5.4269e-13,0,0
1968,9192,0.00028,0.003502,0,8992,8992,8992,0,0,1,-30,30,-120.87,-21.535,120.91,22.014,8.648e-14,8.648e-14,0,0
1968,3493,0.69147,4.4147,0,8,8,8,0,0,1,-30,30,-1.4947,-0.28533,1.5093,0.3782,1.0933e-10,1.0933e-10,0,0
1968,955,0.02004,0.0916,0,337,337,337,0,0,1,-30,30,3.7734,22.887,-3.6754,-22.439,2.5206e-12,2.5206e-12,0,0
1968,228,0.84191,4.7684,0,7,7,7,0,0,1,-30,30,-2.453,-0.20204,2.4993,0.46445,1.3613e-10,1.3613e-10,0,0
1968,6826,0.026,0.08948,0,339,339,339,0,0,1,-30,30,-80.747,-32.529,82.537,38.689,2.6539e-12,2.6539e-12,0,0
1968,8964,0.002631,0.011889,0,319,2595,2595,0,0,1,-30,30,296.68,-4.1704,-294.57,13.678,1.2382e-11,1.2382e-11,0,0
1968,5776,0.7232,1.944,0,16,16,16,0,0,1,-30,30,-4.0479,-0.87967,4.1607,1.1827,5.6295e-11,5.6295e-11,0,0
9192,955,0.15617,0.54676,0,56,56,56,0,0,1,-30,30,1.6039,3.7206,-1.5807,-3.6392,1.5177e-11,1.5177e-11,0,0
9192,6826,0.16881,0.58062,0,53,53,53,0,0,1,-30,30,-11.724,-5.0796,11.974,5.9389,1.6848e-11,1.6848e-11,0,0
9192,8964,0.019222,0.068209,0,446,446,446,0,0,1,-30,30,57.01,-3.5155,-56.441,5.5329,1.9248e-12,1.9248e-12,0,0
8574,1616,0.00039,0.00386,0,1435,8142,8142,0,0,1,-30,30,56.624,-56.52,-56.6,56.754,5.8999e-13,5.8999e-13,0,0
8574,1163,0.00096,0.01138,0,1468,2766,2766,0,0,1,-30,30,-295.47,36.829,296.27,-27.285,5.983e-13,5.983e-13,0,0
8574,9064,0.00037,0.00325,0,1435,9657,9657,0,0,1,-30,30,63.528,-50.256,-63.505,50.457,5.9003e-13,5.9003e-13,0,0
8574,8921,0.00029,0.00339,0,1600,9284,9284,0,0,1,-30,30,-295.7,-73.051,295.95,76.026,5.4609e-13,5.4609e-13,0,0
3493,2299,0.009458,0.15887,0,199,199,199,0,0,1,-30,30,9.3203,-1.0929,-9.3131,1.2145,4.2587e-12,4.2587e-12,0,0
2299,4423,0,0.000222,0,1.4229e+05,1.4229e+05,1.4229e+05,0,0,1,-30,30,-210.49,-29.052,210.49,29.138,-1.1441e-13,-1.1441e-13,0,0
6826,2299,0.31295,7.1307,0,5,5,5,0,0,1,-30,30,0.20534,0.37657,-0.20487,-0.3657,1.7021e-10,1.7021e-10,0,0
7563,2299,0.24765,1.0759,0,29,29,29,0,0,1,-30,30,-3.2626,0.52551,3.2862,-0.42305,2.9502e-11,2.9502e-11,0,0
4427,2299,0.06056,0.18612,0,162,162,162,0,0,1,-30,30,-9.3207,-1.7576,9.3687,1.9051,5.2371e-12,5.2371e-12,0,0
8335,2299,2.1425,4.3477,0,7,7,7,0,0,1,-30,30,-0.35838,-0.44032,0.36466,0.45307,1.2157e-10,1.2157e-10,0,0
5155,2299,0.07132,1.0689,0,30,30,30,0,0,1,-30,30,-2.0377,-1.2952,2.0414,1.3507,2.836e-11,2.836e-11,0,0
271,2299,0.02268,0.08652,0,354,354,354,0,0,1,-30,30,-1.0405,-8.0865,1.0537,8.1371,2.3903e-12,2.3903e-12,0,0
2449,2299,2.0078,4.4942,0,7,7,7,0,0,1,-30,30,1.3944,0.056628,-1.3621,0.015711,1.2494e-10,1.2494e-10,0,0
4665,2299,0.006178,0.028938,0,1068,1068,1068,0,0,1,-30,30,-71.255,-6.2329,71.532,7.5316,7.9424e-13,7.9424e-13,0,0
4495,2299,0.027711,0.26095,0,121,121,121,0,0,1,-30,30,-4.2496,-2.3166,4.2553,2.3703,7.0005e-12,7.0005e-12,0,0
