39880,107.6,6.4184,96.9,-66.7,1.0902,100,1,107.6,0,0,0,0,0,0,0,0,0,0,0,0,25.11,6.7091e-12,7.9784e-12,9.873e-12
39896,25.4,-9.951,44.1,-44.1,1.0436,100,1,25.4,0,0,0,0,0,0,0,0,0,0,0,0,24.828,2.8421e-11,1.3356e-11,2.114e-11
39908,64,3.4909,38.2,-26.3,1.0916,100,1,64,6,0,0,0,0,0,0,0,0,0,0,0,2.8587,1.2447e-11,2.0799e-11,2.4232e-11
39908,64,3.4909,38.2,-26.3,1.0916,100,1,64,6,0,0,0,0,0,0,0,0,0,0,0,2.8587,1.2447e-11,2.0799e-11,2.4232e-11
40003,64,25.6,25.6,-25.6,1.057,100,1,64,2,0,0,0,0,0,0,0,0,0,0,0,7.4323,1.1644e-11,0.038123,1.41e-11
40005,25.73,4.1033,44.6,-24.5,1.0689,100,1,61,25.73,0,0,0,0,0,0,0,0,0,0,0,2.0468e-11,0.70088,1.7826e-11,2.5238e-11
40005,38.08,2.2352,66,-36.3,1.0689,100,1,90,38.08,0,0,0,0,0,0,0,0,0,0,0,1.3904e-11,3.7709,1.1321e-11,1.8734e-11
40008,61,2.7521,34.4,-23.7,1.0902,100,1,61,20,0,0,0,0,0,0,0,0,0,0,0,8.0541,1.7607e-11,2.281e-11,2.7291e-11
40015,54,4.8303,31.2,-21.5,1.1,100,1,54,16,0,0,0,0,0,0,0,0,0,0,0,12.663,1.8997e-11,2.7376e-11,2.7417e-11
40015,54,4.8303,31.2,-21.5,1.1,100,1,54,16,0,0,0,0,0,0,0,0,0,0,0,12.663,1.8997e-11,2.7376e-11,2.7417e-11
40015,54,4.8303,31.2,-21.5,1.1,100,1,54,16,0,0,0,0,0,0,0,0,0,0,0,12.663,1.8997e-11,2.7376e-11,2.7417e-11
40015,46,11.226,40.5,-18,1.1,100,1,46,4,0,0,0,0,0,0,0,0,0,0,0,13.283,1.7188e-11,2.466e-11,2.4701e-11
40015,46,11.226,40.5,-18,1.1,100,1,46,4,0,0,0,0,0,0,0,0,0,0,0,13.283,1.7188e-11,2.466e-11,2.4701e-11
40056,40.9,-26.643,45.6,-45.6,1.0454,100,1,40.9,0,0,0,0,0,0,0,0,0,0,0,0,24.125,1.765e-11,9.9926e-12,3.8081e-11
40070,44.262,-3.5064,49.1,-21.8,1.0439,100,1,55,12.5,0,0,0,0,0,0,0,0,0,0,0,6.7227e-11,2.2729e-11,1.3723e-11,3.9462e-11
40070,46,-1.2271,40.5,-18,1.0439,100,1,46,10,0,0,0,0,0,0,0,0,0,0,0,0.69,2.0053e-11,1.73e-11,4.304e-11
40081,40,19.661,36.8,-16.3,1.0356,100,1,40,1,0,0,0,0,0,0,0,0,0,0,0,4.9882,1.851e-11,4.2119e-11,2.0075e-11
40145,36,9.6042,20.2,-13.9,1.0785,100,1,36,10,0,0,0,0,0,0,0,0,0,0,0,7.3616,2.7765e-11,6.8131e-11,3.0714e-11
75435,600,83.684,393.2,-270.6,1.0979,100,1,600,275,0,0,0,0,0,0,0,0,0,0,0,0.29596,2.2212e-12,2.3324e-12,2.0376e-12
75437,250,-232,337,-232,1.0702,100,1,562,250,0,0,0,0,0,0,0,0,0,0,0,2.3138e-12,1.1596,1.2687e-12,0.0012437
75439,561,-3.8478,223.3,-223.3,1.0729,100,1,561,60,0,0,0,0,0,0,0,0,0,0,0,20.937,1.4409e-12,3.1781e-12,3.2896e-12
75440,70.455,-29.634,135.4,-72.8,1.0883,100,1,182,45,0,0,0,0,0,0,0,0,0,0,0,6.4718e-12,2.836e-11,4.3743e-12,1.6724e-11
75442,64.5,9.8458,96.7,-66.6,1.0879,100,1,64.5,0,0,0,0,0,0,0,0,0,0,0,0,26.32,1.1192e-11,8.3116e-12,9.4433e-12
75444,120,15.48,118,-63.5,1.0925,100,1,160,120,0,0,0,0,0,0,0,0,0,0,0,1.8047e-11,5.5951,7.0416e-12,9.1402e-12
75444,120,15.48,118,-63.5,1.0925,100,1,159,120,0,0,0,0,0,0,0,0,0,0,0,1.851e-11,5.5751,7.0416e-12,9.1402e-12
75444,55,15.599,121.2,-65.2,1.0925,100,1,164,55,0,0,0,0,0,0,0,0,0,0,0,6.6229e-12,2.4441,6.8361e-12,8.9346e-12
75446,122.21,-10.146,84.7,-58.3,1.0972,100,1,122.21,0,0,0,0,0,0,0,0,0,0,0,0,24.363,5.907e-12,7.6113e-12,1.4991e-11
75448,148,14.867,107.5,-57.8,1.1,100,1,148,95,0,0,0,0,0,0,0,0,0,0,0,2.9314,1.3621e-11,7.7932e-12,9.9343e-12
75448,148,14.867,107.5,-57.8,1.1,100,1,148,95,0,0,0,0,0,0,0,0,0,0,0,2.9314,1.3621e-11,7.7932e-12,9.9343e-12
75448,144.62,15.307,158.7,-85.3,1.1,100,1,197,63,0,0,0,0,0,0,0,0,0,0,0,1.3782e-11,8.8448e-12,5.0344e-12,7.1755e-12
75450,84.3,-67.5,67.5,-67.5,1.0906,100,1,84.3,0,0,0,0,0,0,0,0,0,0,0,0,24.326,8.5635e-12,5.3474e-12,0.022026
75451,127.5,24.914,66.1,-66.1,1.0989,100,1,127.5,0,0,0,0,0,0,0,0,0,0,0,0,24.164,5.662e-12,1.7528e-11,7.9318e-12
75454,0.34,-41.708,66.1,-66.1,1.0848,100,1,0.34,0,0,0,0,0,0,0,0,0,0,0,0,25.131,2.1232e-09,6.6962e-12,2.9596e-11
75457,7.04,-50.025,66.1,-66.1,1.0842,100,1,7.04,0,0,0,0,0,0,0,0,0,0,0,0,25.323,1.0254e-10,6.2166e-12,4.4907e-11
75458,84.5,5.7584,66.1,-66.1,1.0808,100,1,84.5,0,0,0,0,0,0,0,0,0,0,0,0,25.856,8.5432e-12,1.1964e-11,1.0046e-11
75459,116,10.384,91.1,-49,1.0733,100,1,116,65,0,0,0,0,0,0,0,0,0,0,0,4.4432,1.4155e-11,8.9443e-12,1.2155e-11
