1,1,0,0,0,0,1,1.1003,-1.3909,220,1,1.11,0.95,91.088,0.16131,1.1957e-07,7.7187e-09
2,1,0,0,0,0,1,1.104,1.905,220,1,1.11,0.95,90.25,0.098149,1.9257e-07,7.5343e-09
3,1,0,0,0,0,1,1.0727,-18.266,220,1,1.11,0.95,99.478,0.055706,3.1141e-08,9.4511e-09
4,1,0,0,0,0,1,1.0979,-4.4153,220,1,1.11,0.95,92.543,0.21686,9.5919e-08,7.8435e-09
5,1,0,0,0,0,1,1.0979,-4.422,220,1,1.11,0.95,92.544,0.21654,9.6142e-08,7.842e-09
6,1,0,0,0,0,1,1.0788,-12.091,220,1,1.11,0.95,95.783,0.079552,3.7181e-08,9.0071e-09
7,1,0,0,0,0,1,1.0788,-12.085,220,1,1.11,0.95,95.78,0.079041,3.7212e-08,9.0052e-09
8,1,0,0,0,-50,1,1.0296,-10.531,400,1,1.05,0.95,95.414,-0.14532,5.6965e-08,1.4568e-08
9,1,0,0,0,0,1,1.0296,-10.533,400,1,1.05,0.95,95.416,-0.14484,5.6962e-08,1.4568e-08
10,1,0,0,0,0,1,1.0765,-12.459,220,1,1.11,0.95,96.269,0.14467,3.4628e-08,9.1709e-09
11,1,0,0,0,0,1,1.0764,-12.472,220,1,1.11,0.95,96.272,0.1442,3.4559e-08,9.1758e-09
12,1,0,0,0,0,1,1.0764,-12.465,220,1,1.11,0.95,96.268,0.14192,3.4569e-08,9.175e-09
13,1,0,0,0,-50,1,1.0247,-8.7548,400,1,1.05,0.95,94.741,0.12618,4.587e-08,1.5528e-08
14,1,0,0,0,0,1,1.0248,-8.7494,400,1,1.05,0.95,94.739,0.12484,4.6022e-08,1.5511e-08
15,1,0,0,0,0,1,1.0391,-11.804,400,1,1.05,0.95,95.238,-1.3506,1.064e-07,1.3021e-08
16,1,0,0,0,0,1,1.0391,-11.804,400,1,1.05,0.95,95.238,-1.3506,1.064e-07,1.3021e-08
17,2,2.302,31,0,0,1,1.1008,-14.221,220,1,1.11,0.95,97.207,-3.3345e-05,1.256e-07,7.6948e-09
18,2,9.7,40,0,0,1,1.1009,-14.223,220,1,1.11,0.95,97.208,2.9995e-11,1.2752e-07,7.6878e-09
19,1,0,0,0,0,1,1.0998,-3.6155,220,1,1.11,0.95,92.178,0.2154,1.136e-07,7.7449e-09
20,1,0,0,0,0,1,1.0998,-3.6118,220,1,1.11,0.95,92.179,0.21565,1.1351e-07,7.7454e-09
21,1,0,0,0,0,1,1.0908,-14.165,220,1,1.11,0.95,97.134,0.01474,6.0389e-08,8.24e-09
22,1,0,0,0,0,1,1.0908,-14.165,220,1,1.11,0.95,97.134,0.01474,6.0389e-08,8.24e-09
23,1,0,0,0,0,1,1.0768,-12.416,220,1,1.11,0.95,96.201,0.07026,3.492e-08,9.1506e-09
24,1,0,0,0,0,1,1.1002,-1.5534,220,1,1.11,0.95,91.501,0.17276,1.1883e-07,7.7218e-09
25,1,0,0,0,-50,1,1.0209,-13.232,400,1,1.05,0.95,97.118,0.98966,3.9832e-08,1.6368e-08
26,2,28.565,42.054,0,0,1,1.1094,-1.2036,220,1,1.11,0.95,90.984,-1.3352e-13,1.9141e-06,7.2782e-09
27,2,85.005,122.06,0,0,1,1.11,2.1378,220,1,1.11,0.95,90.142,-1.216e-11,1240.9,7.2506e-09
28,3,44.783,80,0,0,1,1.0484,9.2037e-24,400,1,1.05,0.95,91.198,-1.836e-10,7.1485e-07,1.1792e-08
29,2,60.097,90,0,0,1,1.0484,0.009168,400,1,1.05,0.95,91.193,-0.001707,7.0966e-07,1.1794e-08
30,1,0,0,0,0,1,1.0806,-13.634,220,1,1.11,0.95,97.075,0.17028,3.9495e-08,8.881e-09
31,1,0,0,0,0,1,1.049,-0.99543,400,1,1.05,0.95,91.225,-0.31874,1.1451e-06,1.172e-08
32,1,0,0,0,0,1,1.0751,-12.619,220,1,1.11,0.95,96.337,0.16561,3.3227e-08,9.2744e-09
33,1,0,0,0,0,1,1.1002,-1.5525,220,1,1.11,0.95,91.501,0.17275,1.1887e-07,7.7216e-09
34,1,0,0,0,0,1,1.1001,-7.2853,220,1,1.11,0.95,93.748,0.18741,1.1745e-07,7.7277e-09
35,1,0,0,0,0,1,1.093,-10.261,220,2,1.11,0.95,94.791,-0.86365,6.8343e-08,8.1111e-09
36,1,0,0,0,0,1,1.0813,-10.685,220,2,1.11,0.95,95.342,-0.81391,4.0452e-08,8.834e-09
37,1,0,0,0,0,1,1.0905,-9.7057,220,2,1.11,0.95,94.706,-1.0734,5.9624e-08,8.2544e-09
38,1,0,0,0,0,1,1.0905,-9.7086,220,2,1.11,0.95,94.708,-1.0731,5.9547e-08,8.2559e-09
39,1,0,0,0,0,1,1.0854,-11.307,220,2,1.11,0.95,95.632,-0.65427,4.7092e-08,8.5702e-09
40,1,0,0,0,0,1,1.11,-9.0151,220,2,1.11,0.95,94.147,-3.4879,20318,7.2506e-09
41,1,0,0,0,0,1,1.1099,-9.0182,220,2,1.11,0.95,94.149,-3.4742,1.2818e-05,7.2547e-09
42,1,0,0,0,0,1,1.0264,-9.0774,400,2,1.05,0.95,94.246,-2.3992,4.9249e-08,1.5176e-08
43,2,12,0,0,0,1,1.0984,-8.896,220,2,1.11,0.95,94.257,-0.68745,1.0023e-07,7.816e-09
44,2,24,0,0,0,1,1.0984,-8.8806,220,2,1.11,0.95,94.253,-0.68919,9.9786e-08,7.8188e-09
45,2,20,0,0,0,1,1.0326,-8.8206,400,2,1.05,0.95,94.567,-0.58497,6.6632e-08,1.4047e-08
46,1,0,0,0,0,1,1.0326,-8.8223,400,2,1.05,0.95,94.566,-0.58526,6.6539e-08,1.4051e-08
