9,11,0.00064,0.0305,0,400,400,400,1.0927,0,1,-30,30,-200.41,-50.586,200.69,63.952,1.0585e-11,1.1234e-11,0,0
13,12,0.00069,0.03946,0,250,250,250,0.9999,0,1,-30,30,-168.18,-30.813,168.38,42.57,2.4949e-11,2.4944e-11,0,0
20,18,0.00088,0.05709,0,330,330,330,0.9999,0,1,-30,30,-255.73,28.742,256.29,7.9158,2.4102e-11,2.4095e-11,0,0
34,33,0.0007,0.03652,0,250,250,250,0.9999,0,1,-30,30,-123.64,11.725,123.74,-6.3793,1.7045e-11,1.7044e-11,0,0
35,37,0.00036,0.02519,0,500,500,500,1.0731,0,1,-30,30,-99.378,0.56368,99.412,1.7843,6.7433e-12,6.7779e-12,0,0
36,38,0.00036,0.02519,0,500,500,500,1.0731,0,1,-30,30,27.076,5.5922,-27.073,-5.4112,6.5412e-12,6.5439e-12,0,0
53,54,0.00034,0.02097,0,500,500,500,1.0755,0,1,-30,30,-51.381,-63.861,51.405,65.299,6.684e-12,6.7097e-12,0,0
57,59,0.00034,0.02097,0,500,500,500,1.0731,0,1,-30,30,-108.45,-20.871,108.49,23.472,6.8192e-12,6.8662e-12,0,0
68,70,0.00081,0.03,0,400,400,400,1.101,0,1,-30,30,38.645,-163.36,-38.398,172.51,9.6774e-12,1.0076e-11,0,0
105,107,0.00075,0.02445,-0.00832,330,330,330,1.039,0,1,-30,30,-80.703,11.821,80.749,-9.415,1.0439e-11,1.0484e-11,0,0
106,108,0.0004,0.0253,0,500,500,500,1.0457,0,1,-30,30,-78.739,-17.077,78.764,18.63,6.6747e-12,6.6891e-12,0,0
142,145,0.00053,0.02875,-0.016,400,400,400,1.063,0,1,-30,30,65.551,-59.097,-65.51,62.978,8.5154e-12,8.5754e-12,0,0
170,171,0.00064,0.0305,0,400,400,400,1.0741,0,1,-30,30,-357.32,-36.15,358.1,73.251,2.3923e-11,3.4027e-11,0,0
177,180,0.00023,0.023,0,500,500,500,1.0743,0,1,-30,30,-225.49,-33.569,225.6,44.765,7.8499e-12,8.1034e-12,0,0
178,181,0.00023,0.023,0,500,500,500,1.0743,0,1,-30,30,-224.73,-33.529,224.84,44.651,7.8393e-12,8.0904e-12,0,0
185,184,0.00032,0.04392,0,330,330,330,0.9999,0,1,-30,30,-233.2,-12.482,233.37,35.912,1.9387e-11,1.9383e-11,0,0
188,190,0.0003,0.02732,0,500,500,500,1.1004,0,1,-30,30,-425.43,-66.112,426,117.86,1.7436e-11,2.6925e-11,0,0
195,197,0.00035,0.02375,0,500,500,500,1.0867,0,1,-30,30,-183.31,-154.42,183.53,169.24,8.2742e-12,8.696e-12,0,0
208,209,0.00051,0.0275,0,400,400,400,1.077,0,1,-30,30,-75.878,-73.858,75.932,76.78,8.6521e-12,8.7372e-12,0,0
213,211,0.00084,0.06858,0,250,250,250,0.9999,0,1,-30,30,-152.51,8.9832,152.69,6.0611,2.0113e-11,2.0111e-11,0,0
216,218,0.00033,0.02711,0,500,500,500,1.0861,0,1,-30,30,-134.3,-132.41,134.42,142.43,7.4605e-12,7.658e-12,0,0
220,218,0.00032,0.0464,0,330,330,330,0.9999,0,1,-30,30,-179.95,62.747,180.06,-47.247,1.4264e-11,1.4263e-11,0,0
227,225,0.00113,0.05647,0,330,330,330,0.9999,0,1,-30,30,-109.37,28.458,109.51,-21.858,1.1077e-11,1.1076e-11,0,0
224,226,0.00075,0.02469,-0.008,330,330,330,1.0454,0,1,-30,30,-37.857,-40.661,37.879,42.243,1.0139e-11,1.0169e-11,0,0
3116,180,0.00029,0.00317,0.09184,773,773,773,0,0,1,-30,30,254.75,-0.086924,-254.58,-8.0104,4.6869e-12,4.6875e-12,0,0
3116,181,0.0003,0.00326,0.09536,771,771,771,0,0,1,-30,30,247.25,0.086924,-247.08,-8.626,4.6715e-12,4.6722e-12,0,0
240,82,0.01475,0.08595,0.13036,315,315,315,0,0,1,-30,30,242,48.155,-234.55,-19.814,2.0813e-11,2.1196e-11,0,0
3114,90,0.01244,0.06959,0.10842,309,309,309,0,0,1,-30,30,-138.89,18.22,141.22,-16.729,1.3099e-11,1.3164e-11,0,0
3114,120,0.01207,0.06905,0.11519,312,312,312,0,0,1,-30,30,-267.11,-18.22,275.25,51.924,3.4255e-11,3.3344e-11,0,0
144,3115,0.00168,0.01603,0.51488,724,724,724,0,0,1,-30,30,77.106,-53.585,-77,-2.9009e-13,4.5777e-12,4.5533e-12,0,0
3117,169,0.0018,0.01616,0.0484,387,387,387,0,0,1,-30,30,-316.02,0.20305,317.51,7.2415,1.8773e-11,1.8763e-11,0,0
3117,170,0.0018,0.01616,0.0484,387,387,387,0,0,1,-30,30,-317.98,-0.20305,319.48,7.8126,1.9064e-11,1.9052e-11,0,0
3118,61,0.00223,0.02209,0.69011,737,737,737,0,0,1,-30,30,54.425,-0.034161,-54.336,-74.511,4.4473e-12,4.4902e-12,0,0
3118,62,0.00223,0.02209,0.69011,737,737,737,0,0,1,-30,30,54.575,0.034063,-54.485,-74.574,4.4474e-12,4.4904e-12,0,0
97,3113,0.00293,0.03054,0.95472,755,755,755,0,0,1,-30,30,40.116,-102.64,-40,-3.5245e-05,4.4072e-12,4.3307e-12,0,0
56,28,0.01174,0.07014,0.12689,319,319,319,0,0,1,-30,30,165.01,16.635,-162.13,-13.404,1.3436e-11,1.3503e-11,0,0
35,105,0.00919,0.06614,0.10451,348,348,348,0,0,1,-30,30,37.998,37.626,-37.744,-48.212,9.5609e-12,9.6338e-12,0,0
36,106,0.00822,0.05767,0.0982,344,344,344,0,0,1,-30,30,105.51,41.592,-104.61,-46.974,1.0409e-11,1.0493e-11,0,0
167,39,0.01698,0.12459,0.1957,231,231,231,0,0,1,-30,30,79,23.701,-77.923,-37.863,1.5837e-11,1.6252e-11,0,0
153,46,0.01298,0.06738,0.10284,250,250,250,0,0,1,-30,30,-30.258,36.672,30.556,-47.188,1.3459e-11,1.3653e-11,0,0
152,25,0.01068,0.0475,0.09495,277,277,277,0,0,1,-30,30,-135.41,50.265,137.32,-53.024,1.5241e-11,1.5497e-11,0,0
188,26,0.01436,0.10729,0.16081,231,231,231,0,0,1,-30,30,87.345,20.057,-86.315,-30.768,1.6181e-11,1.6472e-11,0,0
53,124,0.01488,0.08161,0.1148,266,266,266,0,0,1,-30,30,-81.222,12.226,82.135,-20.215,1.3394e-11,1.3472e-11,0,0
52,106,0.01116,0.07171,0.10367,267,267,267,0,0,1,-30,30,-109.5,-1.2738,110.68,-2.9885,1.4352e-11,1.4356e-11,0,0
203,98,0.00552,0.05948,0.17077,317,317,317,0,0,1,-30,30,-158.61,29.785,159.94,-34.231,1.3432e-11,1.3626e-11,0,0
234,189,0.01118,0.06597,0.10778,267,267,267,0,0,1,-30,30,-225.41,-31.318,230.74,50.565,3.7374e-11,3.6006e-11,0,0
221,188,0.01682,0.08909,0.12993,295,295,295,0,0,1,-30,30,-183.66,2.2332,188.76,9.8442,1.6955e-11,1.6925e-11,0,0
222,189,0.01384,0.08702,0.13484,295,295,295,0,0,1,-30,30,-188.81,-3.2711,193.24,15.599,1.7487e-11,1.7406e-11,0,0
238,192,0.01517,0.09938,0.14492,197,197,197,0,0,1,-30,30,4.5874,29.426,-4.3967,-44.312,1.6899e-11,1.739e-11,0,0
57,14,0.01457,0.07362,0.13344,294,294,294,0,0,1,-30,30,161.65,9.0394,-158.25,-6.5942,1.5158e-11,1.5209e-11,0,0
229,23,0.01403,0.10413,0.15949,231,231,231,0,0,1,-30,30,-59.01,-7.8343,59.443,-7.1079,1.5008e-11,1.5004e-11,0,0
115,68,0.00374,0.0438,0.10096,439,439,439,0,0,1,-30,30,-38.018,-22.868,38.077,12.335,7.5013e-12,7.4874e-12,0,0
187,97,0.00194,0.02007,0.54307,753,753,753,0,0,1,-30,30,-441.97,-17.872,445.57,-2.5848,6.4445e-12,6.4302e-12,0,0
58,12,0.0015,0.01506,0.4032,742,742,742,0,0,1,-30,30,408.41,-110.17,-405.77,96.25,6.5337e-12,6.3899e-12,0,0
210,171,0.00296,0.03484,0.9296,800,800,800,0,0,1,-30,30,-21.701,-50.289,21.714,-51.62,4.0939e-12,4.0947e-12,0,0
136,70,0.00169,0.01931,0.53814,789,789,789,0,0,1,-30,30,28.1,60.01,-27.963,-114.53,4.161e-12,4.2254e-12,0,0
38,108,0.00137,0.01569,0.43744,790,790,790,0,0,1,-30,30,151.55,-55.288,-151.24,12.301,4.2971e-12,4.276e-12,0,0
37,139,0.00234,0.02677,0.74653,790,790,790,0,0,1,-30,30,151.21,-63.305,-150.7,-10.226,4.3029e-12,4.2745e-12,0,0
32,218,0.00217,0.02513,0.67098,794,794,794,0,0,1,-30,30,423.36,-27.471,-419.65,0.44543,5.6445e-12,5.6217e-12,0,0
136,78,0.00152,0.01739,0.48083,790,790,790,0,0,1,-30,30,24.665,-28.152,-24.657,-22.711,4.1368e-12,4.1351e-12,0,0
138,78,0.00468,0.05347,1.4888,537,537,537,0,0,1,-30,30,98.26,-78.385,-97.837,-75.176,6.4036e-12,6.3935e-12,0,0
