1,1,89.79,28.55,0,0,1,1.0487,-12.251,345,1,1.1,0.9,28.973,0.08294,2.3865e-08,8.24e-09
2,1,0,0,0,-20,1,1.0977,-17.876,345,1,1.1,0.9,42.795,-0.43506,5.4436e-07,6.1949e-09
3,2,0,0,0,62.35,1,1.0532,-17.269,500,1,1.1,0.9,44.487,-0.12462,2.619e-08,7.995e-09
4,2,0,0,0,0,1,1.049,-17.266,500,1,1.1,0.9,29.066,-2.056e-12,2.4004e-08,8.2236e-09
5,1,32.47,85.89,0,0,1,1.049,-17.27,500,1,1.1,0.9,29.063,-0.00037635,2.401e-08,8.2229e-09
6,1,0,0,0,0,1,1.0053,-19.26,500,1,1.1,0.9,30.407,-0.0029417,1.2934e-08,1.1635e-08
7,1,0,0,0,0,1,0.99989,-17.338,345,1,1.1,0.9,33.035,0.38486,1.2237e-08,1.2264e-08
8,1,0,0,0,0,1,0.99983,-17.343,345,1,1.1,0.9,33.045,0.38584,1.223e-08,1.2271e-08
9,2,0,0,0,8.24,1,1.0557,-11.276,345,1,1.1,0.9,28.883,0.055247,2.7662e-08,7.8672e-09
10,2,0,0,0,0,1,1.0557,-11.274,345,1,1.1,0.9,28.883,0.055532,2.7641e-08,7.8689e-09
11,1,0,0,0,31.41,1,1.0577,-10.295,345,1,1.1,0.9,28.549,-0.017251,2.8927e-08,7.7705e-09
12,1,0,0,0,83.61,1,1.0621,-16.647,500,1,1.1,0.9,25.124,0.076495,3.2303e-08,7.5583e-09
13,1,0,0,0,70,1,1.0573,-18.282,500,1,1.1,0.9,38.716,-0.17484,2.8695e-08,7.7875e-09
14,1,0,0,0,0,1,1.0573,-18.278,500,1,1.1,0.9,38.738,-0.1769,2.8696e-08,7.7874e-09
15,2,11,40,0,0,1,1.0478,-18.444,500,1,1.1,0.9,32.012,-1.0549e-10,2.3453e-08,8.2903e-09
16,2,5,10,0,0,1,1.0479,-18.446,500,1,1.1,0.9,32.001,0.00012068,2.3493e-08,8.2853e-09
17,1,52.71,60.23,0,0,1,1.0552,-18.491,345,1,1.1,0.9,40.489,-0.17662,2.7338e-08,7.8937e-09
18,1,6.93,3.11,0,0,1,1.0815,-16.851,138,1,1.1,0.9,30.12,0.0095248,6.6329e-08,6.7483e-09
19,2,14.65,1,0,0,1,1.0725,-18.366,138,1,1.1,0.9,31.714,1.2365e-10,4.4491e-08,7.1031e-09
20,2,8.14,1.32,0,0,1,1.0723,-18.357,138,1,1.1,0.9,31.718,0.002025,4.4249e-08,7.1092e-09
21,1,14.17,4.22,0,0,1,1.0719,-18.985,138,1,1.1,0.9,31.055,0.025399,4.3553e-08,7.1276e-09
22,2,4.22,1,0,0,1,1.0854,-16.705,138,1,1.1,0.9,27.771,-1.2694e-13,8.3695e-08,6.6088e-09
