6,0,0,33.333,-33.333,0.995,100,0,63,28.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23,447.23,183,183,-183,1.0577,100,1,526.32,2,0,0,0,0,0,0,0,0,0,0,0,1.1362e-11,2.0181e-12,0.07073,2.455e-12
25,0,0,22.5,-22.5,0.995,67.5,0,280,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25,0,0,22.5,-22.5,0.995,67.5,0,60.43,14.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31,34.685,48.175,160,-160,1.0597,100,1,136.04,34.685,0,0,0,0,0,0,0,0,0,0,0,8.8654e-12,29.359,8.0353e-12,4.3162e-12
33,0,0,19.29,-19.29,0.995,57.87,0,46.2,11.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,0,0,33.127,-33.127,0.995,99.38,0,288,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,0,0,23.05,-23.05,0.995,69.15,0,300,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,0,0,16.237,-16.237,0.995,48.71,0,40.14,25.14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
43,203.45,1.79,160,-160,1.06,100,1,301.05,1.129,0,0,0,0,0,0,0,0,0,0,0,9.206e-12,4.4411e-12,5.6794e-12,5.5537e-12
45,0,0,67.75,-67.75,0.995,203.25,0,173.25,50.54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46,11.516,103.1,160,-160,1.06,100,1,55.716,11.516,0,0,0,0,0,0,0,0,0,0,0,2.0329e-11,6.0032,1.5793e-11,3.4151e-12
47,15.271,-4.3503,160,-160,1.048,100,1,68.734,15.271,0,0,0,0,0,0,0,0,0,0,0,1.6807e-11,0.26774,5.4672e-12,5.7728e-12
52,27.67,-111.36,160,-160,1.0353,100,1,111.72,27.67,0,0,0,0,0,0,0,0,0,0,0,1.0691e-11,48.144,3.3112e-12,1.8472e-11
55,34.674,-11.496,160,-160,1.0345,100,1,136,34.674,0,0,0,0,0,0,0,0,0,0,0,8.8677e-12,36.874,5.2394e-12,6.0506e-12
59,3.833,31.34,66.11,-103.58,1.06,100,1,297.89,3.833,0,0,0,0,0,0,0,0,0,0,0,3.0556e-12,15.966,2.5842e-11,6.6598e-12
65,7.6098,0.79434,92.232,-2.97,1.0485,27.8,1,265.26,7.393,0,0,0,0,0,0,0,0,0,0,0,3.4874e-12,4.1445e-09,9.8267e-12,2.387e-10
65,0,0,9.267,-9.267,0.995,27.8,0,25.2,4.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
71,38.456,-3.637,160,-160,1.0578,100,1,67.904,15.032,0,0,0,0,0,0,0,0,0,0,0,3.0513e-11,3.8359e-11,5.491e-12,5.7465e-12
80,0,0,9.267,-9.267,0.995,27.8,0,26.25,4.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80,0,0,9.267,-9.267,0.995,27.8,0,25.2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
86,63.685,-3.029,160,-160,1.06,100,1,83.388,19.498,0,0,0,0,0,0,0,0,0,0,0,4.5603e-11,2.0335e-11,5.5115e-12,5.7242e-12
87,0,0,95.526,-95.526,0.995,100,0,274.74,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
90,59.599,-10.274,160,-160,1.06,100,1,59.599,12.637,0,0,0,0,0,0,0,0,0,0,0,10.999,1.9133e-11,5.277e-12,6.0012e-12
93,2.965,-91.122,160,-160,1.0477,100,1,265.26,2.965,0,0,0,0,0,0,0,0,0,0,0,3.4256e-12,3.5493,3.5781e-12,1.3045e-11
98,0,0,33.333,-33.333,0.995,100,0,65.268,50.268,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
99,0,0,52.613,-1,0.995,163.45,0,151.32,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,0,0,52.613,-1,0.995,148.19,0,151.32,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,0,0,33.333,-33.333,0.995,100,0,28.104,13.104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
105,5,43.92,43.92,-43.92,1.038,100,1,126.32,5,0,0,0,0,0,0,0,0,0,0,0,7.4065e-12,40.684,1.8862,1.0229e-11
116,0,0,50.325,-40,0.995,147.7,0,144.74,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
117,0,0,37.667,-37.667,0.995,113,0,113,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
121,0,0,45,-45,0.995,135,0,135,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
131,0,0,8.333,-8.333,0.995,25,0,25,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
131,0,0,8.333,-8.333,0.995,25,0,25,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
131,0,0,11.438,-11.438,0.995,30,0,32.895,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
131,0,0,9.15,-9.15,0.995,25,0,26.316,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
133,0,0,33.333,-33.333,0.995,100,0,295,2.396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
134,5,16.667,16.667,-16.667,1,50,1,52.632,5,0,0,0,0,0,0,0,0,0,0,0,1.8864e-11,10.191,0.89238,2.6955e-11
151,0,0,43.92,-1,0.995,120,0,126.32,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
151,58.333,43.92,43.92,-1,1.0135,120,1,126.32,58.333,0,0,0,0,0,0,0,0,0,0,0,1.3217e-11,73.984,2.0997,2.0003e-11
151,5,43.92,43.92,-43.92,1.0135,100,1,126.32,5,0,0,0,0,0,0,0,0,0,0,0,7.4065e-12,38.693,2.0997,1.0229e-11
152,79,54.897,54.897,-1,1.0456,144,1,157.89,79,0,0,0,0,0,0,0,0,0,0,0,1.139e-11,58.912,0.3881,1.6075e-11
152,0,0,36.667,-36.667,0.995,110,0,110,79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
156,0,0,33.333,-33.333,0.995,100,0,62.466,47.466,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
159,132.97,68.019,160,-160,1.056,100,1,308.42,0.037,0,0,0,0,0,0,0,0,0,0,0,5.1212e-12,6.7595e-12,9.7686e-12,3.9406e-12
179,10,43.92,43.92,-43.92,1.0259,100,1,126.32,10,0,0,0,0,0,0,0,0,0,0,0,7.7249e-12,33.153,2.0585,1.0229e-11
190,25.31,160,160,-160,1.0518,100,1,83.856,18.133,0,0,0,0,0,0,0,0,0,0,0,1.5348e-11,1.2519e-10,0.12425,2.8079e-12
221,0,0,123.33,-123.33,0.995,370,0,370,240,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
221,0,0,123.33,-123.33,0.995,370,0,370,240,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
221,0,0,157.84,-23.75,0.995,449.45,0,453.95,240,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
222,486.84,117.77,169.28,-19,1.06,455.56,1,486.84,240,0,0,0,0,0,0,0,0,0,0,0,1.755,3.6401e-12,1.7447e-11,6.5695e-12
222,0,0,135.42,-19,0.995,397.31,0,389.47,240,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
223,1143.2,100.34,190,-19,1.06,616.84,1,1148.5,50.876,0,0,0,0,0,0,0,0,0,0,0,1.7081e-10,8.2259e-13,1.0021e-11,7.5293e-12
223,1148.5,100.34,190,-19,1.06,616.84,1,1148.5,50.876,0,0,0,0,0,0,0,0,0,0,0,0.41276,8.1865e-13,1.0021e-11,7.5293e-12
223,1148.5,100.34,190,-19,1.06,616.84,1,1148.5,50.876,0,0,0,0,0,0,0,0,0,0,0,0.42836,8.1865e-13,1.0021e-11,7.5293e-12
224,0,0,169.28,-19,0.995,451.84,0,486.84,240,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
224,240,155.55,155.55,-19,1.0597,416.51,1,447.37,240,0,0,0,0,0,0,0,0,0,0,0,4.333e-12,0.479,0.10804,5.1477e-12
224,269.68,155.55,155.55,-19,1.0597,416.51,1,447.37,240,0,0,0,0,0,0,0,0,0,0,0,5.0569e-12,3.027e-11,0.10804,5.1477e-12
233,43.1,160,160,-160,1.0569,100,1,186.78,43.1,0,0,0,0,0,0,0,0,0,0,0,6.2538e-12,28.08,0.046646,2.8079e-12
236,0,0,50.325,-15,0.995,166.81,0,144.74,91.667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
236,526.32,13.7,183,-183,1.06,120,1,526.32,2,0,0,0,0,0,0,0,0,0,0,0,2.008,1.7137e-12,5.3073e-12,4.568e-12
246,460.53,98.638,160.12,-19,1.06,477.9,1,460.53,240,0,0,0,0,0,0,0,0,0,0,0,2.2192,4.0745e-12,1.4613e-11,7.6381e-12
250,0,0,10.98,-10.98,0.995,30,0,31.579,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
256,2,30.896,92.964,-92.964,1.06,0.43,1,267.37,2,0,0,0,0,0,0,0,0,0,0,0,3.386e-12,13.664,1.4476e-11,7.2544e-12
