1,1,15.786,6.645,0,0,1,1.038,-11.372,115,1,1.06,0.93,15.515,0.051071,4.0766e-08,8.3229e-09
2,1,25.758,17.953,0,15.498,1,1.0288,-16.629,115,1,1.06,0.93,17.149,-0.0022762,2.8767e-08,9.0977e-09
3,1,9.059,2.568,0,0,1,1.0399,-12.585,35,1,1.06,0.93,12.946,0.15508,4.4709e-08,8.1757e-09
4,1,0,0,0,0,1,1.0533,-8.0073,115,1,1.06,0.93,16.978,0.050859,1.3469e-07,7.2857e-09
5,1,0.503,-1.304,0,0,1,1.0275,-17.258,13,1,1.06,0.93,17.273,-0.055223,2.7666e-08,9.2136e-09
6,1,0,0,0,0,1,1.0237,-15.199,14,1,1.06,0.93,16.834,-3.9134e-12,2.4721e-08,9.5943e-09
7,1,6.984,3.995,0,0,1,1.0423,-12.264,115,1,1.06,0.93,13.125,0.13462,5.0705e-08,8.0027e-09
8,1,2.177,0.37,0,0,1,1.0287,-16.615,13,1,1.06,0.93,17.126,0.0014402,2.8689e-08,9.1055e-09
9,1,13.454,2.64,0,0,1,1.0379,-12.188,35,1,1.06,0.93,14.131,0.10038,4.0586e-08,8.3305e-09
10,1,0,0,0,0,1,1.0267,-17.196,115,1,1.06,0.93,17.264,-0.031632,2.7005e-08,9.2893e-09
11,1,0,0,0,0,1,1.0456,-17.472,115,1,1.06,0.93,17.557,0.055098,6.2317e-08,7.774e-09
12,1,10.003,6.573,0,0,1,1.0445,-10.239,35,1,1.06,0.93,10.505,0.55311,5.7932e-08,7.8481e-09
13,1,8.299,2.28,0,0,1,1.0507,-14.086,13,1,1.06,0.93,17.784,-0.010523,9.6699e-08,7.4439e-09
15,1,13.341,3.441,0,0,1,1.049,-12.665,35,1,1.06,0.93,12.974,0.1614,8.1609e-08,7.5513e-09
16,1,0,0,0,0,1,1.048,-9.6861,115,1,1.06,0.93,17.16,0.00046881,7.4776e-08,7.6157e-09
17,1,0,0,0,0.01604,1,1.0479,-9.8094,115,1,1.06,0.93,17.177,0.0012994,7.3964e-08,7.6243e-09
18,1,0,0,0,0,1,1.0599,-10.595,230,1,1.06,0.93,17.877,-0.00070711,7.1983e-05,6.9188e-09
19,1,0,0,0,0,1,1.0599,-10.517,230,1,1.06,0.93,17.871,-0.0009658,5.5894e-05,6.9188e-09
20,1,13.054,-4.149,0,0,1,1.0533,-8.0812,13,1,1.06,0.93,16.99,0.046996,1.3506e-07,7.2846e-09
21,1,8.103,-1.089,0,0,1,1.0318,-20.127,115,1,1.06,0.93,18.086,0.067774,3.185e-08,8.8275e-09
22,1,0,0,0,0,1,1.0404,-9.9887,115,1,1.06,0.93,10.451,0.51737,4.5876e-08,8.1379e-09
23,2,0,0,0,-120.31,1,1.0577,-0.98999,115,1,1.06,0.93,2.538,0.07073,3.9898e-07,7.0336e-09
24,1,0,0,0,0.0011199,1,1.0459,-13.441,115,1,1.06,0.93,13.019,0.1011,6.3823e-08,7.7512e-09
25,1,0,0,0,0,1,1.0237,-15.199,14,1,1.06,0.93,16.834,-3.9134e-12,2.4721e-08,9.5943e-09
27,1,0,0,0,0,1,1.0265,-17.18,115,1,1.06,0.93,17.262,-0.025759,2.6789e-08,9.3152e-09
28,1,24.865,2.958,0,-4.2418,1,1.0309,-16.125,35,1,1.06,0.93,16.678,0.026197,3.0928e-08,8.901e-09
30,1,0,0,0,0,1,1.0436,-13.131,115,1,1.06,0.93,12.988,0.12147,5.472e-08,7.911e-09
31,2,0,0,0,0,1,1.0597,-10.593,230,1,1.06,0.93,17.877,3.719e-12,5.7573e-06,6.928e-09
