4,0,0,0,0,1.0111,100,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,0,0,0,0,1.0111,100,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,0,0,0,0,1.0079,100,0,9.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,13.998,-0.015188,0,0,1.0014,100,1,28,0,0,0,0,0,0,0,0,0,0,0,0,292.19,292.28,0,0.011577
11,0,0,0,0,1,100,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17,0,0,0,0,1.0222,100,0,8.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19,0,0,0,0,1,100,0,1.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22,0,0,0,0,1.0159,100,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24,0,0,0,0,1.0333,100,0,16.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24,0,0,0,0,1.0333,100,0,35.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25,18.091,-0.59456,0,0,1.0232,100,1,36,0,0,0,0,0,0,0,0,0,0,0,0,228.45,226.15,0,0.59447
25,0,0,0,0,1.0222,100,0,27.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40,0,0,0,0,1.0278,100,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47,7.9996,-0.26339,9.5,-10,1.0002,100,1,16,0,0,0,0,0,0,0,0,0,0,0,0,511.39,511.44,419.05,420.2
47,7.9995,-0.26339,9.5,-10,1.0002,100,1,16,0,0,0,0,0,0,0,0,0,0,0,0,511.38,511.45,419.05,420.2
48,0,0,0,0,1,100,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48,0,0,0,0,1,100,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
57,6.5028,0.95,1,0.9,0.99997,100,1,13,0,0,0,0,0,0,0,0,0,0,0,0,629.71,629.16,81825,81825
64,0,0,0,0,0.98889,100,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
64,0,0,0,0,0.98889,100,0,27.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
69,0,0,0,0,1.0079,100,0,30.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
70,0,0,0,0,1.0159,100,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
85,3.343,-0.25517,0,0,1.0014,100,1,6.68,0,0,0,0,0,0,0,0,0,0,0,0,1226,1223.9,0,0.39283
86,0,0,0,0,1.0222,100,0,9.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
102,23.741,6.0249,21,-9,1.016,100,1,46,0,0,0,0,0,0,0,0,0,0,0,0,183.8,172.33,273.21,272.3
