1,2,0.0083,0.028,0.129,1005,1005,1005,0,0,1,-30,30,8.2953,26.902,-8.2004,-40.034,7.3982e-13,7.4042e-13,0,0
2,3,0.0298,0.085,0.0818,326,326,326,0,0,1,-30,30,5.2004,2.0341,-5.1813,-10.371,2.2819e-12,2.284e-12,0,0
3,4,0.0112,0.0366,0.038,767,767,767,0,0,1,-30,30,-48.714,11.976,48.996,-14.929,9.7329e-13,9.7347e-13,0,0
4,5,0.0625,0.132,0.0258,201,201,201,0,0,1,-30,30,-31.084,8.1296,31.73,-9.4167,3.7958e-12,3.8004e-12,0,0
4,6,0.043,0.148,0.0348,191,191,191,0,0,1,-30,30,-51.089,2.8541,52.198,-2.6496,4.1899e-12,4.1927e-12,0,0
6,7,0.02,0.102,0.0276,283,283,283,0,0,1,-30,30,-67.992,10.779,68.896,-9.0971,2.784e-12,2.786e-12,0,0
6,8,0.0339,0.173,0.047,167,167,167,0,0,1,-30,30,-104.53,7.9875,108.07,4.9608,7.1073e-12,7.112e-12,0,0
8,9,0.0099,0.0505,0.0548,570,570,570,0,0,1,-30,30,441.74,87.627,-423.82,-2.0256,2.9434e-12,2.9534e-12,0,0
9,10,0.0369,0.1679,0.044,171,171,171,0,0,1,-30,30,76.103,-3.9622,-73.949,9.4715,5.4422e-12,5.4284e-12,0,0
9,11,0.0258,0.0848,0.0218,331,331,331,0,0,1,-30,30,82.57,-2.6032,-80.797,6.3049,2.3977e-12,2.3973e-12,0,0
9,12,0.0648,0.295,0.0772,98,98,98,0,0,1,-30,30,61.046,-11.45,-58.575,15.036,1.2788e-11,1.2344e-11,0,0
9,13,0.0481,0.158,0.0406,178,178,178,0,0,1,-30,30,70.81,-7.323,-68.366,11.397,4.9844e-12,4.9701e-12,0,0
13,14,0.0132,0.0434,0.011,647,647,647,0,0,1,-30,30,4.25,10.201,-4.2316,-11.185,1.1494e-12,1.1495e-12,0,0
13,15,0.0269,0.0869,0.023,323,323,323,0,0,1,-30,30,-26.566,-10.491,26.789,8.9807,2.3216e-12,2.3206e-12,0,0
