1833,1,0.002607,0.017462,0.0324,540,540,540,0,0,1,-30,30,5.8022,-9.2544,-5.8,5.8,4.7949e-12,4.7941e-12,0,0
29,2,2.1e-05,0.000125,0.1386,737,737,737,0,0,1,-30,30,244.44,-1.1808,-244.43,-14.06,3.9015e-12,3.9029e-12,0,0
675,2,0.000145,0.001877,0.0635,2487,2487,2487,0,0,1,-30,30,-326.94,-29.075,327.09,23.899,1.0551e-12,1.0539e-12,0,0
1271,2,0.000319,0.003234,0.0838,1841,1841,1841,0,0,1,-30,30,-57.319,47.433,57.336,-56.526,1.4036e-12,1.404e-12,0,0
30,2,2.1e-05,0.000125,0.1386,737,737,737,0,0,1,-30,30,140,-61.97,-140,46.688,3.6558e-12,3.6453e-12,0,0
142,3,0.006163,0.041067,0.0759,446,446,446,0,0,1,-30,30,47.048,-27.915,-46.889,20.732,5.8859e-12,5.8749e-12,0,0
677,3,0.000652,0.004369,0.0081,558,558,558,0,0,1,-30,30,95.666,6.8132,-95.611,-7.3319,4.7671e-12,4.7672e-12,0,0
1048,4,0.009733,0.034089,0.0185,905,905,905,0,0,1,-30,30,10.9,2.3576,-10.888,-4.3151,2.8589e-12,2.8589e-12,0,0
101,5,0.000277,0.002015,0.003,288,288,288,0,0,1,-30,30,-106.75,-9.7058,106.77,9.5774,1.0261e-11,1.026e-11,0,0
286,6,0.00881,0.033995,0.0607,289,289,289,0,0,1,-30,30,-117.78,9.1667,118.9,-11.562,1.056e-11,1.0579e-11,0,0
329,6,0.004642,0.019832,0.0354,255,255,255,0,0,1,-30,30,-59.11,-0.69511,59.257,-2.6184,1.0669e-11,1.067e-11,0,0
737,5,0.008861,0.03506,0.0623,288,288,288,0,0,1,-30,30,-64.261,-5.3202,64.592,-0.29783,9.4159e-12,9.4122e-12,0,0
760,5,0.006993,0.032869,0.0557,255,255,255,0,0,1,-30,30,-64.311,1.189,64.572,-6.1743,1.0768e-11,1.0776e-11,0,0
1330,6,0.002173,0.008731,0.0152,3441,3441,3441,0,0,1,-30,30,-42.6,-12.8,42.638,11.262,7.4361e-13,7.4361e-13,0,0
1350,5,0.00077,0.003121,0.0051,9629,9629,9629,0,0,1,-30,30,18.6,13.6,-18.596,-14.156,2.4395e-13,2.4395e-13,0,0
1523,6,0.004109,0.016138,0.0284,288,288,288,0,0,1,-30,30,-29.65,4.9515,29.684,-7.9841,9.0777e-12,9.0817e-12,0,0
102,8,8.3e-05,0.000907,0.0202,1034,1034,1034,0,0,1,-30,30,18.4,51.91,-18.398,-54.145,2.5076e-12,2.5081e-12,0,0
316,8,0.000552,0.006726,0.0939,1786,1786,1786,0,0,1,-30,30,-5.957,259.21,6.2921,-265.79,1.472e-12,1.4743e-12,0,0
623,8,0.000512,0.008012,0.2455,2462,2462,2462,0,0,1,-30,30,781.63,-91.445,-778.79,108.59,1.1518e-12,1.1507e-12,0,0
882,8,0.001107,0.00918,0.1906,1644,1644,1644,0,0,1,-30,30,-322.9,-15.16,323.94,2.5472,1.6274e-12,1.6272e-12,0,0
103,7,6.2e-05,0.000741,0.0173,1095,1095,1095,0,0,1,-30,30,18.4,50.278,-18.398,-52.208,2.3666e-12,2.367e-12,0,0
