1,2,0.0303,0.0999,0.0254,151,151,151,0,0,1,-30,30,-8.1619,-5.8714,8.1872,3.2822,1.6571e-11,1.6554e-11,0,0
1,3,0.0129,0.0424,0.01082,151,151,151,0,0,1,-30,30,-42.838,-6.1286,43.068,5.7461,1.7908e-11,1.7897e-11,0,0
4,5,0.00176,0.00798,0.0021,176,176,176,0,0,1,-30,30,-118.32,53.989,118.59,-53.022,2.7542e-11,2.7581e-11,0,0
3,5,0.0241,0.108,0.0284,175,175,175,0,0,1,-30,30,-77.582,-7.8036,78.958,10.873,1.7514e-11,1.7477e-11,0,0
5,6,0.0119,0.054,0.01426,176,176,176,0,0,1,-30,30,105.92,-9.3661,-104.71,13.227,2.1007e-11,2.0975e-11,0,0
6,7,0.00459,0.0208,0.0055,176,176,176,0,0,1,-30,30,52.715,11.502,-52.594,-11.559,1.5471e-11,1.5478e-11,0,0
8,9,0.00244,0.0305,1.162,711,711,711,0,0,1,-30,30,-493.64,-40.272,499.1,-20.332,6.3019e-12,6.248e-12,0,0
8,5,0,0.0267,0,1099,1099,1099,0.985,0,1,-30,30,396.48,31.963,-396.48,5.5442,2.5732e-12,2.5628e-12,0,0
9,10,0.00258,0.0322,1.23,710,710,710,0,0,1,-30,30,-499.1,20.332,505,-84.367,6.2707e-12,6.5715e-12,0,0
4,11,0.0209,0.0688,0.01748,151,151,151,0,0,1,-30,30,79.322,6.9767,-78.14,-5.0133,2.1928e-11,2.1954e-11,0,0
5,11,0.0203,0.0682,0.01738,152,152,152,0,0,1,-30,30,93.016,1.2015,-91.446,2.1602,2.4636e-11,2.4634e-11,0,0
11,12,0.00595,0.0196,0.00502,151,151,151,0,0,1,-30,30,70.797,-25.88,-70.485,26.363,2.1436e-11,2.1404e-11,0,0
2,12,0.0187,0.0616,0.01572,151,151,151,0,0,1,-30,30,-28.187,-12.282,28.351,11.136,1.7173e-11,1.7144e-11,0,0
3,12,0.0484,0.16,0.0406,151,151,151,0,0,1,-30,30,-4.486,-7.9425,4.5105,3.668,1.6557e-11,1.6523e-11,0,0
7,12,0.00862,0.034,0.00874,164,164,164,0,0,1,-30,30,33.594,9.5592,-33.497,-10.131,1.5848e-11,1.5858e-11,0,0
11,13,0.02225,0.0731,0.01876,151,151,151,0,0,1,-30,30,28.789,5.7332,-28.609,-7.1525,1.7097e-11,1.7116e-11,0,0
12,14,0.0215,0.0707,0.01816,151,151,151,0,0,1,-30,30,8.0431,-4.3544,-8.028,2.4337,1.6557e-11,1.6548e-11,0,0
13,15,0.0744,0.2444,0.06268,115,115,115,0,0,1,-30,30,-5.3908,-8.8475,5.4326,2.2286,2.1833e-11,2.1718e-11,0,0
14,15,0.0595,0.195,0.0502,144,144,144,0,0,1,-30,30,-5.972,-3.4337,5.9918,-1.9761,1.7339e-11,1.7333e-11,0,0
12,16,0.0212,0.0834,0.0214,164,164,164,0,0,1,-30,30,-4.0584,1.5636,4.063,-3.8625,1.5202e-11,1.5209e-11,0,0
15,17,0.0132,0.0437,0.0444,151,151,151,0,0,1,-30,30,-113.42,2.6012,114.97,-2.3866,3.4039e-11,3.4106e-11,0,0
16,17,0.0454,0.1801,0.0466,158,158,158,0,0,1,-30,30,-29.063,-6.1375,29.423,2.4282,1.6302e-11,1.6275e-11,0,0
17,18,0.0123,0.0505,0.01298,167,167,167,0,0,1,-30,30,83.202,0.24335,-82.444,1.4228,1.915e-11,1.9149e-11,0,0
18,19,0.01119,0.0493,0.01142,173,173,173,0,0,1,-30,30,22.444,4.1403,-22.391,-5.1602,1.4633e-11,1.4638e-11,0,0
19,20,0.0252,0.117,0.0298,178,178,178,0,0,1,-30,30,-13.834,11.631,13.918,-14.464,1.4131e-11,1.4166e-11,0,0
15,19,0.012,0.0394,0.0101,151,151,151,0,0,1,-30,30,5.3918,-0.42003,-5.3886,-0.67536,1.652e-11,1.652e-11,0,0
20,21,0.0183,0.0849,0.0216,177,177,177,0,0,1,-30,30,-31.918,11.464,32.12,-12.833,1.4576e-11,1.4602e-11,0,0
21,22,0.0209,0.097,0.0246,178,178,178,0,0,1,-30,30,-46.12,4.8327,46.546,-5.4784,1.4953e-11,1.4966e-11,0,0
22,23,0.0342,0.159,0.0404,178,178,178,0,0,1,-30,30,-56.546,0.47838,57.569,-0.12588,1.5454e-11,1.5455e-11,0,0
23,24,0.0135,0.0492,0.0498,158,158,158,0,0,1,-30,30,-36.182,-1.7289,36.341,-3.2368,1.6554e-11,1.6559e-11,0,0
23,25,0.0156,0.08,0.0864,186,186,186,0,0,1,-30,30,-127.68,17.444,130.05,-14.975,2.3615e-11,2.3957e-11,0,0
26,25,0,0.0382,0,768,768,768,0.96,0,1,-30,30,226.75,38.656,-226.75,-21.026,3.5434e-12,3.5178e-12,0,0
25,27,0.0318,0.163,0.1764,177,177,177,0,0,1,-30,30,132.13,-10.999,-127.19,16.838,2.8118e-11,2.727e-11,0,0
27,28,0.01913,0.0855,0.0216,174,174,174,0,0,1,-30,30,29.783,3.7041,-29.623,-5.3121,1.4723e-11,1.4732e-11,0,0
28,29,0.0237,0.0943,0.0238,165,165,165,0,0,1,-30,30,12.623,-1.6879,-12.587,-0.70429,1.5185e-11,1.5184e-11,0,0
30,17,0,0.0388,0,756,756,756,0.96,0,1,-30,30,248.71,47.878,-248.71,-26.279,3.6834e-12,3.6496e-12,0,0
