1,2,0,0,0,0,1,1.0474,-8.0821,345,1,1.1,0.9,-9.7824e-08,2.3392e-08,2.571e-06,9.175e-07
2,2,0,0,0,0,1,1.03,-8.5777,345,1,1.1,0.9,-9.1391e-08,2.2542e-08,1.9313e-06,1.0405e-06
3,2,0,0,0,0,1,1.0297,-8.5916,345,1,1.1,0.9,-9.1401e-08,2.2744e-08,1.9234e-06,1.0428e-06
4,1,100.81,50.37,0,0,1,1.0175,-12.927,345,1,1.1,0.9,-7.9537e-08,3.9756e-08,1.6385e-06,1.1513e-06
5,2,0,0,0,0,1,1.0588,-5.3048,345,1,1.1,0.9,-1.1149e-07,5.363e-08,3.2861e-06,8.5139e-07
6,1,0,0,0,0,1,1.0334,-10.327,345,1,1.1,0.9,-4.2368e-08,-7.2043e-08,2.0318e-06,1.0135e-06
7,1,0,0,0,0,1,1.0334,-10.328,345,1,1.1,0.9,-4.2449e-08,-7.1943e-08,2.0314e-06,1.0136e-06
8,1,0,0,0,0,1,1.026,-9.5434,345,1,1.1,0.9,-8.1628e-08,2.8804e-08,1.8276e-06,1.0733e-06
9,1,103.97,39.67,0,0,1,1.0259,-9.5496,345,1,1.1,0.9,-8.1627e-08,2.8811e-08,1.8256e-06,1.074e-06
10,2,0,0,0,0,1,1.0844,-5.339,345,1,1.1,0.9,-1.5268e-07,2.2093e-08,8.6949e-06,7.3321e-07
11,1,0,0,0,0,1,1.0844,-5.3388,345,1,1.1,0.9,-1.5253e-07,2.2156e-08,8.6748e-06,7.3336e-07
12,2,7.7,20,0,0,1,1.0691,-5.1888,345,1,1.1,0.9,-1.0073e-07,3.4644e-08,4.3721e-06,7.9991e-07
13,2,7.8,20,0,0,1,1.0691,-5.1808,345,1,1.1,0.9,-1.007e-07,3.4565e-08,4.3784e-06,7.997e-07
14,1,0,0,0,0,1,1.037,-11.259,345,1,1.1,0.9,-6.6032e-08,2.7536e-08,2.1471e-06,9.8705e-07
15,2,0,-13.01,0,0,1,1.0654,-5.9825,345,1,1.1,0.9,-6.267e-08,2.8676e-08,3.9032e-06,8.1788e-07
16,1,0,0,0,0,1,1.0654,-5.986,345,1,1.1,0.9,-6.2597e-08,2.8688e-08,3.9101e-06,8.1758e-07
17,1,0,0,0,94.26,1,1.0492,-10.757,345,1,1.1,0.9,-5.817e-08,4.9362e-08,2.6623e-06,9.0641e-07
18,2,12,30,0,0,1,1.0675,-5.7914,345,1,1.1,0.9,-5.9561e-08,2.758e-08,4.162e-06,8.0736e-07
19,2,23.8,60,0,0,1,1.0675,-5.8115,345,1,1.1,0.9,-5.9426e-08,2.7668e-08,4.1649e-06,8.0725e-07
20,2,38,64,0,0,1,0.97952,1.2065,500,1,1.1,0.9,-6.7435e-08,2.9846e-08,1.1225e-06,1.7007e-06
21,1,175.56,-19.75,0,0,1,1.0316,-20.187,345,1,1.1,0.9,-3.3134e-08,5.5984e-08,1.9778e-06,1.0275e-06
22,1,0,0,0,0,1,1.0434,-12.876,345,1,1.1,0.9,-5.1406e-08,5.0021e-08,2.389e-06,9.4314e-07
23,1,0,0,0,0,1,1.0432,-12.895,345,1,1.1,0.9,-5.1123e-08,5.0135e-08,2.3793e-06,9.4467e-07
24,2,0,0,0,168.92,1,1.0075,-11.575,500,1,1.1,0.9,-6.021e-08,6.0821e-08,1.4627e-06,1.2575e-06
25,2,0,0,0,-33.19,1,1.0219,-12.929,345,1,1.1,0.9,1.0913e-08,6.378e-08,1.7321e-06,1.1092e-06
26,1,102.48,53.02,0,0,1,1.0339,-13.579,345,1,1.1,0.9,-4.8503e-08,5.2285e-08,2.0455e-06,1.0101e-06
27,1,0,0,0,0,1,1.0264,-11.693,345,1,1.1,0.9,4.3683e-08,1.9622e-08,1.8376e-06,1.0699e-06
28,1,0,0,0,0,1,1.0236,-12.738,345,1,1.1,0.9,-3.8676e-08,3.6597e-08,1.7696e-06,1.0944e-06
29,1,33.71,-15.57,0,0,1,1.0236,-12.742,345,1,1.1,0.9,-3.8647e-08,3.6598e-08,1.7702e-06,1.0941e-06
30,1,0,0,0,0,1,1.0442,-12.453,345,1,1.1,0.9,1.0433e-07,2.4594e-08,2.4248e-06,9.3768e-07
31,1,0,0,0,0,1,1.0442,-12.451,345,1,1.1,0.9,1.0457e-07,2.4517e-08,2.422e-06,9.3809e-07
32,2,0,0,0,118.65,1,0.99768,-11.478,500,1,1.1,0.9,2.7539e-08,3.7306e-08,1.3218e-06,1.3845e-06
33,1,0,0,0,0,1,1.0349,-11.324,345,1,1.1,0.9,2.6897e-08,2.3504e-08,2.0759e-06,1.0029e-06
34,1,0,0,0,0,1,1.0348,-11.326,345,1,1.1,0.9,2.6798e-08,2.3485e-08,2.0753e-06,1.003e-06
35,1,0,0,0,0,1,1.0352,-14.715,345,1,1.1,0.9,4.1593e-08,1.4078e-08,2.088e-06,1.0001e-06
36,1,0,0,0,-16.94,1,1.0415,-10.791,345,1,1.1,0.9,-8.6345e-08,6.9432e-08,2.3126e-06,9.556e-07
37,1,57.88,42.37,0,2.23,1,1.0125,-13.581,345,1,1.1,0.9,5.1306e-08,3.9256e-08,1.5463e-06,1.2017e-06
38,1,0,0,0,5.87,1,1.0125,-13.581,345,1,1.1,0.9,5.1016e-08,3.9318e-08,1.5452e-06,1.2024e-06
