639,1,0.005799,0.010615,0.0075,2441,2441,2441,0,0,1,-30,30,20.624,-0.73834,-20.6,-4.4789e-06,-73.8,-73.91,0,0
909,2,0.002607,0.017462,0.0324,540,540,540,0,0,1,-30,30,20.917,13.846,-20.9,-17.2,-28.125,-28.603,0,0
2575,3,2.1e-05,0.000125,0.1386,737,737,737,0,0,1,-30,30,169.19,-0.53319,-169.19,-15.25,0.0010876,0.0010503,0,0
875,3,0.000145,0.001877,0.0635,2487,2487,2487,0,0,1,-30,30,-8.3331,-15.218,8.3334,7.9778,33325,33270,0,0
1710,3,0.000319,0.003234,0.0838,1841,1841,1841,0,0,1,-30,30,-1.1954,5.5351,1.1957,-15.096,24571,24582,0,0
46,3,2.1e-05,0.000125,0.1386,737,737,737,0,0,1,-30,30,141.65,0.35827,-141.64,-16.15,0.00010959,9.8877e-05,0,0
1073,4,0.037541,0.10053,0.0011,284,284,284,0,0,1,-30,30,-19.041,6.7242,19.185,-6.4563,-65.423,-65.754,0,0
1533,4,0.090199,0.21139,0.0023,133,133,133,0,0,1,-30,30,-7.2263,4.5524,7.2885,-4.6528,-0.45311,-0.75776,0,0
1658,4,0.09801,0.26757,0,107,107,107,0,0,1,-30,30,27.231,-9.0424,-26.474,11.109,-32.648,-32.648,0,0
1370,5,0.009383,0.019753,0,1194,1194,1194,0,0,1,-30,30,0.4,0.10004,-0.39999,-0.1,-0.011171,-0.011171,0,0
1370,6,0.001975,0.004444,0,5369,5369,5369,0,0,1,-30,30,-2.2902,-20.578,2.3,20.6,-107.1,-107.1,0,0
199,7,0.006163,0.041067,0.0759,446,446,446,0,0,1,-30,30,-27.554,-16.04,27.602,7.649,-162.81,-170.87,0,0
880,7,0.000652,0.004369,0.0081,558,558,558,0,0,1,-30,30,108.58,-18.328,-108.51,17.851,1050.4,1051.2,0,0
1061,8,0.067019,0.13757,0.0037,193,193,193,0,0,1,-30,30,13.811,-6.0367,-13.665,5.9551,16.603,14.305,0,0
1223,8,0.032754,0.088939,0.0039,312,312,312,0,0,1,-30,30,14.787,3.364,-14.715,-3.572,20.408,22.273,0,0
1223,8,0.030184,0.080096,0.0053,345,345,345,0,0,1,-30,30,16.403,3.5503,-16.321,-3.8831,27.384,30.482,0,0
1371,10,0.009733,0.034089,0.0185,944,944,944,0,0,1,-30,30,3.3448,12.925,-3.3265,-14.865,-88.591,-90.887,0,0
147,11,0.000277,0.002015,0.003,288,288,288,0,0,1,-30,30,-70.038,-23.873,70.052,23.652,377.71,378.04,0,0
387,2571,0.00881,0.033995,0.0607,289,289,289,0,0,1,-30,30,-1.1329,11.112,1.1498,-17.6,-29.22,-40.978,0,0
437,2571,0.004642,0.019832,0.0354,255,255,255,0,0,1,-30,30,-92.285,-7.1554,92.658,4.9628,-181.52,-196.11,0,0
955,11,0.008861,0.03506,0.0623,288,288,288,0,0,1,-30,30,53.963,-35.151,-53.637,29.758,187.41,181.45,0,0
991,11,0.006993,0.032869,0.0557,255,255,255,0,0,1,-30,30,-74.862,-18.217,75.247,14.077,-150.67,-158.07,0,0
1774,2571,0.002173,0.008731,0.0152,3441,3441,3441,0,0,1,-30,30,-0.0027313,11.835,0.0059615,-13.457,472.52,542.79,0,0
1817,11,0.00077,0.003121,0.0051,9629,9629,9629,0,0,1,-30,30,28.052,9.0281,-28.046,-9.5536,-291.73,-492.61,0,0
2092,2571,0.004109,0.016138,0.0284,288,288,288,0,0,1,-30,30,50.36,-10.407,-50.26,7.7451,276.31,266.9,0,0
2591,12,8.3e-05,0.000907,0.0202,1034,1034,1034,0,0,1,-30,30,48.423,-6.0171,-48.421,3.7995,-616.57,-653.91,0,0
419,12,0.000552,0.006726,0.0939,1786,1786,1786,0,0,1,-30,30,72.918,-27.795,-72.889,17.762,1459.1,422.77,0,0
808,12,0.000512,0.008012,0.2455,2462,2462,2462,0,0,1,-30,30,1.8321,30.166,-1.8233,-57.301,364.81,742.83,0,0
1158,12,0.001107,0.00918,0.1906,1644,1644,1644,0,0,1,-30,30,-128.35,34.233,128.53,-53.866,4714.1,4933.9,0,0
148,12,6.2e-05,0.000741,0.0173,1095,1095,1095,0,0,1,-30,30,65.075,-5.8633,-65.073,3.9759,1203,1156.6,0,0
808,12,0.000512,0.008019,0.2455,2462,2462,2462,0,0,1,-30,30,1.8281,30.128,-1.8193,-57.263,363.97,741.82,0,0
808,12,0.001153,0.013123,0.1841,1433,1433,1433,0,0,1,-30,30,1.7526,16.428,-1.7452,-36.796,81.135,163.76,0,0
167,13,0.000158,0.000672,0.0719,331,331,331,0,0,1,-30,30,12.86,22.026,-12.859,-29.855,150.14,144.76,0,0
1463,13,4.5e-05,8.9e-05,0.002,268,268,268,0,0,1,-30,30,-13.871,-0.52926,13.871,0.31154,-0.00048099,-0.00048988,0,0
820,14,0.033258,0.090955,0.001,305,305,305,0,0,1,-30,30,-4.0901,3.6251,4.1,-3.7,-0.56649,-0.5667,0,0
465,15,0.071303,0.1809,0.0021,152,152,152,0,0,1,-30,30,-2.7183,-4.9859,2.7396,4.8181,-1.3378,-1.3558,0,0
878,15,0.071554,0.18191,0.0021,152,152,152,0,0,1,-30,30,11.833,1.5303,-11.74,-1.5182,-7.3476,-7.3338,0,0
2664,16,0.00478,0.028622,0.0547,455,455,455,0,0,1,-30,30,69.397,-1.2976,-69.187,-3.4115,-48.512,-45.239,0,0
451,16,0.00478,0.028583,0.0547,455,455,455,0,0,1,-30,30,50.926,-2.3958,-50.813,-2.8885,-107.83,-113.03,0,0
151,17,0.000257,0.000514,0.0294,53862,53862,53862,0,0,1,-30,30,-850.85,7.0309,852.53,-6.9001,-4426.3,-4454.8,0,0
987,18,0.000257,0.002153,0.2147,452,452,452,0,0,1,-30,30,-39.657,-32.298,39.661,8.664,125.84,197.86,0,0
1264,18,0.000277,0.000869,0.0931,481,481,481,0,0,1,-30,30,84.68,11.849,-84.661,-22.064,2.697,4.5601,0,0
1903,19,0.000756,0.00252,0,11716,11716,11716,0,0,1,-30,30,-9.2587,-0.89681,9.2593,0.89879,-478.87,-478.87,0,0
1247,20,0.000237,0.00083,0.1863,268,268,268,0,0,1,-30,30,45.382,-3.9511,-45.377,-16.557,-43.996,-16.683,0,0
1301,20,0.000178,0.000612,0.1377,268,268,268,0,0,1,-30,30,31.925,-2.6193,-31.924,-12.544,23.042,1.1131,0,0
59,21,0.002568,0.011753,0.0203,424,424,424,0,0,1,-30,30,1.9988,7.6475,-1.9969,-9.8637,-1.6542,-1.9356,0,0
1908,21,0.002568,0.011615,0.0228,290,290,290,0,0,1,-30,30,5.1156,-8.3504,-5.1138,5.8636,-46.581,-39.721,0,0
591,22,0.10229,0.22676,0.0025,122,122,122,0,0,1,-30,30,-9.6,7,9.7272,-7.0042,-0.94748,-0.94644,0,0
855,22,0.17755,0.40529,0.0046,68,68,68,0,0,1,-30,30,12.478,-15.198,-11.84,16.15,-0.74666,-0.75385,0,0
1199,22,0.088264,0.16157,0.0017,163,163,163,0,0,1,-30,30,2.4962,-2.4306,-2.4871,2.2538,-0.45299,-0.45117,0,0
820,23,0.043336,0.11867,0.001,234,234,234,0,0,1,-30,30,-7.1098,-3.2251,7.1356,3.1929,-0.88411,-0.88354,0,0
1059,23,0.067775,0.13983,0.001,191,191,191,0,0,1,-30,30,-2.1269,3.9664,2.1403,-4.0425,0.61234,0.61776,0,0
1691,23,0.047367,0.16125,0.0021,177,177,177,0,0,1,-30,30,20.813,-1.7203,-20.616,2.1726,2.2056,2.1605,0,0
1922,23,0.004031,0.016629,0.001,1726,1726,1726,0,0,1,-30,30,21.979,-4.3997,-21.96,4.3769,-63.316,-63.162,0,0
1377,24,9.9e-05,0.00077,0.078,379,379,379,0,0,1,-30,30,-41.731,-22.907,41.733,14.204,21.353,9.6116,0,0
1377,2573,9.9e-05,0.00077,0.077,379,379,379,0,0,1,-30,30,-41.394,-22.342,41.396,13.751,21.79,9.8753,0,0
1908,25,0.000514,0.003437,0.0061,290,290,290,0,0,1,-30,30,-5.1155,8.35,5.116,-9.0137,-0.86859,-0.89364,0,0
1914,25,0.005476,0.036879,0.1255,522,522,522,0,0,1,-30,30,42.83,-76.682,-42.476,65.649,630.55,397.88,0,0
59,25,0.000514,0.003457,0.0061,418,418,418,0,0,1,-30,30,-19.34,61.817,19.36,-62.351,-0.49936,-0.50377,0,0
1138,26,0.003477,0.01118,0.0187,304,304,304,0,0,1,-30,30,0.69654,-8.8776,-0.69468,6.7393,117.03,88.073,0,0
1409,26,0.000612,0.003121,0.0152,270,270,270,0,0,1,-30,30,0.30531,-3.0047,-0.30529,1.2606,-37.276,-16.476,0,0
