9,3,-82.315,500,-500,0.99205,100,1,40,3,0,0,0,0,0,0,0,0,0,0,0,7.373e-11,27.659,4.6848e-12,6.5312e-12
21,0,0,532.03,-532.03,1,100,0,1764.7,88.235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23,17.87,19.078,33.333,-33.333,1.0425,100,1,357.41,17.87,0,0,0,0,0,0,0,0,0,0,0,8.0344e-12,0.62991,1.9136e-10,5.2051e-11
25,103.81,35.221,400,-400,1.05,100,1,2076.1,103.81,0,0,0,0,0,0,0,0,0,0,0,1.3831e-12,0.20622,7.4785e-12,6.2681e-12
27,28.457,-157.13,550,-550,0.99579,100,1,1500,28.457,0,0,0,0,0,0,0,0,0,0,0,1.8538e-12,0.07813,3.8578e-12,6.9438e-12
42,11.961,-77.092,550,-550,0.99147,100,1,1500,11.961,0,0,0,0,0,0,0,0,0,0,0,1.8333e-12,0.096184,4.3502e-12,5.7686e-12
46,51.849,-19.153,550,-550,1.0028,100,1,1500,51.849,0,0,0,0,0,0,0,0,0,0,0,1.8838e-12,0.044679,4.7931e-12,5.1389e-12
51,176.61,31.147,550,-550,1.0476,100,1,1500,8.244,0,0,0,0,0,0,0,0,0,0,0,2.0614e-12,1.6202e-11,5.2578e-12,4.6942e-12
55,0,0,131.3,-131.3,1,35,0,422.06,5.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60,3,9.352,9.352,-9.352,1.0225,100,1,41.606,3,0,0,0,0,0,0,0,0,0,0,0,7.0663e-11,20.713,0.042012,1.4585e-10
70,5.32,9.296,9.296,-9.296,1.0205,100,1,41.36,5.32,0,0,0,0,0,0,0,0,0,0,0,7.5694e-11,25.303,0.043106,1.4673e-10
73,527.68,-4.5024,550,-550,1.0055,100,1,1500,40.769,0,0,0,0,0,0,0,0,0,0,0,2.8057e-12,5.6027e-12,4.9197e-12,5.0009e-12
75,10,116.54,425.89,-425.89,1.05,1020,1,2000,10,0,0,0,0,0,0,0,0,0,0,0,1.3709e-12,0.070474,8.8183e-12,5.0292e-12
75,2000,116.93,426.66,-426.66,1.05,1020,1,2000,10,0,0,0,0,0,0,0,0,0,0,0,0.055926,1.3709e-12,8.8076e-12,5.0186e-12
78,3,-7.3149,550,-550,1.0227,100,1,1500,3,0,0,0,0,0,0,0,0,0,0,0,1.8223e-12,0.13838,4.895e-12,5.0268e-12
96,82.124,51.568,550,-550,1.0467,100,1,1500,6.17,0,0,0,0,0,0,0,0,0,0,0,1.924e-12,3.5916e-11,5.4732e-12,4.5348e-12
112,3,3.66,3.66,-3.66,0.98281,100,1,40,3,0,0,0,0,0,0,0,0,0,0,0,7.373e-11,22.753,0.040141,3.7268e-10
116,3,51.286,51.286,-51.286,1.0033,100,1,228.17,3,0,0,0,0,0,0,0,0,0,0,0,1.2115e-11,13.462,0.0025748,2.6596e-11
119,0,0,284.38,-284.38,1,686,0,914.12,45.706,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
129,69.65,112.39,281.02,-281.02,1.0282,686,1,1250.3,3,0,0,0,0,0,0,0,0,0,0,0,2.3107e-12,4.0931e-11,1.6178e-11,6.9342e-12
141,649.47,-171.07,550,-550,1.0082,100,1,1500,75,0,0,0,0,0,0,0,0,0,0,0,3.2074e-12,4.7487e-12,3.7832e-12,7.1993e-12
147,3,-9.607,9.607,-9.607,1.0068,100,1,40,3,0,0,0,0,0,0,0,0,0,0,0,7.373e-11,10.252,1.4195e-10,0.0001986
151,0,0,120.32,-120.32,1,100,0,386.76,19.338,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
152,371.15,71.653,135.88,-135.88,1.05,35,1,436.76,5.7,0,0,0,0,0,0,0,0,0,0,0,4.1574e-11,7.4648e-12,4.2476e-11,1.3145e-11
