16,1,0.00155,0.01169,0.0182,160,160,160,0,0,1,-30,30,91.311,13.518,-91.201,-14.874,2.9494e-11,2.9576e-11,0,0
355,1,0.00157,0.06612,0,160,160,160,1.0099,0,1,-30,30,-91.089,-10.162,91.201,14.874,2.9355e-11,2.9576e-11,0,0
17,2,0.00155,0.01169,0.0182,160,160,160,0,0,1,-30,30,154.3,30.659,-153.97,-30.353,1.1628e-10,1.1909e-10,0,0
354,2,0.00157,0.06612,0,160,160,160,1.022,0,1,-30,30,-153.64,-16.46,153.97,30.353,9.9654e-11,1.1909e-10,0,0
10,3,0.01068,0.07895,0.1226,274,274,274,0,0,1,-30,30,150.18,26.641,-148.12,-26.025,1.6662e-11,1.6857e-11,0,0
219,3,0.00165,0.06736,0,160,160,160,1.027,0,1,-30,30,-56.639,-14.094,56.689,16.119,2.4016e-11,2.4181e-11,0,0
220,3,0.00165,0.06736,0,160,160,160,0.9955,0,1,-30,30,-91.314,-4.9747,91.435,9.9054,2.9997e-11,2.9888e-11,0,0
7,4,0.01674,0.09711,0.14423,377,377,377,0,0,1,-30,30,-244.34,52.259,253.7,-14.39,1.4798e-11,1.4963e-11,0,0
11,4,0.00293,0.01599,0.02478,335,335,335,0,0,1,-30,30,177.96,9.5983,-177.16,-8.1004,1.3466e-11,1.3473e-11,0,0
14,4,0.00442,0.03223,0.04985,464,464,464,0,0,1,-30,30,182.93,-45.403,-181.56,49.706,8.6079e-12,8.5858e-12,0,0
16,4,0.00888,0.06665,0.08896,377,377,377,0,0,1,-30,30,213.08,19.129,-209.69,-4.1439,1.2363e-11,1.2388e-11,0,0
22,4,0.00783,0.043,0.04962,350,350,350,0,0,1,-30,30,-137.02,52.946,138.48,-50.695,1.1478e-11,1.1535e-11,0,0
245,4,0.00165,0.06901,0,160,160,160,1.0594,0,1,-30,30,-113.8,-18.296,114,26.508,3.6433e-11,3.9882e-11,0,0
246,4,0.00165,0.06901,0,160,160,160,1.0448,0,1,-30,30,-62.177,1.2079,62.232,1.1148,2.4265e-11,2.4573e-11,0,0
5,6,0.00064,0.0305,0,400,400,400,1.0435,0.6,1,-30,30,-322.43,17.568,323.06,12.737,1.9866e-11,2.2524e-11,0,0
7,5,0.00525,0.03988,0.06195,381,381,381,0,0,1,-30,30,-111.51,0.31101,112.08,-2.9729,9.695e-12,9.6964e-12,0,0
10,5,0.01459,0.11219,0.16553,381,381,381,0,0,1,-30,30,-16.313,31.505,16.551,-49.308,9.0251e-12,9.11e-12,0,0
309,5,0.00165,0.0686,0,160,160,160,1.0646,0,1,-30,30,-96.421,-20.895,96.566,26.929,3.0626e-11,3.2512e-11,0,0
309,5,0.00165,0.0686,0,160,160,160,1.0523,0,1,-30,30,-97.089,-2.0733,97.226,7.7848,3.0217e-11,3.1629e-11,0,0
6,8,0.00112,0.01329,0.34125,1316,1316,1316,0,0,1,-30,30,-428.5,26.476,430.48,-38.949,2.8824e-12,2.8865e-12,0,0
6,9,0.00299,0.03675,0.9184,1427,1427,1427,0,0,1,-30,30,142.82,-88.99,-142.19,-1.0385,2.4202e-12,2.4104e-12,0,0
15,6,0.00298,0.03417,0.93504,1427,1427,1427,0,0,1,-30,30,-66.661,-90.776,66.846,-3.8768,2.4029e-12,2.3931e-12,0,0
31,6,0.0015,0.01506,0.4032,1385,1385,1385,0,0,1,-30,30,359.3,-37.408,-357.47,13.39,2.6308e-12,2.6278e-12,0,0
310,6,0.0015,0.06188,0,250,250,250,1.0613,0,1,-30,30,-252.3,-1.5882,253.24,40.263,1.2176e-10,300.29,0,0
12,7,0.01211,0.08742,0.14017,381,381,381,0,0,1,-30,30,-37.743,2.9153,37.907,-17.665,9.0396e-12,9.0578e-12,0,0
13,7,0.00205,0.01326,0.02243,335,335,335,0,0,1,-30,30,-5.8486,49.972,5.8962,-52.219,1.0397e-11,1.0419e-11,0,0
