17,140,120,120,-10,1.1051,233.2,1,200,140,0,0,0,0,0,0,0,0,0,0,0,6.3889e-11,3.2434,0.00066445,2.9482e-11
18,140,42.956,120,-10,1.1051,233.2,1,200,140,0,0,0,0,0,0,0,0,0,0,0,6.3889e-11,3.2447,4.9739e-11,7.2423e-11
26,370,100.31,220,-10,1.11,430.5,1,370,290,0,0,0,0,0,0,0,0,0,0,0,22.083,4.7917e-11,3.2027e-11,3.4751e-11
26,360,100.31,220,-10,1.11,421.9,1,360,290,0,0,0,0,0,0,0,0,0,0,0,22.083,5.4762e-11,3.2027e-11,3.4751e-11
27,360,85.101,220,-10,1.11,421.9,1,360,290,0,0,0,0,0,0,0,0,0,0,0,21.78,5.4762e-11,2.8416e-11,4.0308e-11
27,370,85.101,220,-10,1.11,430.5,1,370,290,0,0,0,0,0,0,0,0,0,0,0,21.78,4.7917e-11,2.8416e-11,4.0308e-11
27,370,85.101,220,-10,1.11,430.5,1,370,290,0,0,0,0,0,0,0,0,0,0,0,21.78,4.7917e-11,2.8416e-11,4.0308e-11
28,370,-10,220,-10,1.046,430.5,1,370,290,0,0,0,0,0,0,0,0,0,0,0,22.715,4.7917e-11,1.6667e-11,0.16528
28,370,-10,220,-10,1.046,430.5,1,370,290,0,0,0,0,0,0,0,0,0,0,0,22.715,4.7917e-11,1.6667e-11,0.16528
28,370,-10,220,-10,1.046,430.5,1,370,290,0,0,0,0,0,0,0,0,0,0,0,22.715,4.7917e-11,1.6667e-11,0.16528
29,370,-10,220,-10,1.0461,430.5,1,370,290,0,0,0,0,0,0,0,0,0,0,0,22.71,4.7917e-11,1.6667e-11,0.16415
29,370,-10,220,-10,1.0461,430.5,1,370,290,0,0,0,0,0,0,0,0,0,0,0,22.71,4.7917e-11,1.6667e-11,0.16415
29,370,-10,220,-10,1.0461,430.5,1,370,290,0,0,0,0,0,0,0,0,0,0,0,22.71,4.7917e-11,1.6667e-11,0.16415
43,215,71.596,120,-20,1.11,246.2,1,215,135,0,0,0,0,0,0,0,0,0,0,0,0.84135,4.7917e-11,7.9167e-11,4.1858e-11
43,0,0,120,-20,1.03,275.3,0,247.8,135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
43,247.8,71.596,120,-20,1.11,275.3,1,247.8,135,0,0,0,0,0,0,0,0,0,0,0,0.84135,3.3983e-11,7.9167e-11,4.1858e-11
44,225,-8.7198,120,-20,1.11,255,1,225,135,0,0,0,0,0,0,0,0,0,0,0,0.83164,4.2593e-11,2.9783e-11,3.3954e-10
44,225,-8.7198,120,-20,1.11,255,1,225,135,0,0,0,0,0,0,0,0,0,0,0,0.83164,4.2593e-11,2.9783e-11,3.3954e-10
44,0,0,120,-20,1.03,255,0,225,135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45,0,0,350,-40,1,610.3,0,500,350,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45,500,22.705,350,-40,1.0486,610.3,1,500,350,0,0,0,0,0,0,0,0,0,0,0,1.5089,2.5556e-11,1.1713e-11,6.1106e-11
55,130,-20,120,-20,1.1026,255,1,225,130,0,0,0,0,0,0,0,0,0,0,0,4.0351e-11,2.6733,2.7381e-11,0.13068
56,130,-20.001,120,-20.001,1.1025,255,1,225,130,0,0,0,0,0,0,0,0,0,0,0,4.0351e-11,2.6771,2.7381e-11,0.12824
56,130,-20.001,120,-20.001,1.1025,255,1,225,130,0,0,0,0,0,0,0,0,0,0,0,4.0351e-11,2.6771,2.7381e-11,0.12824
57,130,-20,120,-20,1.0457,255,1,225,130,0,0,0,0,0,0,0,0,0,0,0,4.0351e-11,2.389,2.7381e-11,0.45504
58,0,0,120,-20,1,255,0,225,130,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
58,130,-20.006,120,-20.006,1.0457,255,1,225,130,0,0,0,0,0,0,0,0,0,0,0,4.0351e-11,2.3865,2.738e-11,0.45496
58,130,-20.006,120,-20.006,1.0457,255,1,225,130,0,0,0,0,0,0,0,0,0,0,0,4.0351e-11,2.3865,2.738e-11,0.45496
59,78.5,33.64,33.64,0,1.1017,85.4,1,78.5,78.5,0,0,0,0,0,0,0,0,0,0,0,103.64,0,0.043698,1.1395e-10
78,225,56.484,105,5,1.11,248.3,1,225,140,0,0,0,0,0,0,0,0,0,0,0,4.1882,4.5098e-11,7.901e-11,7.4459e-11
78,225,56.484,105,5,1.11,248.3,1,225,140,0,0,0,0,0,0,0,0,0,0,0,4.1882,4.5098e-11,7.901e-11,7.4459e-11
