9,0,0,93.531,-93.531,1,252.98,0,301.47,135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,0,0,155.69,-155.69,1,267.71,0,501.83,171.52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,0,0,162.14,-162.14,1,256.16,0,522.61,178.88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,0,0,20.075,-20.075,1,55,0,64.706,35.833,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,0,0,20.075,-20.075,1,55,0,64.706,35.833,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24,3,27.194,27.194,-27.194,1.0861,100,1,87.653,3,0,0,0,0,0,0,0,0,0,0,0,2.1454e-11,6.0531,0.073103,3.3393e-11
26,0,0,5.475,-5.475,1,15,0,17.647,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46,3,4.38,4.38,-4.38,1.0657,12,1,14.118,3,0,0,0,0,0,0,0,0,0,0,0,1.6336e-10,21.307,0.012033,2.0733e-10
68,261.42,93.531,93.531,-93.531,1.0992,267.05,1,301.47,135,0,0,0,0,0,0,0,0,0,0,0,4.535e-11,1.4366e-11,0.068016,9.709e-12
75,0,0,74.825,-74.825,1,253.76,0,241.18,135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
76,100,84.68,84.68,-84.68,1.0844,232,1,272.94,100,0,0,0,0,0,0,0,0,0,0,0,1.0502e-11,27.316,0.0058862,1.0724e-11
77,0,0,91.25,-91.25,1,268.92,0,294.12,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
77,14.555,-90.313,90.313,-90.313,1.0607,100,1,291.1,14.555,0,0,0,0,0,0,0,0,0,0,0,6.5674e-12,15.854,1.0055e-11,0.00031588
78,10.227,2.0853,63.457,-63.457,1.0988,100,1,204.53,10.227,0,0,0,0,0,0,0,0,0,0,0,9.3469e-12,22.424,2.9593e-11,2.771e-11
92,0,0,81.03,-81.03,1,222,0,261.18,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95,0,0,104.75,-104.75,1,2.04,0,337.65,16.882,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
98,0,0,24.044,-24.044,1,65.75,0,77.5,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
98,314.12,-23.516,97.455,-97.455,1.0969,6,1,314.12,2,0,0,0,0,0,0,0,0,0,0,0,0.94792,5.8189e-12,1.5013e-11,2.4563e-11
99,308.24,-8.2723,95.63,-95.63,1.0995,6.47,1,308.24,1,0,0,0,0,0,0,0,0,0,0,0,1.6645,5.9114e-12,1.748e-11,2.079e-11
112,0,0,101.47,-101.47,1,0.26,0,327.06,16.353,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
112,0,0,105.12,-105.12,1,1.36,0,338.82,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
120,5,7.3,7.3,-7.3,1.0605,20,1,23.529,5,0,0,0,0,0,0,0,0,0,0,0,9.8019e-11,18.577,0.0077677,1.244e-10
125,0,0,23.725,-23.725,1,65,0,76.471,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
127,0,0,11.315,-11.315,1,31,0,36.471,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
128,0,0,11.315,-11.315,1,31,0,36.471,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
135,336.47,-47.275,104.39,-104.39,1.1,2.03,1,336.47,1,0,0,0,0,0,0,0,0,0,0,0,2.6274,5.4138e-12,1.1975e-11,3.1799e-11
138,0,0,94.9,-94.9,1,0.24,0,305.88,15.294,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
150,315.29,89.888,97.82,-97.82,1.0913,108.13,1,315.29,15.765,0,0,0,0,0,0,0,0,0,0,0,2.8129,6.0635e-12,2.2898e-10,9.6756e-12
165,0,0,65.335,-65.335,1,216.55,0,210.59,10.529,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
165,0,0,65.335,-65.335,1,179,0,210.59,10.529,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
165,0,0,65.335,-65.335,1,179,0,210.59,10.529,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
166,3.6,65.335,65.335,-65.335,1.0946,179,1,210.59,3.6,0,0,0,0,0,0,0,0,0,0,0,8.7744e-12,0.021392,0.022214,1.3899e-11
168,26,20.075,20.075,-20.075,1.0955,58.99,1,64.706,26,0,0,0,0,0,0,0,0,0,0,0,4.6923e-11,13.512,0.060134,4.5235e-11
171,0,0,103.66,-103.66,1,0.36,0,334.12,16.706,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
177,0,0,6.57,-6.57,1,18,0,21.176,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
178,3,8.03,8.03,-8.03,1.0988,22,1,25.882,3,0,0,0,0,0,0,0,0,0,0,0,7.9372e-11,124.25,0.036464,1.1309e-10
183,308.24,-58.547,95.63,-95.63,1.1,0.24,1,308.24,10.973,0,0,0,0,0,0,0,0,0,0,0,0.51392,6.1097e-12,1.178e-11,4.8977e-11
185,3,34.196,99.645,-99.645,1.0982,100,1,321.18,3,0,0,0,0,0,0,0,0,0,0,0,5.7081e-12,0.51942,2.775e-11,1.357e-11
188,1,60.084,109.14,-109.14,1.1,2,1,351.76,1,0,0,0,0,0,0,0,0,0,0,0,5.1778e-12,0.12243,3.7027e-11,1.0733e-11
194,0,0,103.66,-103.66,1,1,0,334.12,16.706,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
195,132.09,20.892,93.44,-93.44,1.0847,1.08,1,301.18,3,0,0,0,0,0,0,0,0,0,0,0,1.0741e-11,1.407e-11,2.5034e-11,1.5885e-11
201,322.14,-20.884,106.22,-106.22,1.1,0.12,1,342.35,17.118,0,0,0,0,0,0,0,0,0,0,0,8.9849e-11,5.9543e-12,1.429e-11,2.1284e-11
207,0,0,107.31,-107.31,1,9,0,345.88,17.294,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
209,0,0,95.265,-95.265,1,0.24,0,307.06,15.353,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
217,10.06,62.42,62.42,-62.42,1.0793,100,1,201.19,10.06,0,0,0,0,0,0,0,0,0,0,0,9.5022e-12,25.075,0.037234,1.4548e-11
223,0,0,98.101,-98.101,1,282.49,0,316.2,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
224,288.45,98.094,98.094,-98.094,1.0917,281.34,1,316.18,120,0,0,0,0,0,0,0,0,0,0,0,6.5513e-11,1.0781e-11,0.13601,9.2574e-12
225,301.47,93.531,93.531,-93.531,1.0968,252.98,1,301.47,135,0,0,0,0,0,0,0,0,0,0,0,2.4081,1.091e-11,0.012235,9.709e-12
246,316.18,47.232,98.094,-98.094,1.1,273.78,1,316.18,120,0,0,0,0,0,0,0,0,0,0,0,1.5358,9.2579e-12,3.5708e-11,1.2497e-11
248,3.55,22.027,22.027,-22.027,1.0865,100,1,70.999,3.55,0,0,0,0,0,0,0,0,0,0,0,2.6927e-11,13.924,0.036848,4.1226e-11
252,70,57.031,57.031,-57.031,1.0961,160.45,1,183.82,70,0,0,0,0,0,0,0,0,0,0,0,1.5956e-11,43.579,0.22188,1.5923e-11
252,0,0,45.625,-45.625,1,143.77,0,147.06,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
274,0,0,108.41,-108.41,1,42.43,0,349.41,17.471,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
282,3,24.653,500,-500,1.0921,100,1,40,3,0,0,0,0,0,0,0,0,0,0,0,4.9086e-11,10.013,3.8208e-12,3.4617e-12
289,0,0,65.335,-65.335,1,216.55,0,210.59,10.529,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
289,10.529,-65.335,65.335,-65.335,1.0744,179,1,210.59,10.529,0,0,0,0,0,0,0,0,0,0,0,9.0783e-12,25.835,1.3899e-11,0.017523
289,0,0,65.335,-65.335,1,179,0,210.59,10.529,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
290,0,0,65.335,-65.335,1,179,0,210.59,10.529,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
292,26,-20.075,20.075,-20.075,1.0411,58.99,1,64.706,26,0,0,0,0,0,0,0,0,0,0,0,4.6923e-11,46.083,4.5235e-11,0.0033864
295,0,0,108.04,-108.04,1,0.36,0,348.24,17.412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
297,3,-61.534,547.5,-547.5,0.94795,100,1,40,3,0,0,0,0,0,0,0,0,0,0,0,4.9086e-11,16.878,2.9821e-12,3.7373e-12
301,0,0,6.57,-6.57,1,18,0,21.176,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
302,0,0,8.03,-8.03,1,22,0,25.882,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
307,0,0,107.31,-107.31,1,0.24,0,345.88,17.294,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
311,3,-82.056,547.5,-547.5,0.92387,100,1,40,3,0,0,0,0,0,0,0,0,0,0,0,4.9086e-11,3.3687,2.8849e-12,3.9021e-12
312,0,0,94.17,-94.17,1,2,0,303.53,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
318,7.7572,-73.907,109.14,-109.14,1.0384,1,1,351.76,6.73,0,0,0,0,0,0,0,0,0,0,0,5.2795e-12,1.7681e-09,9.9223e-12,5.1555e-11
319,0,0,96.36,-96.36,1,1.08,0,310.59,15.529,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
325,0,0,97.455,-97.455,1,0.12,0,314.12,15.706,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
331,14.941,-11.176,92.71,-92.71,1.0511,9,1,298.82,14.941,0,0,0,0,0,0,0,0,0,0,0,6.3977e-12,17.655,1.7482e-11,2.2275e-11
333,0,0,97.455,-97.455,1,0.24,0,314.12,15.706,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
343,0,0,147.45,-147.45,1,100,0,475.27,23.763,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
344,475.27,94.254,147.45,-147.45,1.1,100,1,475.27,23.763,0,0,0,0,0,0,0,0,0,0,0,0.12559,4.0225e-12,3.4141e-11,7.5141e-12
345,454.39,72.445,147.47,-147.47,1.0962,100,1,475.32,23.766,0,0,0,0,0,0,0,0,0,0,0,8.6801e-11,4.2175e-12,2.4209e-11,8.2587e-12
347,0,0,134.14,-134.14,1,100,0,432.35,21.618,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
349,317.65,46.903,98.55,-98.55,1.1,100,1,317.65,11.67,0,0,0,0,0,0,0,0,0,0,0,0.14839,5.9357e-12,3.5165e-11,1.2486e-11
350,0,0,98.55,-98.55,1,100,0,317.65,15.882,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
