3,1,151,48.8,0,4.69,0,1.08,-20.589,220,5,1.1,0.9,27.78,0.11866,6.2813e-08,6.9673e-09
4,1,171.41,23.4,0,2.1,0,1.0768,-6.6732,220,5,1.1,0.9,27.223,0.086216,5.4001e-08,7.0957e-09
10,1,134,24.7,0,12.44,0,1.0599,-24.841,220,5,1.1,0.9,28.496,-3.2001,3.1292e-08,7.8437e-09
21,1,161.2,39.3,0,30.71,0,1.0643,-22.581,220,5,1.1,0.9,31.135,-1.3996,3.509e-08,7.6365e-09
22,1,0,-0,0,0.85,0,1.0866,-18.459,220,5,1.1,0.9,29.552,0.68435,9.3829e-08,6.7209e-09
26,1,167.3,54.8,0,110.54,0,1.0813,-5.0238,380,5,1.1,0.9,27.07,0.0118,6.7011e-08,6.9192e-09
29,1,152.9,49.4,0,27.65,0,1.0526,-9.4586,380,5,1.1,0.9,27.369,0.035199,2.6455e-08,8.2205e-09
44,1,-0,0,0,7.27,0,1.0668,-22.86,220,5,1.1,0.9,28.441,-3.1309,3.7836e-08,7.5177e-09
53,1,48.65,16.1,0,7.14,0,1.0894,-10.727,220,5,1.1,0.9,27.383,-0.0004903,1.1781e-07,6.6243e-09
58,1,0,0,0,2.31,0,1.0452,-0.17039,380,5,1.1,0.9,26.461,-0.065928,2.2872e-08,8.6411e-09
59,1,119.2,20.7,0,3.31,0,1.0791,-16.004,220,5,1.1,0.9,27.804,-0.092279,6.0085e-08,7.0025e-09
90,1,363.25,115.39,0,3.95,0,1.0703,-7.8709,220,5,1.1,0.9,26.567,-0.90459,4.2295e-08,7.3635e-09
96,1,-8.4,28.66,0,3.49,0,1.0973,-11.718,220,5,1.1,0.9,27.371,0.042184,4.7094e-07,6.3563e-09
113,1,-0,-0,0,6.5327,0,1.0649,-11.424,380,5,1.1,0.9,27.862,0.016651,3.5777e-08,7.6047e-09
115,1,0,-0,0,4.21,0,1.0577,-20.68,220,5,1.1,0.9,25.141,-0.0043658,2.9631e-08,7.9554e-09
118,1,704.53,-35.33,0,13.103,0,1.0803,-11.465,380,5,1.1,0.9,27.453,0.00087371,6.371e-08,6.9564e-09
124,2,0,0,0,0,0,1.0995,6.3601,220,5,1.1,0.9,10.258,-1.3868e-11,2.5451e-06,6.2871e-09
128,1,23.73,12.7,0,0.52,0,1.0623,-18.422,220,5,1.1,0.9,28.004,0.33637,3.3234e-08,7.7304e-09
145,1,38.34,5.6,0,7.64,0,1.0853,-8.2339,220,5,1.1,0.9,27.08,-0.070931,8.5519e-08,6.768e-09
