9,11,0.00064,0.0305,0,400,400,400,1.1022,0,1,-30,30,-284.46,-99.743,285.05,127.99,1.5581e-11,1.937e-11,0,0
13,12,0.00069,0.03946,0,250,250,250,0.9999,0,1,-30,30,-198.55,-25.051,198.82,40.458,3.4792e-11,3.478e-11,0,0
21,19,0.00088,0.05709,0,330,330,330,0.9999,0,1,-30,30,-300.72,13.643,301.49,36.138,4.9657e-11,4.9617e-11,0,0
36,35,0.0007,0.03652,0,250,250,250,0.9999,0,1,-30,30,-150.83,-24.265,150.99,32.656,2.0643e-11,2.064e-11,0,0
37,40,0.00036,0.02519,0,500,500,500,1.0686,0,1,-30,30,0.97038,-37.691,-0.96563,38.023,6.555e-12,6.5595e-12,0,0
38,41,0.00036,0.02519,0,500,500,500,1.0867,0,1,-30,30,122.23,-107.04,-122.14,113.42,7.137e-12,7.2603e-12,0,0
55,56,0.00034,0.02097,0,500,500,500,1.0755,0,1,-30,30,13.534,-62.921,-13.521,63.748,6.6157e-12,6.6302e-12,0,0
59,61,0.00034,0.02097,0,500,500,500,1.0595,0,1,-30,30,-108.75,-9.0297,108.78,11.305,6.7874e-12,6.8212e-12,0,0
70,72,0.00081,0.03,0,400,400,400,1.0876,0,1,-30,30,18.206,-78.782,-18.155,80.665,8.4365e-12,8.49e-12,0,0
107,109,0.00075,0.02445,-0.00832,330,330,330,1.0647,0,1,-30,30,-105.89,-36.471,105.98,40.245,1.0926e-11,1.1089e-11,0,0
108,110,0.0004,0.0253,0,500,500,500,1.0701,0,1,-30,30,-101.9,-58.486,101.95,61.786,6.8364e-12,6.8843e-12,0,0
144,147,0.00053,0.02875,-0.016,400,400,400,1.077,0,1,-30,30,224.38,-31.159,-224.12,46.78,1.1028e-11,1.1699e-11,0,0
173,174,0.00064,0.0305,0,400,400,400,1.0617,0,1,-30,30,-106.37,-11.892,106.44,15.107,8.6632e-12,8.7322e-12,0,0
182,183,0.00023,0.023,0,500,500,500,1.0743,0,1,-30,30,-27.482,-72.458,27.495,73.752,6.655e-12,6.6756e-12,0,0
181,184,0.00023,0.023,0,500,500,500,1.0743,0,1,-30,30,-29.319,-72.287,29.332,73.598,6.6567e-12,6.6776e-12,0,0
188,187,0.00032,0.04392,0,330,330,330,0.9999,0,1,-30,30,-217.94,-54.477,218.1,77.538,1.9098e-11,1.9094e-11,0,0
191,193,0.0003,0.02732,0,500,500,500,1.1087,0,1,-30,30,-425.16,-169.87,425.82,229.7,2.271e-11,5.263e-11,0,0
198,200,0.00035,0.02375,0,500,500,500,1.0731,0,1,-30,30,90.471,-122.87,-90.382,128.91,7.1583e-12,7.2654e-12,0,0
212,213,0.00051,0.0275,0,400,400,400,1.1039,0,1,-30,30,-79.666,-96.224,79.745,100.47,8.8584e-12,9.0283e-12,0,0
217,215,0.00084,0.06858,0,250,250,250,0.9999,0,1,-30,30,-140.92,15.847,141.08,-2.6463,1.8863e-11,1.8861e-11,0,0
220,222,0.00033,0.02711,0,500,500,500,1.0861,0,1,-30,30,-169.49,-116.69,169.64,128.89,7.6992e-12,7.9566e-12,0,0
224,222,0.00032,0.0464,0,330,330,330,0.9999,0,1,-30,30,-219.1,63.034,219.26,-40.191,1.8049e-11,1.8046e-11,0,0
231,229,0.00113,0.05647,0,330,330,330,0.9999,0,1,-30,30,-109.63,52.291,109.78,-44.736,1.1273e-11,1.1272e-11,0,0
228,230,0.00075,0.02469,-0.008,330,330,330,1.0454,0,1,-30,30,-11.276,-41.754,11.29,43.043,1.0041e-11,1.0062e-11,0,0
3010,183,0.00029,0.00317,0.09184,773,773,773,0,0,1,-30,30,-0.24321,12.307,0.244,-22.419,4.2199e-12,4.2222e-12,0,0
3010,184,0.0003,0.00326,0.09536,771,771,771,0,0,1,-30,30,0.24314,12.608,-0.24227,-23.107,4.2309e-12,4.2334e-12,0,0
244,84,0.01475,0.08595,0.13036,315,315,315,0,0,1,-30,30,220,7.1051,-214.18,11.153,1.7159e-11,1.7145e-11,0,0
3007,92,0.01244,0.06959,0.1181,309,309,309,0,0,1,-30,30,-79.982,31.589,80.81,-40.779,1.1298e-11,1.1407e-11,0,0
3007,122,0.01207,0.06905,0.11519,312,312,312,0,0,1,-30,30,-166.31,-3.278,169.13,5.4732,1.3757e-11,1.3738e-11,0,0
146,3008,0.00168,0.01604,0.51488,724,724,724,0,0,1,-30,30,609.52,-25.309,-603.75,24.995,1.3107e-11,1.2922e-11,0,0
3011,172,0.0018,0.01616,0.0484,387,387,387,0,0,1,-30,30,-0.52606,19.428,0.5334,-25.308,8.4481e-12,8.4603e-12,0,0
3011,173,0.0018,0.01616,0.0484,387,387,387,0,0,1,-30,30,0.52604,19.674,-0.51854,-25.552,8.4485e-12,8.4609e-12,0,0
3012,63,0.00223,0.02209,0.69011,737,737,737,0,0,1,-30,30,-294.8,-76.65,296.67,21.26,5.2817e-12,5.2039e-12,0,0
3012,64,0.00223,0.02209,0.69011,737,737,737,0,0,1,-30,30,-294.71,-76.662,296.58,21.261,5.2811e-12,5.2034e-12,0,0
99,3006,0.00293,0.03054,0.95472,755,755,755,0,0,1,-30,30,358.78,-69.165,-355.35,-0.34872,5.4857e-12,5.4065e-12,0,0
58,30,0.01174,0.07014,0.12689,319,319,319,0,0,1,-30,30,240.19,75.053,-234.04,-53.009,2.0667e-11,2.1358e-11,0,0
37,107,0.00919,0.06614,0.10451,348,348,348,0,0,1,-30,30,104.3,-2.5245,-103.49,-4.3978,1.0114e-11,1.0116e-11,0,0
38,108,0.00822,0.05767,0.0982,344,344,344,0,0,1,-30,30,180.2,-6.2657,-178.03,9.4659,1.2207e-11,1.2187e-11,0,0
169,42,0.01698,0.12459,0.1957,256,256,256,0,0,1,-30,30,35.709,28.271,-35.296,-47.132,1.31e-11,1.3412e-11,0,0
155,48,0.01298,0.06738,0.10284,298,298,298,0,0,1,-30,30,-93.667,62.366,95.137,-66.641,1.2442e-11,1.2657e-11,0,0
154,27,0.01068,0.0475,0.09495,277,277,277,0,0,1,-30,30,-272.02,82.453,279.37,-61.033,1.0303e-10,1.2198e-10,0,0
191,28,0.01436,0.10729,0.16081,298,298,298,0,0,1,-30,30,51.72,29.538,-51.208,-43.874,1.1334e-11,1.1493e-11,0,0
55,126,0.01488,0.08161,0.1148,306,306,306,0,0,1,-30,30,-113.61,25.861,115.33,-30.329,1.2109e-11,1.2205e-11,0,0
54,108,0.01116,0.07171,0.10367,330,330,330,0,0,1,-30,30,-154.1,26.787,156.38,-24.686,1.2133e-11,1.2206e-11,0,0
207,100,0.00552,0.05948,0.17077,422,422,422,0,0,1,-30,30,-177.37,6.8593,178.95,-9.0633,9.1897e-12,9.2064e-12,0,0
238,192,0.01118,0.06597,0.10778,317,317,317,0,0,1,-30,30,-251.1,-25.374,257.74,52.495,2.5346e-11,2.4833e-11,0,0
226,191,0.01682,0.08909,0.12993,301,301,301,0,0,1,-30,30,-182.18,1.5309,187.24,10.432,1.6209e-11,1.6177e-11,0,0
225,192,0.01384,0.08702,0.13484,327,327,327,0,0,1,-30,30,-186.78,-3.8286,191.15,15.901,1.4156e-11,1.4106e-11,0,0
242,195,0.01517,0.09938,0.14492,274,274,274,0,0,1,-30,30,44.409,39.803,-43.839,-51.836,1.2425e-11,1.2659e-11,0,0
59,16,0.01347,0.07316,0.13418,305,305,305,0,0,1,-30,30,247.5,65.092,-240.21,-41.089,2.4962e-11,2.5892e-11,0,0
233,25,0.01403,0.10413,0.15949,307,307,307,0,0,1,-30,30,-121.46,-36.293,123.42,32.221,1.2553e-11,1.2382e-11,0,0
117,70,0.00374,0.0438,0.10096,439,439,439,0,0,1,-30,30,16.076,-43.945,-16.023,32.287,7.5029e-12,7.4727e-12,0,0
190,99,0.00194,0.02007,0.54307,753,753,753,0,0,1,-30,30,-533.92,-90.113,539.28,87.233,8.5705e-12,8.2906e-12,0,0
60,12,0.0015,0.01506,0.4032,742,742,742,0,0,1,-30,30,624.54,103.41,-619.01,-91.46,1.294e-11,1.3509e-11,0,0
214,174,0.00296,0.03484,0.9296,800,800,800,0,0,1,-30,30,-58.752,-86.947,58.886,-11.963,4.1433e-12,4.0975e-12,0,0
138,72,0.00169,0.01931,0.53814,789,789,789,0,0,1,-30,30,-130.81,4.6303,131.09,-60.245,4.2397e-12,4.2643e-12,0,0
41,110,0.00137,0.01569,0.43744,790,790,790,0,0,1,-30,30,225.71,-12.408,-225.08,-28.133,4.4609e-12,4.4663e-12,0,0
40,141,0.00234,0.02677,0.74653,790,790,790,0,0,1,-30,30,397,-64.571,-393.63,20.993,5.4046e-12,5.333e-12,0,0
34,222,0.00217,0.02513,0.67098,794,794,794,0,0,1,-30,30,616.29,16.941,-608.3,6.8915,9.7936e-12,9.8198e-12,0,0
138,80,0.00152,0.01739,0.48083,790,790,790,0,0,1,-30,30,10.624,-42.234,-10.619,-10.595,4.1395e-12,4.1294e-12,0,0
140,80,0.00468,0.05347,1.4888,537,537,537,0,0,1,-30,30,174.52,-89.891,-173.22,-59.452,6.9132e-12,6.7917e-12,0,0
99,44,0.00355,0.03617,0.95894,747,747,747,0,0,1,-30,30,-198.76,-26.868,200.06,-65.665,4.6716e-12,4.7052e-12,0,0
109,40,0.00195,0.02103,0.5679,768,768,768,0,0,1,-30,30,-167.18,-33.494,167.68,-23.219,4.4478e-12,4.4431e-12,0,0
