1268,44.956,9.68,27,-9,1.0345,100,1,45,44,0,0,0,0,0,0,0,0,0,0,0,3.212e+15,1.0225e+09,5.7491e+07,5.8471e+07
1268,44.956,9.68,27,-9,1.0345,100,1,45,44,0,0,0,0,0,0,0,0,0,0,0,3.212e+15,1.0225e+09,5.7491e+07,5.8471e+07
1356,13.171,-2.4771,7,-12,1.02,100,1,22,4.4,0,0,0,0,0,0,0,0,0,0,0,1.18e+08,1.1928e+08,1.1025e+08,1.0954e+08
89,13.852,4.7743,13,-9,1.0027,100,1,25,5,0,0,0,0,0,0,0,0,0,0,0,9.3195e+07,1.1876e+08,1.7954e+08,6.4059e+07
1837,15.643,-0.35018,16,-17,1.0021,100,1,26,5.2,0,0,0,0,0,0,0,0,0,0,0,1.0108e+08,9.9692e+07,6.3902e+07,6.2654e+07
1837,15.643,-0.35018,16,-17,1.0021,100,1,26,5.2,0,0,0,0,0,0,0,0,0,0,0,1.0108e+08,9.9693e+07,6.3902e+07,6.2654e+07
125,14.054,-4.3485,8,-17,1.0571,100,1,23.4,4.68,0,0,0,0,0,0,0,0,0,0,0,1.1182e+08,1.1126e+08,8.4584e+07,8.2481e+07
908,12.106,1.9858,2,1.9,1.0113,100,1,20,4,0,0,0,0,0,0,0,0,0,0,0,1.3321e+08,1.2789e+08,9.4471e+13,9.6331e+09
817,7.1275,0.99068,1,0.9,1.0147,100,1,12,2.4,0,0,0,0,0,0,0,0,0,0,0,2.1093e+08,2.2448e+08,5.8622e+14,1.0125e+10
817,8.3203,0.99068,1,0.9,1.0147,100,1,14,2.8,0,0,0,0,0,0,0,0,0,0,0,1.8136e+08,1.9179e+08,5.8622e+14,1.0125e+10
817,7.1275,0.99068,1,0.9,1.0147,100,1,12,2.4,0,0,0,0,0,0,0,0,0,0,0,2.1093e+08,2.2448e+08,5.8622e+14,1.0125e+10
1335,16.748,2.6748,10,-10,1.0005,100,1,30,6,0,0,0,0,0,0,0,0,0,0,0,7.8128e+07,9.8218e+07,2.1121e+08,6.8746e+07
396,0,0,5,1,1,100,0,11,2.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
396,0,0,5,1,1,100,0,11,2.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
