1,650,0.044003,0.23183,0.0041615,96,96,96,0,0,1,-30,30,16.923,2.0609,-16.816,-1.9901,7.1266e-11,7.128e-11,0,0
1,903,0.0065188,0.066165,0.0013403,154,154,154,0,0,1,-30,30,9.9225,1.4719,-9.917,-1.5766,4.341e-11,4.341e-11,0,0
1,905,0.0033321,0.036449,0.0007595,162,162,162,0,0,1,-30,30,18.487,2.6338,-18.477,-2.6185,4.1581e-11,4.1581e-11,0,0
2,683,0.0021738,0.008363,0.0022842,159,159,159,0,0,1,-30,30,71.325,12.262,-71.231,-12.176,5.0551e-11,5.0565e-11,0,0
2,75692,0.00079405,0.0060389,0.0018976,253,259,259,0,0,1,-30,30,153.54,34.173,-153.38,-33.167,3.8689e-11,3.8701e-11,0,0
2,75693,0.0017147,0.0096348,0.0028546,207,211,211,0,0,1,-30,30,108.28,20.776,-108.1,-20.152,4.2035e-11,4.205e-11,0,0
2,75696,0.00033597,0.0035604,0.0010568,307,307,307,0,0,1,-30,30,120.5,26.565,-120.46,-26.245,2.504e-11,2.5042e-11,0,0
3,6,0.00017628,0.002015,3.8408e-05,162,162,162,0,0,1,-30,30,21.896,3.5716,-21.895,-3.5681,4.1767e-11,4.1767e-11,0,0
3,236,0.00099982,0.010148,0.00020555,154,154,154,0,0,1,-30,30,24.351,-1.429,-24.346,1.454,4.4172e-11,4.4172e-11,0,0
4,12,0.0041672,0.020345,0.00042633,96,96,96,0,0,1,-30,30,2.7873,-2.7358,-2.7868,2.6868,6.9486e-11,6.9484e-11,0,0
4,276,0.022476,0.055016,0.00094067,59,59,59,0,0,1,-30,30,13.316,0.71919,-13.283,-0.75165,1.1789e-10,1.1789e-10,0,0
4,279,0.010748,0.028404,0.00041553,59,59,59,0,0,1,-30,30,18.838,1.3467,-18.806,-1.313,1.2336e-10,1.2337e-10,0,0
4,280,0.0039226,0.042909,0.0008941,162,162,189,0,0,1,-30,30,59.148,2.7776,-59.035,-1.641,4.6228e-11,4.6228e-11,0,0
5,952,0.0041398,0.022716,0.0060044,193,193,193,0,0,1,-30,30,15.244,-1.6974,-15.236,1.0161,3.4696e-11,3.4694e-11,0,0
5,75764,0.010165,0.025851,0.0065408,118,118,118,0,0,1,-30,30,98.5,-5.1417,-97.682,6.4376,1.3386e-10,1.3369e-10,0,0
5,75765,0.001074,0.01297,0.0073553,523,523,523,0,0,1,-30,30,75.434,4.4478,-75.384,-4.722,1.2958e-11,1.2958e-11,0,0
6,236,0.0013483,0.0093431,0.00019211,119,119,119,0,0,1,-30,30,21.478,-3.2358,-21.473,3.249,5.7565e-11,5.7564e-11,0,0
6,237,0.00099799,0.010054,0.0002477,162,162,162,0,0,1,-30,30,71.094,6.1016,-71.052,-5.7082,4.8979e-11,4.8979e-11,0,0
6,268,0.0052581,0.023167,0.00040241,88,88,88,0,0,1,-30,30,10.305,1.5627,-10.3,-1.5905,7.6588e-11,7.6589e-11,0,0
7,623,0.016477,0.076354,0.0014644,92,92,92,0,0,1,-30,30,36.684,2.9312,-36.497,-2.2406,8.3587e-11,8.3596e-11,0,0
7,625,0.019074,0.076365,0.0012024,80,80,80,0,0,1,-30,30,28.872,3.0567,-28.737,-2.6613,9.357e-11,9.3582e-11,0,0
7,630,0.025944,0.068567,0.0010031,59,59,59,0,0,1,-30,30,13.527,1.3137,-13.487,-1.3273,1.1815e-10,1.1816e-10,0,0
7,631,0.02598,0.073723,0.0011584,64,64,64,0,0,1,-30,30,27.25,0.19504,-27.088,0.12482,1.2268e-10,1.2268e-10,0,0
8,812,0.0016434,0.010409,0.00017656,110,110,110,0,0,1,-30,30,12.444,4.8592,-12.442,-4.8642,6.1326e-11,6.1327e-11,0,0
8,821,0.0050513,0.01335,0.00019529,59,59,59,0,0,1,-30,30,-5.331,-1.8249,5.3324,1.8054,1.1379e-10,1.1379e-10,0,0
8,822,0.01036,0.026632,0.00041217,59,59,59,0,0,1,-30,30,14.974,6.4145,-14.951,-6.403,1.2071e-10,1.2073e-10,0,0
8,825,0.013276,0.047805,0.0006482,71,71,71,0,0,1,-30,30,11.916,6.5007,-11.895,-6.502,9.6826e-11,9.6842e-11,0,0
9,733,0.026762,0.068061,0.0010763,59,59,89,0,0,1,-30,30,12.879,5.4652,-12.835,-5.4818,1.1847e-10,1.1851e-10,0,0
9,753,0.0061334,0.015598,0.00024665,59,59,59,0,0,1,-30,30,0.43493,0.29965,-0.43491,-0.32916,1.1291e-10,1.1292e-10,0,0
10,857,0.049412,0.12095,0.0020681,59,59,59,0,0,1,-30,30,15.096,-0.62845,-15.002,0.6122,1.1944e-10,1.1943e-10,0,0
10,900,0.026259,0.084559,0.0014404,71,71,71,0,0,1,-30,30,3.4707,0.28715,-3.4681,-0.45102,9.4013e-11,9.4015e-11,0,0
10,902,0.010722,0.028335,0.00041452,59,59,59,0,0,1,-30,30,11.166,1.9609,-11.154,-1.9801,1.165e-10,1.165e-10,0,0
10,903,0.050308,0.16784,0.0026606,71,71,71,0,0,1,-30,30,6.0365,-0.87327,-6.021,0.60663,9.4406e-11,9.4398e-11,0,0
11,217,0.030707,0.081154,0.0011872,59,59,59,0,0,1,-30,30,27.79,0.63205,-27.593,-0.25626,1.3828e-10,1.3828e-10,0,0
11,232,0.0043005,0.026135,0.00048214,114,124,189,0,0,1,-30,30,57.265,8.3406,-57.146,-7.6752,7.4249e-11,7.4254e-11,0,0
11,233,0.0023338,0.014348,0.00025861,113,124,189,0,0,1,-30,30,52.692,8.7892,-52.637,-8.482,7.2309e-11,7.2312e-11,0,0
11,234,0.00051065,0.0026899,4.8274e-05,112,129,189,0,0,1,-30,30,-28.361,18.194,28.366,-18.175,6.4287e-11,6.4288e-11,0,0
11,236,0.0015761,0.018016,0.0003434,162,162,162,0,0,1,-30,30,-42.386,5.5436,42.41,-5.313,4.3631e-11,4.3631e-11,0,0
12,691,0.023113,0.053652,0.0010216,59,59,59,0,0,1,-30,30,23.924,-1.3128,-23.814,1.4442,1.3072e-10,1.3071e-10,0,0
12,696,0.012212,0.029891,0.00051107,59,59,119,0,0,1,-30,30,29.075,-2.9003,-28.988,3.0495,1.4161e-10,1.416e-10,0,0
13,432,0.010121,0.038936,0.00066467,80,80,80,0,0,1,-30,30,17.808,1.0811,-17.781,-1.0566,8.6884e-11,8.6886e-11,0,0
14,273,0.020107,0.05314,0.0007774,59,59,59,0,0,1,-30,30,5.1051,1.4002,-5.1004,-1.4815,1.1367e-10,1.1367e-10,0,0
14,274,0.012138,0.030868,0.00048812,60,63,119,0,0,1,-30,30,12.149,1.7915,-12.134,-1.8118,1.1502e-10,1.1502e-10,0,0
14,275,0.0047711,0.010186,0.00022995,59,59,59,0,0,1,-30,30,20.899,1.7655,-20.882,-1.7561,1.2611e-10,1.2611e-10,0,0
14,693,0.010117,0.025729,0.00040685,59,59,89,0,0,1,-30,30,21.392,-0.54512,-21.354,0.59371,1.2672e-10,1.2672e-10,0,0
15,730,0.013221,0.079549,0.0010895,96,96,96,0,0,1,-30,30,13.221,6.8448,-13.196,-6.8268,7.0812e-11,7.0823e-11,0,0
15,753,0.0062337,0.01414,0.00028208,59,59,59,0,0,1,-30,30,2.7255,0.097918,-2.7251,-0.13084,1.1311e-10,1.1311e-10,0,0
16,503,0.0072012,0.018314,0.0002896,59,59,119,0,0,1,-30,30,33.488,2.9586,-33.42,-2.819,1.5528e-10,1.5529e-10,0,0
17,507,0.0017538,0.0092381,0.00016579,96,96,96,0,0,1,-30,30,29.582,5.8644,-29.568,-5.8127,7.5724e-11,7.5726e-11,0,0
17,508,0.0034377,0.0077977,0.00015556,59,59,59,0,0,1,-30,30,-1.94,-2.139,1.9403,2.1211,1.1314e-10,1.1313e-10,0,0
17,509,0.0036708,0.0097011,0.00014192,59,59,59,0,0,1,-30,30,-4.8405,1.7564,4.8413,-1.771,1.1364e-10,1.1364e-10,0,0
