4,305.05,-39.169,320.28,-336.16,1.0776,1600,1,1683.1,305.05,0,0,0,0,0,0,0,0,0,0,1683.1,9.0469e-13,19.2,3.4684e-12,4.1978e-12
6,231.08,-45.87,378.83,-440.57,1.0783,2100,1,1938.2,231.08,0,0,0,0,0,0,0,0,0,0,1938.2,7.3032e-13,19.187,2.9363e-12,3.1577e-12
9,807.34,-168.22,701.97,-418.35,1.0319,4300,1,4498.3,807.34,0,0,0,0,0,0,0,0,0,0,4498.3,3.3778e-13,25.71,1.4325e-12,4.9865e-12
11,1613.5,83.81,899.03,-934.91,1.0732,4100,1,3957,848.26,0,0,0,0,0,0,0,0,0,0,3957,5.3202e-13,1.629e-12,1.529e-12,1.224e-12
13,558.11,-282.23,697.21,-282.23,0.90736,3400,1,3299.9,558.11,0,0,0,0,0,0,0,0,0,0,3299.9,4.5471e-13,24.376,1.2729e-12,0.040164
15,1565.3,-38.022,1405.3,-683.19,0.898,5300,1,5393.5,1565.3,0,0,0,0,0,0,0,0,0,0,5393.5,3.2567e-13,20.381,8.638e-13,1.9324e-12
18,536.41,-272.62,319,-272.62,0.99359,2000,1,2074.4,536.41,0,0,0,0,0,0,0,0,0,0,2074.5,8.1059e-13,34.142,2.1073e-12,0.006165
30,3028.8,738.19,4070.8,-4048.5,0.99978,8900,1,9757.1,3028.8,0,0,0,0,0,0,0,0,0,0,9757.1,1.853e-13,19.754,3.7421e-13,2.604e-13
35,1449.3,576.15,5545,-3272.3,0.96926,9000,1,8718.2,1449.3,0,0,0,0,0,0,0,0,0,0,8718.2,1.7152e-13,19.31,2.5093e-13,3.2392e-13
36,1015,346.32,652.92,-394.12,0.99871,3300,1,3493.6,1015,0,0,0,0,0,0,0,0,0,0,3493.6,5.03e-13,17.22,4.0581e-12,1.6852e-12
40,20.85,101.17,247.19,-150.68,1.108,400,1,362.6,20.85,0,0,0,0,0,0,0,0,0,0,362.6,3.6481e-12,41.694,8.5376e-12,4.9504e-12
43,126.93,272.32,311.04,-167.99,1.108,650,1,673.96,126.93,0,0,0,0,0,0,0,0,0,0,673.96,2.2791e-12,27.532,3.2197e-11,2.8315e-12
45,492.85,333.56,765.95,-586.38,1.0008,3600,1,3528.4,492.85,0,0,0,0,0,0,0,0,0,0,3528.4,4.1071e-13,14.281,2.8825e-12,1.3554e-12
47,71.02,79.541,100.88,-99.5,1.108,220,1,233.68,71.02,0,0,0,0,0,0,0,0,0,0,233.68,7.6646e-12,17.746,5.8422e-11,6.9634e-12
65,419.05,94.495,1553.6,-846.79,0.96631,5800,1,5459.9,405.71,0,0,0,0,0,0,0,0,0,0,5459.9,2.4733e-13,9.3097e-11,8.5456e-13,1.3243e-12
70,102.21,178.28,642.85,-802.83,0.97622,2600,1,2377.4,102.21,0,0,0,0,0,0,0,0,0,0,2377.4,5.4797e-13,26.658,2.6758e-12,1.2726e-12
77,3641.1,-438.36,2448.2,-2178.1,0.9103,10400,1,11165,3641.1,0,0,0,0,0,0,0,0,0,0,11165,1.657e-13,18.226,4.3274e-13,7.1451e-13
79,5069.5,-995.64,6030.4,-1314,0.92518,20000,1,18208,2500.2,0,0,0,0,0,0,0,0,0,0,18208,9.4888e-14,4.8528e-13,1.7734e-13,3.9826e-12
103,1119.3,-275.16,327.94,-356.23,0.898,1500,1,1359.9,115.18,0,0,0,0,0,0,0,0,0,0,1359.9,5.1837e-12,1.2415e-12,2.0673e-12,1.5375e-11
112,409.12,-45.537,421.05,-454.69,1.0055,2100,1,2247.1,409.12,0,0,0,0,0,0,0,0,0,0,2247.1,6.7831e-13,11.711,2.6691e-12,3.0509e-12
116,312.16,275.09,275.09,-289.98,0.98758,1200,1,1298.7,312.16,0,0,0,0,0,0,0,0,0,0,1298.7,1.2637e-12,22.86,0.0063633,2.2063e-12
118,1578.2,1507.6,2735.8,-680.45,0.9123,6900,1,7386.8,1578.2,0,0,0,0,0,0,0,0,0,0,7386.8,2.1463e-13,116.74,1.0146e-12,5.6993e-13
138,312.57,-345.02,307.09,-345.02,0.94163,2000,1,2043.6,312.57,0,0,0,0,0,0,0,0,0,0,2043.6,7.2022e-13,20.779,1.9118e-12,0.057336
140,936.78,866.92,2149.7,-961.02,1.0175,6400,1,6145.2,794.29,0,0,0,0,0,0,0,0,0,0,6145.2,2.3937e-13,8.7496e-12,9.7188e-13,6.8204e-13
144,598.33,-332.33,856.6,-332.33,0.94498,3400,1,3135.1,598.33,0,0,0,0,0,0,0,0,0,0,3135.1,4.9146e-13,14.654,1.0486e-12,0.040959
148,2207.6,412.69,746.55,-240.89,0.95631,3400,1,3402.5,679.93,0,0,0,0,0,0,0,0,0,0,3402.5,1.0433e-12,8.1612e-13,3.7342e-12,1.9076e-12
149,928.77,582.17,582.17,-625.55,1.0953,4400,1,4251.9,928.77,0,0,0,0,0,0,0,0,0,0,4251.9,3.7517e-13,6.5281,0.16251,1.0323e-12
159,945.12,-79.944,10605,-9209.9,1.0329,3300,1,3483.1,945.12,0,0,0,0,0,0,0,0,0,0,3483,4.9124e-13,1.1939,1.1669e-13,1.3655e-13
162,163.59,52.86,9359.5,-10535,0.91656,900,1,839.66,163.59,0,0,0,0,0,0,0,0,0,0,839.66,1.8441e-12,42.263,1.3396e-13,1.1775e-13
