1,2,85.44,27,0,0,1,1.0559,4.477,138,1,1.06,0.94,122.71,2.0744e-11,3.0372e-07,1.0749e-08
2,1,33.51,9,0,0,1,1.0516,6.4587,138,1,1.06,0.94,124.74,0.15267,1.4793e-07,1.1165e-08
3,1,65.34,10,0,0,1,1.0515,5.7899,138,1,1.06,0.94,119.39,1.1086,1.4712e-07,1.117e-08
4,2,65.34,12,0,0,1,1.06,10.099,138,1,1.06,0.94,106.27,1.4293e-12,30800,1.0382e-08
5,1,0,0,0,-40,1,1.0592,10.65,138,1,1.06,0.94,104.23,1.851,1.5804e-06,1.045e-08
6,2,87.12,22,0,0,1,1.06,8.0982,138,1,1.06,0.94,115.52,1.1414e-11,3509.8,1.0382e-08
7,1,31.83,2,0,0,1,1.0589,8.1073,138,1,1.06,0.94,119.17,0.053312,1.0852e-06,1.0482e-08
8,2,28,0,0,0,1,1.0407,15.812,345,1,1.06,0.94,83.556,1.8301e-12,6.4636e-08,1.2368e-08
9,1,0,0,0,0,1,1.0459,27.724,345,1,1.06,0.94,80.738,0.34362,8.8253e-08,1.1766e-08
10,2,0,0,0,0,1,1.06,40.257,345,1,1.06,0.94,24.983,-1.3791e-14,40056,1.0382e-08
11,1,117.28,23,0,0,1,1.0485,7.9263,138,1,1.06,0.94,127.94,2.8724,1.0849e-07,1.148e-08
12,2,78.74,10,0,0,1,1.06,8.6727,138,1,1.06,0.94,124.58,4.8824e-13,29473,1.0382e-08
13,1,56.96,16,0,0,1,1.0251,3.9771,138,1,1.06,0.94,185.38,10.683,3.5737e-08,1.4633e-08
14,1,23.46,1,0,0,1,1.0463,5.1395,138,1,1.06,0.94,188.09,8.8352,9.0803e-08,1.1722e-08
15,2,150.78,30,0,0,1,1.0309,-2.3801,138,1,1.06,0.94,364.25,-7.1453e-12,4.2832e-08,1.3703e-08
16,1,41.88,10,0,0,1,1.0454,5.1523,138,1,1.06,0.94,81.511,-3.7799,8.5529e-08,1.1816e-08
17,1,18.43,3,0,0,1,1.05,1.2686,138,1,1.06,0.94,-14.974,-0.18783,1.2478e-07,1.1324e-08
18,2,100.52,34,0,0,1,1.06,-3.0498,138,1,1.06,0.94,117.1,5.4077,1406.6,1.0382e-08
19,2,75.39,25,0,0,1,1.0518,-4.2751,138,1,1.06,0.94,242.45,3.1854,1.5281e-07,1.1139e-08
20,1,30.16,3,0,0,1,1.0311,-5.3265,138,1,1.06,0.94,217.64,4.5805,4.3122e-08,1.3674e-08
21,1,23.46,8,0,0,1,1.0218,-4.7219,138,1,1.06,0.94,196.62,5.7022,3.2628e-08,1.5227e-08
22,1,16.75,5,0,0,1,1.0219,-2.8402,138,1,1.06,0.94,170.26,5.347,3.2716e-08,1.5208e-08
23,1,11.73,3,0,0,1,1.0342,1.6252,138,1,1.06,0.94,125.82,-0.37878,4.8315e-08,1.3223e-08
24,2,13,0,0,0,1,1.0256,-0.82466,138,1,1.06,0.94,130.47,-6.922e-13,3.6245e-08,1.4549e-08
25,2,0,0,0,0,1,1.06,9.815,138,1,1.06,0.94,13.777,-3.5514e-11,11422,1.0382e-08
26,2,0,0,0,0,1,1.06,15.969,345,1,1.06,0.94,22.221,5.3577e-12,5252.8,1.0382e-08
27,2,118.95,13,0,0,1,1.06,-1.3771,138,1,1.06,0.94,38.633,4.7316e-12,2249.9,1.0382e-08
28,1,28.48,7,0,0,1,1.0511,-0.63729,138,1,1.06,0.94,33.954,0.11014,1.3997e-07,1.1213e-08
29,1,40.21,4,0,0,1,1.0529,1.5386,138,1,1.06,0.94,28.281,0.036482,1.7624e-07,1.1032e-08
30,1,0,0,0,0,1,1.0246,7.1234,345,1,1.06,0.94,44.337,1.4607,3.5233e-08,1.4719e-08
31,2,72.04,27,0,0,1,1.06,2.9769,138,1,1.06,0.94,25.994,1.4505e-12,724.96,1.0382e-08
32,2,98.85,23,0,0,1,1.0228,-0.71423,138,1,1.06,0.94,48.469,-3.6912e-11,3.3486e-08,1.5047e-08
33,1,38.53,9,0,0,1,1.0324,-5.737,138,1,1.06,0.94,272.6,-2.7254,4.5195e-08,1.3478e-08
34,2,98.85,26,0,14,1,1.0573,-7.319,138,1,1.06,0.94,165,2.8195e-12,4.611e-07,1.0621e-08
35,1,55.29,9,0,0,1,1.0525,-8.058,138,1,1.06,0.94,165.73,0.020198,1.6711e-07,1.1069e-08
36,2,51.94,17,0,0,1,1.053,-8.0571,138,1,1.06,0.94,165.9,1.1494e-11,1.7923e-07,1.102e-08
37,1,0,0,0,-25,1,1.06,-6.6971,138,1,1.06,0.94,163.1,-0.20746,1.0589e+05,1.0382e-08
38,1,0,0,0,0,1,1.0084,0.63233,345,1,1.06,0.94,105.72,5.5869,2.4147e-08,1.8212e-08
39,1,45.23,11,0,0,1,1.0353,-13.185,138,1,1.06,0.94,222.14,3.6728,5.0354e-08,1.3078e-08
40,2,110.57,23,0,0,1,1.039,-15.585,138,1,1.06,0.94,252.85,4.0749e-12,5.925e-08,1.2587e-08
41,1,61.99,10,0,0,1,1.0192,-16.59,138,1,1.06,0.94,275.73,0.39687,3.0551e-08,1.5726e-08
42,2,160.83,23,0,0,1,0.99993,-14.944,138,1,1.06,0.94,328.13,-5.0354e-14,2.0741e-08,2.0787e-08
43,1,30.16,7,0,0,1,1.0324,-6.678,138,1,1.06,0.94,128.4,5.2975,4.5189e-08,1.3478e-08
44,1,26.81,8,0,10,1,1.0214,-1.7275,138,1,1.06,0.94,67.352,7.1548,3.2285e-08,1.5303e-08
45,1,88.79,22,0,10,1,1.0204,1.5229,138,1,1.06,0.94,43.64,4.6514,3.1427e-08,1.5503e-08
46,2,46.91,10,0,10,1,1.06,12.7,138,1,1.06,0.94,24.202,-2.0475e-12,6128.3,1.0382e-08
47,1,34,0,0,0,1,1.0543,3.6833,138,1,1.06,0.94,20.115,0.29059,2.2032e-07,1.0895e-08
48,1,33.51,11,0,15,1,1.0566,2.9216,138,1,1.06,0.94,18.343,0.41245,3.6293e-07,1.0688e-08
49,2,145.76,30,0,0,1,1.06,1.2371,138,1,1.06,0.94,16.674,0.93738,17908,1.0382e-08
50,1,28.48,4,0,0,1,1.0232,-0.7831,138,1,1.06,0.94,19.484,0.90552,3.3812e-08,1.4982e-08
51,1,28.48,8,0,0,1,0.97296,-3.5457,138,1,1.06,0.94,23.219,0.82101,1.4313e-08,3.7801e-08
52,1,30.16,5,0,0,1,0.95885,-4.7229,138,1,1.06,0.94,24.303,0.70986,1.2316e-08,6.6103e-08
53,1,38.53,11,0,0,1,0.9432,-5.1422,138,1,1.06,0.94,26.361,0.34588,1.0667e-08,3.8877e-07
54,2,189.32,32,0,0,1,0.95358,-2.6114,138,1,1.06,0.94,27.277,2.9053e-12,1.1707e-08,9.1731e-08
55,2,105.55,22,0,0,1,0.94,-2.8005,138,1,1.06,0.94,28.12,-1.3706e-11,1.0382e-08,193.22
56,2,140.73,18,0,0,1,0.94642,-2.7128,138,1,1.06,0.94,27.68,2.3099e-11,1.0968e-08,1.941e-07
57,1,20.1,3,0,0,1,0.97411,-2.5437,138,1,1.06,0.94,24.313,0.47297,1.4505e-08,3.6522e-08
58,1,20.1,3,0,0,1,0.95804,-3.7016,138,1,1.06,0.94,25.26,0.47207,1.2219e-08,6.9052e-08
59,2,464.08,113,0,0,1,0.94,8.9347,138,1,1.06,0.94,33.558,-2.2013e-12,1.0382e-08,4216.8
60,1,130.68,3,0,0,1,0.96211,6.576,138,1,1.06,0.94,36.983,-1.1349,1.2726e-08,5.6356e-08
61,2,0,0,0,0,1,0.96657,7.763,138,1,1.06,0.94,37.156,-1.0966,1.3334e-08,4.6894e-08
62,2,129,14,0,0,1,0.96821,5.2777,138,1,1.06,0.94,36.559,-1.7022,1.3572e-08,4.4164e-08
63,1,0,0,0,0,1,0.95221,9.0193,345,1,1.06,0.94,37.292,0.059004,1.1558e-08,1.0201e-07
64,1,0,0,0,0,1,0.97823,8.9324,345,1,1.06,0.94,39.226,-0.24716,1.5235e-08,3.259e-08
65,2,0,0,0,0,1,1.0415,9.9406,345,1,1.06,0.94,44.002,2.2105e-12,6.732e-08,1.2275e-08
66,2,65.34,18,0,0,1,1.06,5.1171,138,1,1.06,0.94,32.161,-4.5518,15160,1.0382e-08
67,1,46.91,7,0,0,1,1.0093,3.7927,138,1,1.06,0.94,34.318,-3.2816,2.4573e-08,1.7977e-08
68,1,0,0,0,0,1,1.0473,4.5577,345,1,1.06,0.94,43.58,0.084967,9.8328e-08,1.1607e-08
69,3,0,0,0,0,1,1.06,1.283e-31,138,1,1.06,0.94,25.758,-1.1041e-11,13535,1.0382e-08
70,2,110.57,20,0,0,1,1.06,-8.811,138,1,1.06,0.94,141.23,4.2815e-12,13559,1.0382e-08
71,1,0,0,0,0,1,1.0572,-8.3726,138,1,1.06,0.94,140.58,-0.015645,4.4576e-07,1.0629e-08
72,2,12,0,0,0,1,1.0421,-5.4817,138,1,1.06,0.94,136.53,1.2675e-13,6.9455e-08,1.2206e-08
73,2,6,0,0,0,1,1.0564,-8.5092,138,1,1.06,0.94,140.71,-3.3889e-13,3.4687e-07,1.0702e-08
74,2,113.92,27,0,12,1,0.99385,-11.42,138,1,1.06,0.94,203.14,-1.2513e-11,1.8832e-08,2.3136e-08
75,1,78.74,11,0,0,1,1.0071,-9.9384,138,1,1.06,0.94,217.51,-2.836,2.356e-08,1.856e-08
76,2,113.92,36,0,0,1,0.99638,-12.511,138,1,1.06,0.94,171.82,3.4872,1.9581e-08,2.2098e-08
77,2,102.2,28,0,0,1,1.0546,-4.7379,138,1,1.06,0.94,87.002,2.3797,2.3144e-07,1.0869e-08
78,1,118.95,26,0,0,1,1.047,-5.1809,138,1,1.06,0.94,85.665,2.5379,9.6051e-08,1.164e-08
79,1,65.34,32,0,20,1,1.0457,-4.6524,138,1,1.06,0.94,81.714,2.2103,8.7239e-08,1.1784e-08
80,2,217.8,26,0,0,1,1.06,-0.8375,138,1,1.06,0.94,68.896,-3.2737e-12,42823,1.0382e-08
81,1,0,0,0,0,1,1.0278,2.6008,345,1,1.06,0.94,53.208,0.19282,3.8733e-08,1.4183e-08
82,1,90.47,27,0,20,1,1.0292,-2.0676,138,1,1.06,0.94,87.056,3.6737,4.0408e-08,1.3971e-08
83,1,33.51,10,0,10,1,1.0322,-0.029611,138,1,1.06,0.94,75.325,3.3869,4.4775e-08,1.3516e-08
84,1,18.43,7,0,0,1,1.0438,4.0116,138,1,1.06,0.94,55.797,1.9318,7.7108e-08,1.1997e-08
85,2,40.21,15,0,0,1,1.06,6.4554,138,1,1.06,0.94,46.121,3.134e-12,15109,1.0382e-08
86,1,35.18,10,0,0,1,1.0424,14.083,138,1,1.06,0.94,42.905,1.1692,7.0923e-08,1.2162e-08
87,2,0,0,0,0,1,1.06,30.209,161,1,1.06,0.94,34.073,2.7804e-12,1589.7,1.0382e-08
