1279,0,0,15,-15,1.0444,100,0,35,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1210,7.22,10.155,20,-15,1.1166,100,1,36.1,7.22,0,0,0,0,0,0,0,0,0,0,0,4.9432e-11,89.966,1.4501e-10,5.6751e-11
751,9.2,14.288,21,-9,1.0443,100,1,46,9.2,0,0,0,0,0,0,0,0,0,0,0,3.8793e-11,6.3371,2.1268e-10,6.1303e-11
2777,0,-0.1,0.1,-0.1,1.1164,100,1,4,0,0,0,0,0,0,0,0,0,0,0,0,3.569e-10,4.8634,7.1379e-09,0.015833
2777,7,0.9,1,0.9,1.1164,100,1,7,1.4,0,0,0,0,0,0,0,0,0,0,0,20.922,2.5493e-10,1.4276e-08,0.015833
978,2.4,-2.6618,4,-7,1.1162,100,1,12,2.4,0,0,0,0,0,0,0,0,0,0,0,1.4871e-10,4.9029,2.143e-10,3.2907e-10
158,0,0,0,0,1.0313,100,1,2.7,0,0,0,0,0,0,0,0,0,0,0,0,5.2874e-10,80.068,0.3334,0
1217,13,0.025163,5,-5,1.0676,100,1,13,2.6,0,0,0,0,0,0,0,0,0,0,0,2.048,1.3727e-10,2.8696e-10,2.8409e-10
367,50,27,27,-9,1.0813,100,1,50,10,0,0,0,0,0,0,0,0,0,0,0,4.9129,3.569e-11,0.072095,3.9655e-11
1127,3.2,0,0,0,1.044,100,1,16,3.2,0,0,0,0,0,0,0,0,0,0,0,1.1153e-10,63.29,0.096468,0
460,0,0,40,-40,1.0464,100,0,62,12.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
968,3.6,-10,10,-10,1.0331,100,1,18,3.6,0,0,0,0,0,0,0,0,0,0,0,9.9138e-11,85.667,7.138e-11,0.089027
1827,22,3.6892,7,-12,1.0845,100,1,22,4.4,0,0,0,0,0,0,0,0,0,0,0,3.0915,8.1113e-11,4.312e-10,9.0992e-11
1466,40,5,5,-15,1.078,100,1,40,1,0,0,0,0,0,0,0,0,0,0,0,9.8026,3.6605e-11,0.016586,7.138e-11
2863,1,3.3612,6,-6,1.0674,100,1,40,1,0,0,0,0,0,0,0,0,0,0,0,3.6605e-11,2.6507,5.4099e-10,1.525e-10
1466,40,5,5,-15,1.078,100,1,40,1,0,0,0,0,0,0,0,0,0,0,0,0.84453,3.6605e-11,0.016586,7.138e-11
2863,40,3.3612,6,-6,1.0674,100,1,40,1,0,0,0,0,0,0,0,0,0,0,0,5.7718,3.6605e-11,5.4099e-10,1.525e-10
1072,0,0,1,0.9,1.0045,100,0,12,2.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1072,0,0,1,0.9,1.0045,100,0,14,2.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1072,0,0,1,0.9,1.0045,100,0,12,2.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
642,10.33,-2.9468,3,-3,1.0353,100,1,10.33,2.07,0,0,0,0,0,0,0,0,0,0,0,2.2424,1.7283e-10,2.4006e-10,2.7433e-08
642,2.07,-2.9468,3,-3,1.0353,100,1,10.33,2.07,0,0,0,0,0,0,0,0,0,0,0,1.7283e-10,9.7242,2.4006e-10,2.7433e-08
542,5,15.643,22,-10,1.0415,100,1,50,5,0,0,0,0,0,0,0,0,0,0,0,3.1724e-11,7.5897,2.2457e-10,5.5672e-11
773,12,0,0,0,1.0192,100,1,12,2.4,0,0,0,0,0,0,0,0,0,0,0,19.644,1.4871e-10,0.10929,0
399,13.8,0,0,0,1.0356,100,1,13.8,2.76,0,0,0,0,0,0,0,0,0,0,0,4.7515,1.2931e-10,0.17536,0
399,0,0,0,0,1.0356,100,1,1.2,0,0,0,0,0,0,0,0,0,0,0,0,1.1897e-09,70.192,0.17536,0
21,24,0,0,0,1.0866,100,1,24,4.8,0,0,0,0,0,0,0,0,0,0,0,9.384,7.4354e-11,0.038716,0
21,5.52,0,0,0,1.0866,100,1,27.6,5.52,0,0,0,0,0,0,0,0,0,0,0,6.4656e-11,70.221,0.038716,0
899,3.6,0,0,0,1.0462,100,1,18,3.6,0,0,0,0,0,0,0,0,0,0,0,9.9138e-11,73.691,0,0.34687
899,4.2,0,0,0,1.0462,100,1,21,4.2,0,0,0,0,0,0,0,0,0,0,0,8.4976e-11,66.043,0,0.34687
2618,6,0,0,0,1.0461,100,1,6,1.2,0,0,0,0,0,0,0,0,0,0,0,12.415,2.9742e-10,3.8102e-10,0
2618,7.5,7.0872,10,-6,1.0461,100,1,37.5,7.5,0,0,0,0,0,0,0,0,0,0,0,4.7586e-11,72.596,4.9011e-10,1.0908e-10
285,1.2,0,0,0,1.0501,100,1,6,1.2,0,0,0,0,0,0,0,0,0,0,0,2.9742e-10,67.442,5.3591e-10,0
285,7.5,7.768,10,-6,1.0501,100,1,37.5,7.5,0,0,0,0,0,0,0,0,0,0,0,4.7586e-11,78.596,6.396e-10,1.0369e-10
135,2.6,0.63296,5,-6,1.0206,100,1,13,2.6,0,0,0,0,0,0,0,0,0,0,0,1.3727e-10,4.9212,3.269e-10,2.1523e-10
53,3.6,-0.8,0.8,-0.8,1.0308,100,1,18,3.6,0,0,0,0,0,0,0,0,0,0,0,9.9138e-11,8.5063,8.9225e-10,0.90364
53,18,-0.8,0.8,-0.8,1.0308,100,1,18,3.6,0,0,0,0,0,0,0,0,0,0,0,4.5604,9.9138e-11,8.9225e-10,0.90364
596,4,0,0,0,1.0753,100,1,4,0,0,0,0,0,0,0,0,0,0,0,0,17.788,3.569e-10,0.080274,0
958,0,0,0,0,1.0473,100,1,4.6,0,0,0,0,0,0,0,0,0,0,0,0,3.1035e-10,16.691,0.084826,0
1679,4.2,-1.6608,6,-4,1.0443,100,1,21,4.2,0,0,0,0,0,0,0,0,0,0,0,8.4976e-11,7.7835,1.8635e-10,6.1029e-10
1679,21,-2.0671,6.7,-4.5,1.0443,100,1,21,4.2,0,0,0,0,0,0,0,0,0,0,0,4.7875,8.4976e-11,1.6284e-10,5.8678e-10
1157,1.44,0,0,0,1.0182,100,1,7.2,1.44,0,0,0,0,0,0,0,0,0,0,0,2.4785e-10,11.579,0.016912,0
513,0,0,5,1,1,100,0,11,2.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
513,0,0,5,1,1,100,0,11,2.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
371,1.6,2.7142,5,-5,1.0613,100,1,8,1.6,0,0,0,0,0,0,0,0,0,0,0,2.2306e-10,80.806,6.2456e-10,1.8506e-10
371,8,2.7142,5,-5,1.0613,100,1,8,1.6,0,0,0,0,0,0,0,0,0,0,0,14.274,2.2306e-10,6.2456e-10,1.8506e-10
976,7,12,12,-15,1.0554,100,1,35,7,0,0,0,0,0,0,0,0,0,0,0,5.0985e-11,9.2263,0.044133,5.2874e-11
976,7,12,12,-15,1.0554,100,1,35,7,0,0,0,0,0,0,0,0,0,0,0,5.0985e-11,87.593,0.044133,5.2874e-11
2754,2.3,0,0,0,1.0558,100,1,11.5,2.3,0,0,0,0,0,0,0,0,0,0,0,1.5517e-10,3.683,0,0.2659
749,0,0,5,-5,0.94444,100,0,8.5,1.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1188,4,2,2,1.9,1.1075,100,1,20,4,0,0,0,0,0,0,0,0,0,0,0,8.9225e-11,71.655,0.010067,1.4276e-08
1254,4.8,-3.768,7,-7,1.0586,100,1,24,4.8,0,0,0,0,0,0,0,0,0,0,0,7.4354e-11,72.916,1.3258e-10,4.4171e-10
252,11,1.0035,8,-5,0.95765,100,1,11,2.2,0,0,0,0,0,0,0,0,0,0,0,5.0565,1.6223e-10,2.0405e-10,2.3779e-10
252,9,0.14396,6,-5,0.95765,100,1,9,1.8,0,0,0,0,0,0,0,0,0,0,0,8.8068,1.9828e-10,2.4378e-10,2.7753e-10
252,2.2,1.0035,8,-5,0.95765,100,1,11,2.2,0,0,0,0,0,0,0,0,0,0,0,1.6223e-10,1.9114,2.0405e-10,2.3779e-10
252,9,0.14396,6,-5,0.95765,100,1,9,1.8,0,0,0,0,0,0,0,0,0,0,0,23.605,1.9828e-10,2.4378e-10,2.7753e-10
504,2.48,-4.3941,6.5,-6.5,0.94333,100,1,12.4,2.48,0,0,0,0,0,0,0,0,0,0,0,1.4391e-10,0.55758,1.3104e-10,6.7791e-10
115,5.06,0,0,0,1.0787,100,1,25.3,5.06,0,0,0,0,0,0,0,0,0,0,0,7.0533e-11,7.2287,0.080028,0
967,0,0,0,0,1.0334,100,1,2.3,0,0,0,0,0,0,0,0,0,0,0,0,6.2069e-10,88.698,0,0.09255
1811,1.8,-5.5,5.5,-5.5,1.0315,100,1,9,1.8,0,0,0,0,0,0,0,0,0,0,0,1.9828e-10,16.663,1.2978e-10,0.19761
2634,14,1.958,7,-7,1.0286,100,1,14,2.8,0,0,0,0,0,0,0,0,0,0,0,9.6123,1.2746e-10,2.8314e-10,1.5937e-10
326,2.8,4.449,7,-7,1.0257,100,1,14,2.8,0,0,0,0,0,0,0,0,0,0,0,1.2746e-10,87.855,5.5962e-10,1.2469e-10
1829,2.56,-3.716,7.7,-7.7,1.0157,100,1,12.8,2.56,0,0,0,0,0,0,0,0,0,0,0,1.3941e-10,65.153,1.2505e-10,3.5833e-10
1314,39,-5.2865,19,-19,1.1109,100,1,39,7.8,0,0,0,0,0,0,0,0,0,0,0,14.726,4.5756e-11,5.8781e-11,1.041e-10
71,6,2.3913,10,-4,1.1082,100,1,30,6,0,0,0,0,0,0,0,0,0,0,0,5.9483e-11,75.174,1.8763e-10,2.2336e-10
93,0,0,2,1.9,1.0045,100,0,6,1.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
129,2.2,4,4,-4,1.0399,100,1,11,2.2,0,0,0,0,0,0,0,0,0,0,0,1.6223e-10,5.8745,0.16982,1.7845e-10
1594,12,1.894,5,-5,1.0657,100,1,12,2.4,0,0,0,0,0,0,0,0,0,0,0,7.1596,1.4871e-10,4.5963e-10,2.0708e-10
1594,2.4,1.894,5,-5,1.0657,100,1,12,2.4,0,0,0,0,0,0,0,0,0,0,0,1.4871e-10,10.787,4.5963e-10,2.0708e-10
1354,5,2,2,-2,1.0461,100,1,5,0,0,0,0,0,0,0,0,0,0,0,0,5.1626,2.8552e-10,0.13807,3.569e-10
1133,17.25,0,0,0,1.0455,100,1,17.25,3.45,0,0,0,0,0,0,0,0,0,0,0,23.217,1.0345e-10,0.038453,0
1405,37.8,12,12,-8,1.1153,100,1,37.8,7.56,0,0,0,0,0,0,0,0,0,0,0,16.104,4.7209e-11,0.066997,7.138e-11
2850,37.8,12,12,-8,1.1153,100,1,37.8,7.56,0,0,0,0,0,0,0,0,0,0,0,15.388,4.7209e-11,0.066997,7.138e-11
2849,7.56,12,12,-8,1.1184,100,1,37.8,7.56,0,0,0,0,0,0,0,0,0,0,0,4.7209e-11,9.5049,0.038525,7.138e-11
1122,6.9,0,0,0,1.0456,100,1,6.9,1.38,0,0,0,0,0,0,0,0,0,0,0,4.6389,2.5862e-10,0.10712,0
1708,45,7.7422,27,-9,1.056,100,1,45,44,0,0,0,0,0,0,0,0,0,0,0,24.559,1.4276e-09,7.4131e-11,8.5269e-11
1708,45,7.7422,27,-9,1.056,100,1,45,44,0,0,0,0,0,0,0,0,0,0,0,9.1533,1.4276e-09,7.4131e-11,8.5269e-11
1658,5.98,0,0,0,1.0561,100,1,29.9,5.98,0,0,0,0,0,0,0,0,0,0,0,5.9682e-11,4.3024,0.071083,0
2884,13.7,0,0,0,1.0409,100,1,13.7,2.74,0,0,0,0,0,0,0,0,0,0,0,15.211,1.3025e-10,0.011993,0
1154,4.16,0,0,0,1.0285,100,1,20.8,4.16,0,0,0,0,0,0,0,0,0,0,0,8.5793e-11,2.3008,0.26882,0
