1,1,0,0,0,0,1,1.0988,1.4027,220,1,1.11,0.95,89.34,0.17646,1.0363e-07,7.7961e-09
2,1,0,0,0,0,1,1.1063,0.32832,220,1,1.11,0.95,89.682,-0.036578,3.1354e-07,7.4223e-09
3,1,0,0,0,0,1,1.0814,-14.153,220,1,1.11,0.95,96.229,-0.35177,4.0513e-08,8.8311e-09
4,1,0,0,0,0,1,1.0981,-2.0241,220,1,1.11,0.95,90.591,0.014061,9.7804e-08,7.8312e-09
5,1,0,0,0,0,1,1.0981,-2.0205,220,1,1.11,0.95,90.591,0.014606,9.7888e-08,7.8306e-09
6,1,0,0,0,0,1,1.0785,-8.4652,220,1,1.11,0.95,93.052,-0.4944,3.6853e-08,9.0266e-09
7,1,0,0,0,0,1,1.0786,-8.4596,220,1,1.11,0.95,93.049,-0.49592,3.695e-08,9.0207e-09
8,1,0,0,0,-50,1,1.0423,-7.0645,400,1,1.05,0.95,92.649,-0.78017,1.5022e-07,1.2572e-08
9,1,0,0,0,0,1,1.0423,-7.063,400,1,1.05,0.95,92.649,-0.78085,1.5085e-07,1.2567e-08
10,1,0,0,0,0,1,1.0717,-8.5066,220,1,1.11,0.95,93.293,-0.32733,3.0276e-08,9.5339e-09
11,1,0,0,0,0,1,1.0717,-8.5092,220,1,1.11,0.95,93.294,-0.32588,3.0254e-08,9.536e-09
12,1,0,0,0,0,1,1.0717,-8.5047,220,1,1.11,0.95,93.294,-0.3243,3.0251e-08,9.5363e-09
13,1,0,0,0,0,1,1.0716,-8.5093,220,1,1.11,0.95,93.294,-0.32436,3.0234e-08,9.538e-09
14,1,0,0,0,-50,1,1.0363,-6.0121,400,1,1.05,0.95,92.31,-0.4692,8.459e-08,1.3445e-08
15,1,0,0,0,0,1,1.05,-8.4321,400,1,1.05,0.95,92.87,-1.651,1269,1.1601e-08
16,1,0,0,0,0,1,1.05,-8.4321,400,1,1.05,0.95,92.87,-1.6517,1269,1.1601e-08
17,1,0,0,0,0,1,1.0751,-12.065,220,1,1.11,0.95,94.935,-0.092823,3.3225e-08,9.2746e-09
18,1,0,0,0,0,1,1.075,-12.065,220,1,1.11,0.95,94.934,-0.090835,3.3171e-08,9.2788e-09
19,1,0,0,0,0,1,1.1009,-1.4718,220,1,1.11,0.95,90.312,0.020154,1.2695e-07,7.6898e-09
20,1,0,0,0,0,1,1.1009,-1.4773,220,1,1.11,0.95,90.313,0.02009,1.2727e-07,7.6887e-09
21,1,0,0,0,0,1,1.0827,-8.7469,220,1,1.11,0.95,93.191,-0.19043,4.2479e-08,8.7429e-09
22,1,0,0,0,0,1,1.0827,-8.7469,220,1,1.11,0.95,93.191,-0.19043,4.2479e-08,8.7429e-09
23,1,0,0,0,0,1,1.069,-8.5643,220,1,1.11,0.95,93.313,-0.37396,2.8325e-08,9.7452e-09
24,1,0,0,0,0,1,1.1026,-1.078,220,1,1.11,0.95,90.235,-0.033994,1.5635e-07,7.6032e-09
25,1,0,0,0,-50,1,1.0391,-8.368,400,1,1.05,0.95,93.5,-0.1341,1.0644e-07,1.302e-08
26,2,48.178,65.087,0,0,1,1.1082,1.7394,220,1,1.11,0.95,89.16,-4.9643e-11,6.5109e-07,7.3323e-09
27,2,28.145,35.087,0,0,1,1.1075,0.3055,220,1,1.11,0.95,89.707,-0.06779,4.6114e-07,7.3664e-09
28,3,0,0,0,0,1,1.0449,-5.6164e-24,400,1,1.05,0.95,90.072,-0.089446,2.293e-07,1.2219e-08
29,2,44.698,72,0,0,1,1.0449,0.0082853,400,1,1.05,0.95,90.069,-0.089412,2.2889e-07,1.222e-08
30,1,0,0,0,0,1,1.077,-8.7533,220,1,1.11,0.95,93.392,-0.23717,3.515e-08,9.1349e-09
31,1,0,0,0,0,1,1.0464,-0.98383,400,1,1.05,0.95,90.232,-0.15905,3.2652e-07,1.2028e-08
32,1,0,0,0,0,1,1.0695,-8.6579,220,1,1.11,0.95,93.372,-0.28665,2.8625e-08,9.7102e-09
33,1,0,0,0,0,1,1.0998,-3.4571,220,1,1.11,0.95,91,0.033587,1.1367e-07,7.7446e-09
34,1,0,0,0,0,1,1.11,-5.3125,220,2,1.11,0.95,90.701,-4.4653,11754,7.2506e-09
35,1,0,0,0,0,1,1.0805,-6.131,220,2,1.11,0.95,92.122,-1.4363,3.9279e-08,8.892e-09
36,1,0,0,0,0,1,1.0969,-5.681,220,2,1.11,0.95,91.717,-1.7534,8.8884e-08,7.8946e-09
37,1,0,0,0,0,1,1.0969,-5.6825,220,2,1.11,0.95,91.718,-1.7508,8.8584e-08,7.897e-09
38,1,0,0,0,0,1,1.1003,-5.559,220,2,1.11,0.95,91.006,-3.182,1.1918e-07,7.7203e-09
39,1,0,0,0,0,1,1.107,-5.7393,220,2,1.11,0.95,92.036,-1.123,3.9071e-07,7.3877e-09
40,1,0,0,0,0,1,1.107,-5.7423,220,2,1.11,0.95,92.037,-1.122,3.8311e-07,7.3905e-09
41,1,0,0,0,0,1,1.0388,-5.6438,400,2,1.05,0.95,91.995,-1.098,1.0388e-07,1.3059e-08
42,2,13,0,0,0,1,1.0844,-5.3895,220,2,1.11,0.95,91.592,-1.2191,4.5325e-08,8.6314e-09
43,2,13,0,0,0,1,1.0844,-5.3806,220,2,1.11,0.95,91.589,-1.2225,4.5379e-08,8.6294e-09
44,2,25,0,0,0,1,1.0495,-5.4792,400,2,1.05,0.95,91.845,-1.1868,2.4818e-06,1.1655e-08
45,1,0,0,0,0,1,1.0496,-5.4787,400,2,1.05,0.95,91.844,-1.1884,2.5914e-06,1.1653e-08
46,1,0,0,0,0,1,1.1065,-6.0287,220,2,1.11,0.95,92.229,-1.1229,3.348e-07,7.4111e-09
47,1,0,0,0,0,1,1.0387,-8.2316,400,2,1.05,0.95,92.74,-0.90484,1.0261e-07,1.308e-08
48,1,0,0,0,0,1,1.0387,-8.2358,400,2,1.05,0.95,92.742,-0.90465,1.0264e-07,1.3079e-08
49,1,0,0,0,0,1,1.0467,-5.3727,400,2,1.05,0.95,91.552,-1.5309,3.481e-07,1.2001e-08
50,1,0,0,0,0,1,1.1003,-4.9889,220,2,1.11,0.95,90.639,-3.2728,1.2018e-07,7.7162e-09
51,1,0,0,0,0,1,1.1003,-4.9863,220,2,1.11,0.95,90.639,-3.2709,1.1986e-07,7.7175e-09
52,1,0,0,0,0,1,1.0478,-5.9628,400,2,1.05,0.95,92.042,-1.2019,5.1897e-07,1.1866e-08
53,1,0,0,0,0,1,1.0478,-5.9619,400,2,1.05,0.95,92.042,-1.2019,5.1809e-07,1.1867e-08
54,1,0,0,0,0,1,1.0977,-5.3883,220,2,1.11,0.95,91.686,-1.3835,9.4081e-08,7.8561e-09
55,2,13,0,0,0,1,1.0976,-5.3815,220,2,1.11,0.95,91.682,-1.385,9.3852e-08,7.8577e-09
56,2,13,0,0,0,1,1.0459,-5.5394,400,2,1.05,0.95,91.919,-1.1194,2.8063e-07,1.2101e-08
57,2,13,0,0,0,1,1.0458,-5.5429,400,2,1.05,0.95,91.92,-1.1192,2.7951e-07,1.2103e-08
58,2,67.882,25.273,0,0,1,1.0902,-5.5995,220,2,1.11,0.95,91.505,-1.9878,5.8667e-08,8.2731e-09
59,1,0,0,0,0,1,1.0903,-5.5971,220,2,1.11,0.95,91.503,-1.9942,5.8865e-08,8.2692e-09
60,1,0,0,0,0,1,1.1032,-6.1087,220,2,1.11,0.95,92.216,-1.1418,1.6963e-07,7.5744e-09
61,1,0,0,0,0,1,1.0899,-5.8518,220,2,1.11,0.95,91.873,-1.3422,5.764e-08,8.2939e-09
62,1,0,0,0,0,1,1.0898,-5.8517,220,2,1.11,0.95,91.872,-1.3441,5.7538e-08,8.296e-09
63,1,0,0,0,0,1,1.0374,-6.3933,400,2,1.05,0.95,92.174,-0.93478,9.2296e-08,1.3269e-08
64,1,0,0,0,0,1,1.0375,-6.4013,400,2,1.05,0.95,92.177,-0.935,9.2469e-08,1.3265e-08
65,1,0,224.8,0,0,1,1.0496,-6.3761,750,2,1.05,0.9,92.174,-0.91886,2.6489e-06,7.7566e-09
66,1,0,0,0,0,1,1.1011,-5.8861,220,2,1.11,0.95,91.587,-2.5627,1.3048e-07,7.6772e-09
