1,1,5.8,-5.8,0,0,1,1.0778,-43.383,225,1,1.0889,0.88889,38.747,0.10587,1.1683e-07,6.8522e-09
2,1,0,0,0,0,1,1.1001,-3.3822,380,1,1.1026,1.0484,36.405,0.20212,5.119e-07,2.5043e-08
3,1,142.5,-13.4,0,0,1,1.0652,-17.406,225,1,1.0844,1.0044,37.352,-1.3921,6.7345e-08,2.1299e-08
4,1,0,0,0,0,1,1.0881,-12.76,150,1,1.1067,0.9,37.823,1.1393,6.9727e-08,6.8819e-09
5,1,32.8,-5.3,0,0,1,1.0806,-18.46,225,1,1.0889,0.93333,38.538,3.7494,1.5705e-07,8.7872e-09
6,1,64.14,4,0,0,1,1.0782,-19.187,225,1,1.0889,0.93333,38.792,4.3538,1.2156e-07,8.9332e-09
7,1,0,0,0,0,1,1.0837,-15.489,380,1,1.1053,1.0395,38.258,3.8804,6.0142e-08,2.9244e-08
8,1,0,0,0,0,1,1.0741,-16.028,380,1,1.1053,1.0395,38.556,8.2732,4.1598e-08,3.7337e-08
9,1,0,0,0,0,1,1.0522,-36.926,225,1,1.0903,1.0044,36.969,-1.4275,3.3958e-08,2.7088e-08
10,1,237.43,14.9,0,0,1,1.0595,-25.598,225,1,1.0889,0.93333,39.856,2.6796,4.4087e-08,1.0258e-08
11,1,40.85,5,0,0,1,1.0613,-41.579,225,1,1.0889,1.0044,38.373,0.0035483,4.6976e-08,2.2753e-08
12,1,62.39,8.7,0,0,1,1.0358,-41.612,225,1,1.0889,1.0044,38.344,-0.033926,2.4376e-08,4.1301e-08
13,1,112.49,17.2,0,0,1,1.0614,-41.569,225,1,1.0889,1.0044,38.367,0.0039589,4.702e-08,2.2743e-08
14,1,36,-4.2,0,0,1,1.0825,-41.828,225,1,1.0825,0.95,38.461,3.7053e-12,2540.7,9.7684e-09
15,1,0,0,0,0,1,1.0693,-32.129,225,1,1.0889,1.0044,37.337,-0.020161,6.6118e-08,1.9955e-08
16,1,0,0,0,0,1,1.0693,-32.268,225,1,1.0889,1.0044,37.36,-0.023086,6.6117e-08,1.9955e-08
17,1,23.7,-12.4,0,0,1,1.0813,-41.888,225,1,1.0889,0.88889,38.496,0.15565,1.7095e-07,6.7273e-09
18,1,5.9,-4.8,0,0,1,1.0855,-22.715,225,1,1.0963,0.98667,36.627,0.013336,1.1974e-07,1.3096e-08
19,1,54.25,3.7,0,0,1,1.0818,-42.139,225,1,1.0889,1.0044,38.396,0.02683,1.8376e-07,1.6724e-08
20,1,11.01,0.8,0,0,1,1.0819,-42.136,225,1,1.0889,1.0044,38.394,0.026694,1.8475e-07,1.6716e-08
21,1,9.2,-29.1,0,0,1,1.0608,-36.843,225,1,1.0889,1.0044,37.847,-0.15235,4.6011e-08,2.2987e-08
22,1,67.7,-3.6,0,0,1,1.0859,-29.341,225,1,1.0889,0.98667,37.64,-0.22577,4.3726e-07,1.3042e-08
23,1,25.4,-2.7,0,0,1,1.0719,-47.221,225,1,1.0889,0.88889,39.606,0.57481,7.6394e-08,7.0717e-09
25,1,102.12,4.6,0,0,1,1.0714,-25.521,225,1,1.0844,1.0089,39.308,0.11004,9.9485e-08,2.07e-08
27,1,114.25,46.7,0,0,1,1.0426,-17.65,225,1,1.0889,0.93333,38.53,1.4424,2.7953e-08,1.1849e-08
28,1,168.18,6.9,0,0,1,1.0435,-35.477,225,1,1.0889,1.0044,36.873,-1.4515,2.8519e-08,3.3142e-08
29,1,0,0,0,0,1,1.1003,-3.3708,380,1,1.1053,1.0484,36.402,0.20032,2.614e-07,2.4948e-08
30,1,0,0,0,0,1,1.1004,-3.3803,380,1,1.1053,1.0484,36.404,0.19818,2.6471e-07,2.4919e-08
31,1,34.62,0.9,0,0,1,1.0816,-8.0641,225,1,1.0844,1.0089,36.478,-0.10729,4.5118e-07,1.7811e-08
33,1,109.94,2.6,0,0,1,1.083,-11.426,225,1,1.0844,1.0089,37.164,-0.13015,9.1198e-07,1.7463e-08
34,1,80.74,12.7,0,0,1,1.0614,-41.454,225,1,1.0889,1.0044,38.327,0.012884,4.7137e-08,2.2716e-08
35,1,27.13,2.1,0,0,1,1.0551,-20.47,150,1,1.08,0.96667,39.106,1.6678,5.2026e-08,1.4636e-08
36,1,60.95,6.3,0,0,1,1.0754,-29.609,225,1,1.0921,1,39.521,0.17787,7.763e-08,1.7158e-08
37,1,0,0,0,0,1,1.0861,-26.581,380,1,1.1053,1.0478,39.342,0.26723,6.753e-08,3.3852e-08
38,1,142.01,9.6,0,0,1,1.0774,-29.165,225,1,1.0889,0.98667,38.585,0.15515,1.1227e-07,1.4274e-08
2050,1,0,0,0,-64,1,1.0776,-42.249,20,1,1.5,0.8,38.4,0.21036,3.0645e-09,4.6636e-09
39,1,70.9,-2.3,0,0,1,1.0807,-41.562,225,1,1.0889,0.96889,38.438,0.20888,1.5729e-07,1.1582e-08
40,1,136.2,-10.7,0,0,1,1.0813,-38.523,380,1,1.1053,1,38.426,0.61979,5.4117e-08,1.5915e-08
41,1,103.08,17.3,0,0,1,1.0755,-23.81,225,1,1.0889,0.93333,38.216,0.91569,9.6335e-08,9.1084e-09
42,1,21.38,3.3,0,0,1,1.0776,-46.714,225,1,1.0889,0.88889,39.507,0.709,1.1416e-07,6.8616e-09
43,1,53.13,4.7,0,0,1,1.0773,-46.778,225,1,1.0889,0.88889,39.522,0.70967,1.1186e-07,6.8701e-09
44,1,211.6,-1.3,0,0,1,1.0842,-25.747,225,1,1.085,1.0044,37.346,-0.70055,1.7085e-06,1.623e-08
45,1,92.1,-9.1,0,0,1,1.0629,-37.812,225,1,1.0889,1.0044,38.014,-0.208,4.9856e-08,2.2134e-08
46,2,0,0,0,0,1,1.1038,1.1726,150,1,1.1084,0.9,35.192,9.3722e-15,2.8116e-07,6.3511e-09
47,1,0,0,0,0,1,1.0355,-38.527,225,1,1.0889,1.0044,38.024,-0.036641,2.4224e-08,4.1743e-08
48,1,0,0,0,0,1,1.0355,-38.527,225,1,1.0889,1.0044,38.024,-0.03664,2.4224e-08,4.1743e-08
49,1,101.64,84.5,0,-80,1,1.0355,-38.527,225,1,1.0889,1.0044,38.024,-0.03663,2.4224e-08,4.1745e-08
50,1,16.59,6.6,0,0,1,1.0423,-35.942,225,1,1.0889,1.0044,36.938,-1.4559,2.7756e-08,3.4236e-08
51,1,0,0,0,0,1,1.0816,-14.517,225,1,1.0889,1,36.967,-0.16177,1.7637e-07,1.5874e-08
52,1,109.62,16.5,0,0,1,1.0699,-47.54,225,1,1.0889,0.88889,39.61,0.44212,6.7994e-08,7.1535e-09
53,1,161.48,15.9,0,0,1,1.0597,-45.788,225,1,1.0889,0.96889,39.424,1.232,4.4391e-08,1.4251e-08
54,1,0,0,0,0,1,1.0632,-43.604,380,1,1.1053,1,39.249,1.4129,3.0765e-08,2.0488e-08
55,1,46.11,10.6,0,0,1,1.0801,-10.264,225,1,1.0844,1.0089,36.952,-0.00045623,2.9779e-07,1.8181e-08
56,1,45,2.1,0,0,1,1.0803,-10.265,225,1,1.0844,1.0089,36.952,-0.0031156,3.1082e-07,1.8134e-08
1827,1,109.6,-12.9,0,0,1,1.0633,-32.722,225,1,1.0889,1.0044,38.306,-0.46487,5.061e-08,2.1989e-08
57,1,27.3,-10.9,0,0,1,1.0475,-19.841,225,1,1.0895,0.93333,36.574,-13.218,3.0874e-08,1.1336e-08
58,2,0,0,0,0,1,1.1007,0.73989,150,1,1.1086,0.9,35.392,0.0016786,1.6287e-07,6.4509e-09
59,1,58.72,20.3,0,0,1,1.0832,-8.0943,225,1,1.0844,1.0089,36.611,0.0035181,1.0818e-06,1.741e-08
60,1,58.24,30.8,0,0,1,1.0831,-8.0923,225,1,1.0844,1.0089,36.611,0.005591,9.5324e-07,1.7448e-08
61,1,0,0,0,0,1,1.0828,-8.4959,225,1,1.0889,0.97778,36.654,2.3837e-12,2.1276e-07,1.2326e-08
62,1,8.4,-0.3,0,0,1,1.0858,-44.666,225,1,1.0889,0.88889,38.785,-1.1194,4.1917e-07,6.5741e-09
63,1,13.2,-6.3,0,0,1,1.0803,-18.263,225,1,1.0889,0.93333,37.954,2.1367,1.5139e-07,8.8057e-09
64,1,21.06,3.3,0,0,1,1.0352,-41.817,225,1,1.0889,1.0044,38.382,-0.034556,2.409e-08,4.2147e-08
65,1,36.22,2.5,0,0,1,1.0521,-37.003,225,1,1.0889,1.0044,37.001,-1.4383,3.5231e-08,2.7135e-08
66,1,11.4,-9.7,0,0,1,1.0809,-14.964,225,1,1.0889,1,37.078,-0.2301,1.6248e-07,1.5997e-08
67,1,10.2,-1.3,0,0,1,1.05,-31.146,225,1,1.0889,0.98667,36.557,-2.5029,3.3327e-08,2.0426e-08
68,1,0,0,0,0,1,1.082,-46.189,225,1,1.0889,0.88889,39.351,0.49993,1.8791e-07,6.7035e-09
69,1,0,0,0,0,1,1.0744,-46.642,225,1,1.0889,0.88889,39.442,0.53495,8.9596e-08,6.9766e-09
70,1,0,0,0,0,1,1.0827,-43.563,380,1,1.1053,1.0132,39.251,0.66855,5.7402e-08,1.8613e-08
71,1,62.55,2.8,0,0,1,1.0812,-42.282,225,1,1.0889,1.0044,38.418,0.032781,1.6754e-07,1.6872e-08
72,1,30.8,3.3,0,-80,1,1.0666,-39.429,225,1,1.0889,1.0044,38.286,0.0021675,5.8076e-08,2.0826e-08
73,1,0,0,0,0,1,1.072,-9.7343,225,1,1.0889,0.97778,36.78,-1.0773e-11,7.6599e-08,1.3741e-08
74,1,0,0,0,0,1,1.072,-9.7342,225,1,1.0889,0.97778,36.78,3.8405e-12,7.6746e-08,1.3736e-08
75,1,210.46,3.2,0,0,1,1.0722,-10.432,225,1,1.0844,1.0089,36.894,0.00035841,1.057e-07,2.0449e-08
76,1,0,0,0,0,1,1.0844,-21.44,225,1,1.0844,1.0044,37.135,-1.3502,6560.1,1.6181e-08
77,1,0,0,0,0,1,1.0867,-17.349,380,1,1.1026,1.0421,37.135,-3.3872e-06,8.141e-08,2.9013e-08
78,1,94.6,-1.9,0,0,1,1.0843,-21.481,225,1,1.0844,1.0044,37.149,-1.3392,9.99e-06,1.6208e-08
79,1,-1.7,-4.6,0,0,1,1.0365,-41.468,225,1,1.0894,1.0044,38.294,-0.035293,2.4494e-08,4.0366e-08
80,1,3.6,-7.2,0,0,1,1.0365,-41.473,225,1,1.0894,1.0044,38.296,-0.035593,2.449e-08,4.0375e-08
81,1,56.48,10.9,0,0,1,1.0861,-36.148,225,1,1.0889,0.88889,38.401,0.30376,4.704e-07,6.5629e-09
82,1,24.09,0.7,0,0,1,1.0812,-45.036,225,1,1.0812,0.95,39.074,2.8524e-12,1845.5,9.8637e-09
83,1,91.59,18,0,0,1,1.0749,-44.733,225,1,1.0889,0.88889,39.134,1.1553,9.221e-08,6.9612e-09
84,1,89.9,-5.8,0,0,1,1.075,-18.448,225,1,1.0889,1,37.917,0.71355,9.3217e-08,1.726e-08
85,1,0,0,0,0,1,1.0536,-16.02,225,1,1.0889,1,37.684,-0.1604,3.671e-08,2.4139e-08
86,1,382.63,17.5,0,0,1,1.0927,-16.008,380,1,1.1053,1.0507,37.684,-0.15138,1.0347e-07,3.0786e-08
87,1,56.64,16,0,0,1,1.0724,-14.629,225,1,1.0889,1,37.444,0.04747,7.8352e-08,1.7888e-08
88,1,121.43,23,0,0,1,1.0746,-15.992,225,1,1.0889,1,37.348,-0.3838,9.0757e-08,1.7347e-08
89,2,0,0,0,0,1,1.0325,-17.56,150,1,1.1,0.9,38.859,1.5295e-12,1.9177e-08,9.7701e-09
90,1,33.99,12,0,0,1,1.0398,-29.626,225,1,1.0889,0.98667,37.981,0.069081,2.6382e-08,2.4355e-08
91,1,11.2,-5.2,0,0,1,1.0652,-8.1102,225,1,1.0844,1.0089,35.91,-0.50993,6.7126e-08,2.3007e-08
92,1,0,0,0,0,1,1.0985,-30.09,380,1,1.1053,1.0421,37.474,0.55508,1.9097e-07,2.2964e-08
93,1,0,0,0,0,1,1.0983,-31.309,380,1,1.1053,1.0421,37.592,0.28666,1.8603e-07,2.3038e-08
96,1,18.67,1.3,0,0,1,1.077,-18.009,225,1,1.0889,1,37.847,0.73903,1.0927e-07,1.6802e-08
97,1,9.73,1.4,0,0,1,1.0831,-34.144,225,1,1.0889,1.0044,37.62,-0.27556,2.221e-07,1.6465e-08
98,1,50.42,2.6,0,0,1,1.0769,-3.3207,150,1,1.1,0.9,36.906,-0.018858,5.6149e-08,7.3159e-09
99,1,68.9,-11.7,0,0,1,1.0611,-14.015,225,1,1.0889,1,37.229,-0.48888,4.6574e-08,2.1188e-08
100,2,0.2,-0,0,0,1,1.0829,-42.218,225,1,1.0829,0.95,38.418,9.4224e-12,387.31,9.7376e-09
101,1,0,0,0,0,1,1.0804,-18.574,225,1,1.0889,0.93333,38.546,3.6565,1.5227e-07,8.8027e-09
102,1,0,0,0,0,1,1.0747,-16.027,380,1,1.1053,1.0395,38.55,8.2219,4.2293e-08,3.6795e-08
